nodes,edges,iterations,damping,tolerance,smallTop,largeTop,topRatio,iterations,damping,tolerance,jaccard min,jaccard average,jaccard max,jaccard std,levenstein min,levenstein average,levenstein max,levenstein std
38741,117190,100,0.85,1.0E-4,10,64,6.4,100,0.85,1.0E-4,0.5384615384615384,0.9714976689976719,1.0,0.07296524123222013,0.0,1.2925,6.0,1.4333330910852509,
38741,117190,100,0.85,1.0E-4,10,65,6.5,100,0.85,1.0E-4,0.5384615384615384,0.9706730769230789,1.0,0.07470238414154234,0.0,1.275,6.0,1.4060138690638866,
38741,117190,100,0.85,1.0E-4,10,66,6.6,100,0.85,1.0E-4,0.6666666666666666,0.9723106060606085,1.0,0.07133330074854224,0.0,1.23625,6.0,1.4010481567383757,
38741,117190,100,0.85,1.0E-4,10,67,6.7,100,0.85,1.0E-4,0.5384615384615384,0.9696037296037323,1.0,0.07621846178088754,0.0,1.26375,6.0,1.4280006783961974,
38741,117190,100,0.85,1.0E-4,10,68,6.8,100,0.85,1.0E-4,0.42857142857142855,0.9714185814185841,1.0,0.07680966227307079,0.0,1.27125,6.0,1.439678240962195,
38741,117190,100,0.85,1.0E-4,10,69,6.9,100,0.85,1.0E-4,0.42857142857142855,0.9726069763569781,1.0,0.07618370490592481,0.0,1.27625,6.0,1.4273878020706217,
38741,117190,100,0.85,1.0E-4,10,70,7.0,100,0.85,1.0E-4,0.42857142857142855,0.9719197469197488,1.0,0.07449402917449524,0.0,1.28125,6.0,1.428162608913985,
38741,117190,100,0.85,1.0E-4,10,71,7.1,100,0.85,1.0E-4,0.5384615384615384,0.9741025641025663,1.0,0.07178712911961269,0.0,1.2375,7.0,1.4356509847452479,
38741,117190,100,0.85,1.0E-4,10,72,7.2,100,0.85,1.0E-4,0.5384615384615384,0.9728525641025665,1.0,0.07158885810914545,0.0,1.21875,6.0,1.457188538762229,
38741,117190,100,0.85,1.0E-4,10,73,7.3,100,0.85,1.0E-4,0.42857142857142855,0.9740409590409607,1.0,0.07351582743411278,0.0,1.20875,7.0,1.423963987430862,
38741,117190,100,0.85,1.0E-4,10,74,7.4,100,0.85,1.0E-4,0.5384615384615384,0.9749825174825189,1.0,0.07336127424435307,0.0,1.20375,7.0,1.4730023548861013,
38741,117190,100,0.85,1.0E-4,10,75,7.5,100,0.85,1.0E-4,0.5384615384615384,0.9745279720279738,1.0,0.07115323977564589,0.0,1.26625,6.0,1.4552872353937554,
38741,117190,100,0.85,1.0E-4,10,76,7.6,100,0.85,1.0E-4,0.5384615384615384,0.9729108391608411,1.0,0.07710599493570562,0.0,1.235,6.0,1.4627969783944728,
38741,117190,100,0.85,1.0E-4,10,77,7.7,100,0.85,1.0E-4,0.5384615384615384,0.9743123543123565,1.0,0.0738161530203564,0.0,1.23125,7.0,1.4187224666931866,
38741,117190,100,0.85,1.0E-4,10,78,7.8,100,0.85,1.0E-4,0.5384615384615384,0.9744726107226128,1.0,0.07300444290534262,0.0,1.245,6.0,1.4378716910767804,
38741,117190,100,0.85,1.0E-4,10,79,7.9,100,0.85,1.0E-4,0.42857142857142855,0.9733591408591431,1.0,0.07411261874485345,0.0,1.2625,7.0,1.4520997727429061,
38741,117190,100,0.85,1.0E-4,10,80,8.0,100,0.85,1.0E-4,0.42857142857142855,0.9766633366633384,1.0,0.06996910617802013,0.0,1.21875,7.0,1.433840450503472,
38741,117190,100,0.85,1.0E-4,10,81,8.1,100,0.85,1.0E-4,0.5384615384615384,0.9763170163170184,1.0,0.0692122011312452,0.0,1.27875,6.0,1.4365056343432836,
38741,117190,100,0.85,1.0E-4,10,82,8.2,100,0.85,1.0E-4,0.5384615384615384,0.9760139860139877,1.0,0.07129870479806788,0.0,1.205,6.0,1.4152649928546952,
38741,117190,100,0.85,1.0E-4,10,83,8.3,100,0.85,1.0E-4,0.5384615384615384,0.9744055944055962,1.0,0.07495965302671566,0.0,1.22,6.0,1.4165450928226748,
38741,117190,100,0.85,1.0E-4,10,84,8.4,100,0.85,1.0E-4,0.42857142857142855,0.9734436396936416,1.0,0.07507390636573356,0.0,1.18,6.0,1.4071602609511114,
38741,117190,100,0.85,1.0E-4,10,85,8.5,100,0.85,1.0E-4,0.42857142857142855,0.972316017316019,1.0,0.07621002491734172,0.0,1.2075,7.0,1.4411605566348253,
38741,117190,100,0.85,1.0E-4,10,86,8.6,100,0.85,1.0E-4,0.42857142857142855,0.9729133366633386,1.0,0.07468467356518349,0.0,1.23125,6.0,1.4414483818368244,
38741,117190,100,0.85,1.0E-4,10,87,8.7,100,0.85,1.0E-4,0.5384615384615384,0.9736392773892798,1.0,0.07459347403396956,0.0,1.21375,7.0,1.4046568753613817,
38741,117190,100,0.85,1.0E-4,10,88,8.8,100,0.85,1.0E-4,0.5384615384615384,0.9742715617715635,1.0,0.07375600770866599,0.0,1.18125,6.0,1.4250959397528293,
38741,117190,100,0.85,1.0E-4,10,89,8.9,100,0.85,1.0E-4,0.5384615384615384,0.9750495337995357,1.0,0.07136174279170523,0.0,1.245,6.0,1.4542953620224468,
38741,117190,100,0.85,1.0E-4,10,90,9.0,100,0.85,1.0E-4,0.3333333333333333,0.9744726107226128,1.0,0.07488275142979954,0.0,1.20375,6.0,1.4281932423520285,
38741,117190,100,0.85,1.0E-4,10,91,9.1,100,0.85,1.0E-4,0.5384615384615384,0.9753234265734285,1.0,0.0717456640064172,0.0,1.22625,6.0,1.3973406662299641,
38741,117190,100,0.85,1.0E-4,10,92,9.2,100,0.85,1.0E-4,0.42857142857142855,0.9729274891774913,1.0,0.07460996712467212,0.0,1.23375,6.0,1.445375708077315,
38741,117190,100,0.85,1.0E-4,10,93,9.3,100,0.85,1.0E-4,0.42857142857142855,0.9741720779220799,1.0,0.07248563378967282,0.0,1.2375,6.0,1.424287102377888,
38741,117190,100,0.85,1.0E-4,10,94,9.4,100,0.85,1.0E-4,0.5384615384615384,0.9768851981352004,1.0,0.06726231271517162,0.0,1.25375,6.0,1.4669222670271251,
38741,117190,100,0.85,1.0E-4,10,95,9.5,100,0.85,1.0E-4,0.42857142857142855,0.9740788378288399,1.0,0.0739106643409536,0.0,1.2175,6.0,1.435337503864509,
38741,117190,100,0.85,1.0E-4,10,96,9.6,100,0.85,1.0E-4,0.5384615384615384,0.9736480186480206,1.0,0.07477348914562283,0.0,1.25125,6.0,1.4596655224742414,
38741,117190,100,0.85,1.0E-4,10,97,9.7,100,0.85,1.0E-4,0.42857142857142855,0.9735864135864157,1.0,0.07391492252384357,0.0,1.22875,6.0,1.4744230863290224,
38741,117190,100,0.85,1.0E-4,10,98,9.8,100,0.85,1.0E-4,0.5384615384615384,0.9732983682983705,1.0,0.07361172774203344,0.0,1.23375,6.0,1.4244686509362008,
38741,117190,100,0.85,1.0E-4,10,99,9.9,100,0.85,1.0E-4,0.5384615384615384,0.9757022144522164,1.0,0.07050431226239949,0.0,1.21875,7.0,1.4207035009107285,
38741,117190,100,0.85,1.0E-4,10,100,10.0,100,0.85,1.0E-4,0.42857142857142855,0.9747985347985368,1.0,0.07370112904131637,0.0,1.22125,6.0,1.446477942279107,
