nodes,edges,iterations,damping,tolerance,smallTop,largeTop,topRatio,iterations,damping,tolerance,jaccard min,jaccard average,jaccard max,jaccard std,levenstein min,levenstein average,levenstein max,levenstein std
10876,39994,100,0.85,1.0E-4,30,87,2.9,100,0.85,1.0E-4,0.42857142857142855,0.9121655008403478,1.0,0.13786768386311976,0.0,8.8975,27.0,10.419188728015248,
10876,39994,100,0.85,1.0E-4,30,90,3.0,100,0.85,1.0E-4,0.4634146341463415,0.9141042847686012,1.0,0.1362879395580546,0.0,8.8275,27.0,10.343850528212403,
10876,39994,100,0.85,1.0E-4,30,93,3.1,100,0.85,1.0E-4,0.4634146341463415,0.9144802768001706,1.0,0.135940083597815,0.0,8.77375,27.0,10.285308013739792,
10876,39994,100,0.85,1.0E-4,30,96,3.2,100,0.85,1.0E-4,0.42857142857142855,0.9162485435212373,1.0,0.13428037093508816,0.0,8.78,27.0,10.296436276693019,
10876,39994,100,0.85,1.0E-4,30,99,3.3,100,0.85,1.0E-4,0.42857142857142855,0.9171101441367269,1.0,0.13257029475663148,0.0,8.74375,27.0,10.258439741866207,
10876,39994,100,0.85,1.0E-4,30,102,3.4,100,0.85,1.0E-4,0.4634146341463415,0.9182592574687263,1.0,0.13105117031586525,0.0,8.68125,27.0,10.191032746365797,
10876,39994,100,0.85,1.0E-4,30,105,3.5,100,0.85,1.0E-4,0.4634146341463415,0.9182879694043651,1.0,0.13100733562120492,0.0,8.6375,27.0,10.145619436485877,
10876,39994,100,0.85,1.0E-4,30,108,3.6,100,0.85,1.0E-4,0.4634146341463415,0.9205502520962304,1.0,0.12704973767076155,0.0,8.61375,27.0,10.125811618704942,
10876,39994,100,0.85,1.0E-4,30,111,3.7,100,0.85,1.0E-4,0.5,0.9215153228715118,1.0,0.12508812696666277,0.0,8.61,27.0,10.119184749771101,
10876,39994,100,0.85,1.0E-4,30,114,3.8,100,0.85,1.0E-4,0.3953488372093023,0.9226027530706713,1.0,0.12450410712000473,0.0,8.54625,26.0,10.057726429839898,
10876,39994,100,0.85,1.0E-4,30,117,3.9,100,0.85,1.0E-4,0.5,0.9213078774058241,1.0,0.12790754968561213,0.0,8.52125,27.0,10.035414711784462,
10876,39994,100,0.85,1.0E-4,30,120,4.0,100,0.85,1.0E-4,0.42857142857142855,0.9212119643162864,1.0,0.12822095516447085,0.0,8.5025,27.0,10.009120528298178,
10876,39994,100,0.85,1.0E-4,30,123,4.1,100,0.85,1.0E-4,0.3953488372093023,0.9233797273233142,1.0,0.12452911202445448,0.0,8.45,27.0,9.961802045814803,
10876,39994,100,0.85,1.0E-4,30,126,4.2,100,0.85,1.0E-4,0.3953488372093023,0.9246945011697343,1.0,0.1235159570345489,0.0,8.43875,27.0,9.942522237214257,
10876,39994,100,0.85,1.0E-4,30,129,4.3,100,0.85,1.0E-4,0.4634146341463415,0.9243910738689116,1.0,0.12457224522345586,0.0,8.45125,27.0,9.95691334889985,
10876,39994,100,0.85,1.0E-4,30,132,4.4,100,0.85,1.0E-4,0.42857142857142855,0.9246252204808098,1.0,0.12402409317102969,0.0,8.36125,27.0,9.856254280278081,
10876,39994,100,0.85,1.0E-4,30,135,4.5,100,0.85,1.0E-4,0.4634146341463415,0.9275094100443205,1.0,0.11981542978506858,0.0,8.3475,26.0,9.84513807673615,
10876,39994,100,0.85,1.0E-4,30,138,4.6,100,0.85,1.0E-4,0.5,0.9269382864765099,1.0,0.1201258548260311,0.0,8.33875,27.0,9.837250552745925,
10876,39994,100,0.85,1.0E-4,30,141,4.7,100,0.85,1.0E-4,0.4634146341463415,0.9271028291048694,1.0,0.12077294020503197,0.0,8.35,27.0,9.850761391892506,
10876,39994,100,0.85,1.0E-4,30,144,4.8,100,0.85,1.0E-4,0.5,0.9283485013866908,1.0,0.1185955747597909,0.0,8.29375,27.0,9.793490743218172,
10876,39994,100,0.85,1.0E-4,30,147,4.9,100,0.85,1.0E-4,0.42857142857142855,0.9300221204042783,1.0,0.1177926961456181,0.0,8.2775,27.0,9.779084504696746,
10876,39994,100,0.85,1.0E-4,30,150,5.0,100,0.85,1.0E-4,0.5,0.9297390984125399,1.0,0.11809556135281078,0.0,8.2575,27.0,9.736975595635434,
10876,39994,100,0.85,1.0E-4,30,153,5.1,100,0.85,1.0E-4,0.3953488372093023,0.9316294736362346,1.0,0.11601740437945894,0.0,8.20375,27.0,9.687994422866891,
10876,39994,100,0.85,1.0E-4,30,156,5.2,100,0.85,1.0E-4,0.42857142857142855,0.93174863178204,1.0,0.11581287974230396,0.0,8.1775,26.0,9.661702425038767,
10876,39994,100,0.85,1.0E-4,30,159,5.3,100,0.85,1.0E-4,0.36363636363636365,0.9317110072405671,1.0,0.11651583410224961,0.0,8.15,27.0,9.623928511787689,
10876,39994,100,0.85,1.0E-4,30,162,5.4,100,0.85,1.0E-4,0.3953488372093023,0.932445453560795,1.0,0.11372770700897,0.0,8.15375,26.0,9.637303094616252,
10876,39994,100,0.85,1.0E-4,30,165,5.5,100,0.85,1.0E-4,0.36363636363636365,0.932890225820357,1.0,0.11478710676786542,0.0,8.14375,26.0,9.623179616815847,
10876,39994,100,0.85,1.0E-4,30,168,5.6,100,0.85,1.0E-4,0.5384615384615384,0.933375186000615,1.0,0.11368480313533524,0.0,8.12375,27.0,9.60629668173433,
10876,39994,100,0.85,1.0E-4,30,171,5.7,100,0.85,1.0E-4,0.4634146341463415,0.9330136960311195,1.0,0.11370109729319205,0.0,8.1075,27.0,9.576713619504345,
10876,39994,100,0.85,1.0E-4,30,174,5.8,100,0.85,1.0E-4,0.5,0.9347135420658728,1.0,0.11091132595258985,0.0,8.08375,26.0,9.561732894067895,
10876,39994,100,0.85,1.0E-4,30,177,5.9,100,0.85,1.0E-4,0.42857142857142855,0.9342406994865193,1.0,0.11134638973792908,0.0,8.07375,27.0,9.547162454755863,
10876,39994,100,0.85,1.0E-4,30,180,6.0,100,0.85,1.0E-4,0.4634146341463415,0.9336762195882597,1.0,0.11243094630646272,0.0,8.06125,27.0,9.531657696198495,
10876,39994,100,0.85,1.0E-4,30,183,6.1,100,0.85,1.0E-4,0.4634146341463415,0.9348874767216004,1.0,0.11194348105398597,0.0,8.0475,27.0,9.515395091639654,
10876,39994,100,0.85,1.0E-4,30,186,6.2,100,0.85,1.0E-4,0.5384615384615384,0.9369543395615578,1.0,0.10793173052561977,0.0,8.00875,26.0,9.465525523577654,
10876,39994,100,0.85,1.0E-4,30,189,6.3,100,0.85,1.0E-4,0.4634146341463415,0.9378954763023163,1.0,0.10675791963835664,0.0,7.98,26.0,9.430911938937825,
10876,39994,100,0.85,1.0E-4,30,192,6.4,100,0.85,1.0E-4,0.4634146341463415,0.9362776649695086,1.0,0.10920585760960663,0.0,7.97625,26.0,9.436004765656914,
10876,39994,100,0.85,1.0E-4,30,195,6.5,100,0.85,1.0E-4,0.5384615384615384,0.937616718476567,1.0,0.1070676413833573,0.0,7.96625,26.0,9.430806483938687,
10876,39994,100,0.85,1.0E-4,30,198,6.6,100,0.85,1.0E-4,0.5,0.9379558988748269,1.0,0.10830580790339196,0.0,7.94125,26.0,9.414764916741149,
10876,39994,100,0.85,1.0E-4,30,201,6.7,100,0.85,1.0E-4,0.5,0.9388585245850001,1.0,0.10687048865513026,0.0,7.915,25.0,9.373114477056172,
10876,39994,100,0.85,1.0E-4,30,204,6.8,100,0.85,1.0E-4,0.4634146341463415,0.9386466700908893,1.0,0.10526683217430038,0.0,7.885,25.0,9.340330561602196,
10876,39994,100,0.85,1.0E-4,30,207,6.9,100,0.85,1.0E-4,0.4634146341463415,0.9397751672168553,1.0,0.10438068221086552,0.0,7.8725,26.0,9.325837428885409,
10876,39994,100,0.85,1.0E-4,30,210,7.0,100,0.85,1.0E-4,0.4634146341463415,0.9400183776233064,1.0,0.10337480781091403,0.0,7.84875,26.0,9.302062859253319,
10876,39994,100,0.85,1.0E-4,30,213,7.1,100,0.85,1.0E-4,0.5,0.9420318447547403,1.0,0.102939046742137,0.0,7.7925,26.0,9.234957701581529,
10876,39994,100,0.85,1.0E-4,30,216,7.2,100,0.85,1.0E-4,0.5,0.9423126413647939,1.0,0.09960544588520656,0.0,7.7625,26.0,9.207393428652868,
10876,39994,100,0.85,1.0E-4,30,219,7.3,100,0.85,1.0E-4,0.5384615384615384,0.9405907795492416,1.0,0.10342423937888134,0.0,7.78,26.0,9.226678709048018,
10876,39994,100,0.85,1.0E-4,30,222,7.4,100,0.85,1.0E-4,0.5,0.9429237798410354,1.0,0.10007305341128135,0.0,7.745,26.0,9.186401635025545,
10876,39994,100,0.85,1.0E-4,30,225,7.5,100,0.85,1.0E-4,0.5,0.9414304619679328,1.0,0.10311510243083706,0.0,7.74,26.0,9.179727664805748,
10876,39994,100,0.85,1.0E-4,30,228,7.6,100,0.85,1.0E-4,0.5384615384615384,0.942993864393995,1.0,0.10005301033637935,0.0,7.71875,25.0,9.148887825167604,
10876,39994,100,0.85,1.0E-4,30,231,7.7,100,0.85,1.0E-4,0.5,0.9434073301060727,1.0,0.09902051495811612,0.0,7.70875,26.0,9.148028390724418,
10876,39994,100,0.85,1.0E-4,30,234,7.8,100,0.85,1.0E-4,0.5,0.943363548471531,1.0,0.10147047442595657,0.0,7.695,25.0,9.126443721406494,
10876,39994,100,0.85,1.0E-4,30,237,7.9,100,0.85,1.0E-4,0.5384615384615384,0.9444017422283778,1.0,0.09748748861996426,0.0,7.6275,26.0,9.062491034478324,
10876,39994,100,0.85,1.0E-4,30,240,8.0,100,0.85,1.0E-4,0.5789473684210527,0.9453828599149035,1.0,0.09519855071105783,0.0,7.60625,26.0,9.051033694418555,
10876,39994,100,0.85,1.0E-4,30,243,8.1,100,0.85,1.0E-4,0.5,0.94513407436696,1.0,0.09697579097312323,0.0,7.595,26.0,9.045494734949548,
10876,39994,100,0.85,1.0E-4,30,246,8.2,100,0.85,1.0E-4,0.5789473684210527,0.94610339262137,1.0,0.09466917370968794,0.0,7.585,26.0,9.012506588069714,
10876,39994,100,0.85,1.0E-4,30,249,8.3,100,0.85,1.0E-4,0.5384615384615384,0.9453639092580327,1.0,0.09682669723137764,0.0,7.5325,25.0,8.96361778245815,
10876,39994,100,0.85,1.0E-4,30,252,8.4,100,0.85,1.0E-4,0.5,0.9462004949382432,1.0,0.09639316674689995,0.0,7.51625,26.0,8.958082157331445,
10876,39994,100,0.85,1.0E-4,30,255,8.5,100,0.85,1.0E-4,0.5,0.945096263217907,1.0,0.09843840904657133,0.0,7.495,25.0,8.93783950404123,
10876,39994,100,0.85,1.0E-4,30,258,8.6,100,0.85,1.0E-4,0.42857142857142855,0.9461526997654235,1.0,0.09597834815700067,0.0,7.4825,26.0,8.910089435578074,
10876,39994,100,0.85,1.0E-4,30,261,8.7,100,0.85,1.0E-4,0.5384615384615384,0.9455731993427189,1.0,0.09606788892654833,0.0,7.485,25.0,8.91752628255168,
10876,39994,100,0.85,1.0E-4,30,264,8.8,100,0.85,1.0E-4,0.5384615384615384,0.9466638686732547,1.0,0.094541216212724,0.0,7.455,25.0,8.876540711335695,
10876,39994,100,0.85,1.0E-4,30,267,8.9,100,0.85,1.0E-4,0.5,0.946130285733659,1.0,0.09665201405213995,0.0,7.435,25.0,8.867963407682737,
10876,39994,100,0.85,1.0E-4,30,270,9.0,100,0.85,1.0E-4,0.5384615384615384,0.9456633882928582,1.0,0.0967650470033552,0.0,7.43375,25.0,8.859351609316564,
10876,39994,100,0.85,1.0E-4,30,273,9.1,100,0.85,1.0E-4,0.5,0.9474876167012307,1.0,0.09520980497277838,0.0,7.36875,25.0,8.799731441214556,
10876,39994,100,0.85,1.0E-4,30,276,9.2,100,0.85,1.0E-4,0.5384615384615384,0.948524883294883,1.0,0.09216845321355614,0.0,7.32625,25.0,8.748274740627433,
10876,39994,100,0.85,1.0E-4,30,279,9.3,100,0.85,1.0E-4,0.5789473684210527,0.9475485185846074,1.0,0.09460822991084804,0.0,7.325,25.0,8.745963354599652,
10876,39994,100,0.85,1.0E-4,30,282,9.4,100,0.85,1.0E-4,0.5384615384615384,0.9480403945287231,1.0,0.09281815781867717,0.0,7.30625,25.0,8.726967453674845,
10876,39994,100,0.85,1.0E-4,30,285,9.5,100,0.85,1.0E-4,0.4634146341463415,0.9489598744680755,1.0,0.09301174950028793,0.0,7.30125,26.0,8.724133105214523,
10876,39994,100,0.85,1.0E-4,30,288,9.6,100,0.85,1.0E-4,0.6216216216216216,0.9490060251383163,1.0,0.09170694255793042,0.0,7.2875,25.0,8.702864111888683,
10876,39994,100,0.85,1.0E-4,30,291,9.7,100,0.85,1.0E-4,0.5,0.9488776391176998,1.0,0.09303373672560399,0.0,7.275,25.0,8.685152560548376,
10876,39994,100,0.85,1.0E-4,30,294,9.8,100,0.85,1.0E-4,0.5,0.9498010601658179,1.0,0.09074416006100312,0.0,7.26625,25.0,8.687511780567553,
10876,39994,100,0.85,1.0E-4,30,297,9.9,100,0.85,1.0E-4,0.5,0.9500565052659496,1.0,0.09081225137167004,0.0,7.2525,25.0,8.683245001150205,
10876,39994,100,0.85,1.0E-4,30,300,10.0,100,0.85,1.0E-4,0.5384615384615384,0.9501256087513309,1.0,0.09013642669527788,0.0,7.22375,25.0,8.65108004456669,
