nodes,edges,iterations,damping,tolerance,smallTop,largeTop,topRatio,iterations,damping,tolerance,max entries,node id,indegree,outdegree,neighbour indegree,neighbour outdegree,pagerank,neighbour pagerank,jaccard,neighbour jaccard,kendall,neighbour kendall,pagerank error,neighbour pagerank error,excluded,neighbour excluded,included,neighbour included
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4605,1,1,149.0,149.0,2.601637239172438E-5,0.0010595815078008183,0.7543859649122807,0.6949152542372882,0.8138775510204082,0.8171428571428572,0.010981181066750702,90.05900705502812,0,14.0,0,11.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4606,2,2,116.0,116.0,3.068159613516025E-5,7.528558260275098E-4,0.639344262295082,0.6949152542372882,0.8742857142857143,0.8155102040816327,0.005929459973970345,51.78920213292256,0,7.5,0,6.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4607,2,2,130.5,130.5,3.130045459122155E-5,8.715727910381188E-4,0.639344262295082,0.7733835530445701,0.5738775510204082,0.8089795918367348,0.01280109782980118,72.32351876799888,0,8.0,0,16.5
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4608,1,1,149.0,149.0,2.601637239172438E-5,0.0010595815078008183,0.7543859649122807,0.6949152542372882,0.8138775510204082,0.8171428571428572,0.010981181066751068,90.05900705502812,0,14.0,0,11.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4609,3,3,101.66666666666667,101.66666666666667,3.759963744838665E-5,6.880775870719232E-4,0.5873015873015873,0.8358504732715435,0.8073469387755102,0.8340079198588798,0.3404745278672936,51.475677835622434,0,5.333333333333333,0,14.666666666666666
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4610,1,1,149.0,149.0,2.601637239172438E-5,0.0010595815078008183,0.7543859649122807,0.6949152542372882,0.8138775510204082,0.8171428571428572,0.010981181066751068,90.05900705502812,0,14.0,0,11.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4611,2,2,111.0,111.0,3.0499359083097435E-5,7.18161224275283E-4,0.6949152542372882,0.7403147699757869,0.6326530612244898,0.8244897959183672,0.006091466249416153,56.683183022674484,0,10.5,0,9.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4612,11,11,83.54545454545455,83.54545454545455,7.616730342117382E-5,4.991190562610351E-4,0.7241379310344828,0.8118061138948824,0.7746938775510204,0.7966604823747679,1.3398155685790094,25.254736704999583,0,3.3636363636363638,13,8.090909090909092
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4613,2,2,130.5,130.5,3.130045459122155E-5,8.715727910381188E-4,0.639344262295082,0.7733835530445701,0.5738775510204082,0.8089795918367348,0.01280109782980118,72.32351876799888,0,8.0,0,16.5
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4614,1,1,149.0,149.0,2.601637239172438E-5,0.0010595815078008183,0.7543859649122807,0.6949152542372882,0.8138775510204082,0.8171428571428572,0.010981181066751068,90.05900705502812,0,14.0,0,11.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4615,24,24,98.29166666666667,98.29166666666667,1.3261753974975527E-4,5.358698542345372E-4,0.8867924528301887,0.8380811925461821,0.9102040816326531,0.8146910430839003,2.6343644257155323,66.76026173884893,4,24.75,6,7.791666666666667
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4616,1,1,149.0,149.0,2.601637239172438E-5,0.0010595815078008183,0.7543859649122807,0.6949152542372882,0.8138775510204082,0.8171428571428572,0.010981181066750702,90.05900705502812,0,14.0,0,11.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4617,1,1,149.0,149.0,2.601637239172438E-5,0.0010595815078008183,0.7543859649122807,0.6949152542372882,0.8138775510204082,0.8171428571428572,0.010981181066750702,90.05900705502812,0,14.0,0,11.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4618,2,2,130.5,130.5,3.130045459122155E-5,8.715727910381188E-4,0.639344262295082,0.7733835530445701,0.5738775510204082,0.8089795918367348,0.01280109782980118,72.32351876799888,0,8.0,0,16.5
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4619,3,3,111.33333333333333,111.33333333333333,3.5783441282594605E-5,7.066288409419951E-4,0.6129032258064516,0.7774937972678085,0.7583673469387755,0.8165986394557824,0.009045378145553918,55.984798842106194,0,7.666666666666667,0,13.333333333333334
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4620,2,2,104.5,104.5,3.0479581501133603E-5,6.839150944341515E-4,0.6949152542372882,0.7733835530445701,0.7681632653061224,0.830204081632653,0.005865425531814334,48.951083513864106,0,7.0,0,7.5
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4621,3,3,116.33333333333333,116.33333333333333,3.519075828553881E-5,7.043712744239306E-4,0.6666666666666666,0.7472274534421427,0.8236734693877551,0.8204081632653061,0.008394346990289483,54.308733955171675,0,7.666666666666667,0,9.666666666666666
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4622,3,3,83.0,83.0,3.898705789930508E-5,5.822962772495324E-4,0.5873015873015873,0.8376990241397021,0.8388740999143681,0.8435767975363963,0.6504687669430748,35.16043121130178,0,4.666666666666667,1,9.333333333333334
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4623,2,2,130.5,130.5,3.130045459122155E-5,8.715727910381188E-4,0.639344262295082,0.7733835530445701,0.5738775510204082,0.8089795918367348,0.01280109782980118,72.32351876799888,0,8.0,0,16.5
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4624,2,2,142.0,142.0,3.060343028622648E-5,8.863919682606768E-4,0.7241379310344828,0.7246506095747844,0.6424489795918368,0.7991836734693878,0.011161318315264105,97.2244231586655,0,16.0,0,6.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4625,2,2,101.5,101.5,3.0153349207429616E-5,6.581408330110275E-4,0.7857142857142857,0.7908538535337384,0.773061224489796,0.8155102040816327,0.005818324339671442,48.132237321762766,0,8.5,0,6.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4626,37,37,159.24324324324326,159.24324324324326,1.857322687665804E-4,7.853080705282154E-4,0.9230769230769231,0.7530415099211651,0.8497959183673469,0.7161831218974076,2.520525342359734,336.77719256446755,0,91.21621621621621,3,42.972972972972975
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4627,2,2,42.0,42.0,2.930188226306446E-5,2.3019209107687412E-4,0.7857142857142857,0.9615384615384616,0.8269387755102041,0.8277551020408163,0.16037536495538024,4.0553926429523965,0,0.5,1,6.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4628,104,104,87.5576923076923,87.5576923076923,7.94341396447424E-4,4.5962326987008037E-4,0.7543859649122807,0.7885457635702695,0.746938775510204,0.7502219240438635,40.627404620224134,173.07120852041214,5,38.86538461538461,17,33.13461538461539
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4629,1,1,104.0,104.0,2.6464088353353784E-5,7.94341396447424E-4,0.7543859649122807,0.7543859649122807,0.76,0.746938775510204,8.320278548121601E-4,40.627404620224134,0,5.0,0,17.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4630,1,1,104.0,104.0,2.6464088353353784E-5,7.94341396447424E-4,0.7543859649122807,0.7543859649122807,0.76,0.746938775510204,8.320278548121601E-4,40.627404620224134,0,5.0,0,17.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4631,1,1,104.0,104.0,2.6464088353353784E-5,7.94341396447424E-4,0.7543859649122807,0.7543859649122807,0.76,0.746938775510204,8.320278548121601E-4,40.627404620224134,0,5.0,0,17.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4632,1,1,104.0,104.0,2.6464088353353784E-5,7.94341396447424E-4,0.7543859649122807,0.7543859649122807,0.76,0.746938775510204,8.320278548121601E-4,40.627404620224134,0,5.0,0,17.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4633,1,1,104.0,104.0,2.6464088353353784E-5,7.94341396447424E-4,0.7543859649122807,0.7543859649122807,0.76,0.746938775510204,8.320278548121601E-4,40.627404620224134,0,5.0,0,17.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4634,1,1,104.0,104.0,2.6464088353353784E-5,7.94341396447424E-4,0.7543859649122807,0.7543859649122807,0.76,0.746938775510204,8.320278548121601E-4,40.627404620224134,0,5.0,0,17.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4635,1,1,104.0,104.0,2.6464088353353784E-5,7.94341396447424E-4,0.7543859649122807,0.7543859649122807,0.76,0.746938775510204,8.320278548121601E-4,40.627404620224134,0,5.0,0,17.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4636,1,1,104.0,104.0,2.6464088353353784E-5,7.94341396447424E-4,0.7543859649122807,0.7543859649122807,0.76,0.746938775510204,0.015869625625561542,40.627404620224134,0,5.0,0,17.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4637,1,1,104.0,104.0,2.6464088353353784E-5,7.94341396447424E-4,0.7543859649122807,0.7543859649122807,0.76,0.746938775510204,0.015869625625561542,40.627404620224134,0,5.0,0,17.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4638,2,2,12.0,12.0,3.1657342178818204E-5,8.439675461987086E-5,0.8181818181818182,0.8205892088712348,0.923265306122449,0.8514285714285714,0.04050204263824163,1.076943259223586,0,0.0,0,11.5
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4639,2,2,102.0,102.0,6.420648560107086E-5,5.434432207792885E-4,0.6949152542372882,0.6954022988505747,0.8383673469387755,0.7942857142857143,0.05526657768542792,453.5014240846677,0,154.5,3,2.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4640,135,135,97.11851851851851,97.11851851851851,7.132024287205354E-4,4.960550329730684E-4,0.7543859649122807,0.7898691219917698,0.7812244897959184,0.7360259847847647,104.38983926230289,196.93632072161446,18,44.36296296296296,1,27.748148148148147
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4641,3,3,73.66666666666667,73.66666666666667,3.4934471945078694E-5,3.93630558070204E-4,0.8181818181818182,0.808139878315317,0.830204081632653,0.8334693877551022,0.18153390947304276,38.037007410294784,0,8.0,3,3.3333333333333335
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4642,3,3,156.66666666666666,156.66666666666666,3.8130562051683545E-5,0.001101934093548462,0.8181818181818182,0.7655685713761939,0.8416326530612245,0.7638095238095238,0.23927111741523988,430.8995609038184,0,122.33333333333333,1,16.333333333333332
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4643,4,4,92.75,92.75,4.027452742684028E-5,5.327856558687179E-4,0.7543859649122807,0.845291647923227,0.8138775510204082,0.8085714285714284,0.0034530640688962286,40.24032461034046,0,7.0,0,6.25
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4644,4,4,165.75,165.75,4.105652605472637E-5,0.0010904974239221,0.5873015873015873,0.8297665956334688,0.856326530612245,0.7673469387755102,0.14424151137728486,377.6833259998414,0,123.25,1,11.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4645,3,3,83.33333333333333,83.33333333333333,3.3412500224762895E-5,4.306420734316516E-4,0.7857142857142857,0.831881568723674,0.7910204081632654,0.8171428571428572,0.13102256157714523,43.43669232319303,0,11.0,1,2.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4646,71,71,141.28169014084506,141.28169014084506,3.455351891865315E-4,6.956685223393607E-4,0.8518518518518519,0.7617337952256372,0.8269387755102041,0.7343374532911758,11.721082808010108,326.3855997390954,1,88.77464788732394,3,37.929577464788736
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4647,3,3,147.0,147.0,3.5834044316512946E-5,0.0010384139371551065,0.7857142857142857,0.8900112233445566,0.830204081632653,0.7659863945578231,0.12069540450973827,401.693690547424,0,117.0,1,18.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4648,5,5,57.4,57.4,4.2872118378282666E-5,3.0027850146057967E-4,0.8181818181818182,0.883221438534249,0.84,0.8217142857142857,0.619470971370105,8.810189384664376,0,0.8,6,5.2
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4649,34,34,82.8529411764706,82.8529411764706,1.7639748070343678E-4,4.414214471219335E-4,0.8867924528301887,0.8535287428614312,0.8057142857142857,0.8179980632515391,6.417228856676012,31.942908468655695,1,6.9411764705882355,13,6.5
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4650,45,45,144.46666666666667,144.46666666666667,2.6254175152265637E-4,7.194118584696294E-4,0.9230769230769231,0.7901916751272141,0.8922448979591837,0.7567709750566898,4.689209572371694,329.6455422873065,0,87.33333333333333,5,45.8
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4651,5,5,58.6,58.6,4.326864203015942E-5,3.1341312026054037E-4,0.8518518518518519,0.8827530959606431,0.8057142857142857,0.8386938775510202,0.24501011442372794,11.099239965367323,0,1.8,2,6.8
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4652,159,159,75.13207547169812,75.13207547169812,7.603778248250041E-4,4.0012849322501766E-4,0.6949152542372882,0.874995490077054,0.7861224489795918,0.814929536307748,479.45950487910244,32.37867235903694,98,12.377358490566039,6,5.056603773584905
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4653,1,1,45.0,45.0,2.493083103065451E-5,2.6254175152265637E-4,0.9607843137254902,0.9230769230769231,0.8857142857142857,0.8922448979591837,0.04394744536287573,4.689209572371694,0,0.0,0,5.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4654,2,2,50.0,50.0,2.929579147880993E-5,2.6937569461387556E-4,0.5873015873015873,0.9230769230769231,0.8677551020408163,0.8448979591836736,0.07279845792896912,6.779526292663098,0,0.5,0,3.5
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4655,323,323,64.30030959752322,64.30030959752322,0.0024950547088916203,3.378442735675864E-4,0.8181818181818182,0.7831099872058044,0.6653061224489796,0.7490108447919932,1187.7697288907168,134.4465808473291,349,32.1764705882353,42,19.25386996904025
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4656,1,1,323.0,323.0,2.653779076381417E-5,0.0024950547088916203,0.7857142857142857,0.8181818181818182,0.6848979591836735,0.6653061224489796,0.005214592930348142,1187.7697288907168,0,349.0,0,42.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4657,1,1,323.0,323.0,2.653779076381417E-5,0.0024950547088916203,0.7857142857142857,0.8181818181818182,0.6848979591836735,0.6653061224489796,0.005214592930348142,1187.7697288907168,0,349.0,0,42.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4658,1,1,323.0,323.0,2.653779076381417E-5,0.0024950547088916203,0.7857142857142857,0.8181818181818182,0.6848979591836735,0.6653061224489796,0.005214592930348142,1187.7697288907168,0,349.0,0,42.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4659,81,81,78.93827160493827,78.93827160493827,4.052970237769964E-4,4.2919424717563845E-4,0.8181818181818182,0.8535845939343344,0.6881632653061225,0.8090292374763065,105.54823528986276,57.98471826492245,2,21.45679012345679,75,5.493827160493828
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4660,1,1,323.0,323.0,2.653779076381417E-5,0.0024950547088916203,0.7857142857142857,0.8181818181818182,0.6848979591836735,0.6653061224489796,0.005214592930348142,1187.7697288907168,0,349.0,0,42.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4661,1,1,323.0,323.0,2.653779076381417E-5,0.0024950547088916203,0.7857142857142857,0.8181818181818182,0.6848979591836735,0.6653061224489796,0.005214592930348142,1187.7697288907168,0,349.0,0,42.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4662,1,1,323.0,323.0,2.653779076381417E-5,0.0024950547088916203,0.7857142857142857,0.8181818181818182,0.6848979591836735,0.6653061224489796,0.005214592930348142,1187.7697288907168,0,349.0,0,42.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4663,2,2,190.5,190.5,3.084859758738004E-5,0.0013913189456322298,0.8181818181818182,0.835016835016835,0.8122448979591836,0.6840816326530612,0.0028622972328112254,596.4932672138731,0,175.0,0,23.5
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4664,2,2,196.5,196.5,3.2048650794566446E-5,0.0014704777036568034,0.6666666666666666,0.801948051948052,0.7812244897959184,0.733061224489796,0.0030996088940948,602.9411050094285,0,174.5,0,28.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4665,1,1,323.0,323.0,2.653779076381417E-5,0.0024950547088916203,0.7857142857142857,0.8181818181818182,0.6848979591836735,0.6653061224489796,0.005214592930348142,1187.7697288907168,0,349.0,0,42.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4666,1,1,323.0,323.0,2.653779076381417E-5,0.0024950547088916203,0.7857142857142857,0.8181818181818182,0.6848979591836735,0.6653061224489796,0.005214592930348142,1187.7697288907168,0,349.0,0,42.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4667,1,1,323.0,323.0,2.653779076381417E-5,0.0024950547088916203,0.7857142857142857,0.8181818181818182,0.6848979591836735,0.6653061224489796,0.005214592930348142,1187.7697288907168,0,349.0,0,42.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4668,1,1,323.0,323.0,2.653779076381417E-5,0.0024950547088916203,0.7857142857142857,0.8181818181818182,0.6848979591836735,0.6653061224489796,0.005214592930348142,1187.7697288907168,0,349.0,0,42.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4669,5,5,122.2,122.2,4.536524268139946E-5,8.066181654228736E-4,0.6949152542372882,0.8881374719332544,0.7714285714285715,0.7844897959183672,0.11316046873148408,255.41142714747417,0,76.4,0,9.4
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4670,1,1,323.0,323.0,2.653779076381417E-5,0.0024950547088916203,0.7857142857142857,0.8181818181818182,0.6848979591836735,0.6653061224489796,0.005214592930348142,1187.7697288907168,0,349.0,0,42.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4671,1,1,323.0,323.0,2.653779076381417E-5,0.0024950547088916203,0.7857142857142857,0.8181818181818182,0.6848979591836735,0.6653061224489796,0.005214592930348142,1187.7697288907168,0,349.0,0,42.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4672,1,1,323.0,323.0,2.653779076381417E-5,0.0024950547088916203,0.7857142857142857,0.8181818181818182,0.6848979591836735,0.6653061224489796,0.005214592930348142,1187.7697288907168,0,349.0,0,42.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4673,1,1,323.0,323.0,2.653779076381417E-5,0.0024950547088916203,0.7857142857142857,0.8181818181818182,0.6848979591836735,0.6653061224489796,0.005214592930348142,1187.7697288907168,0,349.0,0,42.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4674,1,1,323.0,323.0,2.653779076381417E-5,0.0024950547088916203,0.7857142857142857,0.8181818181818182,0.6848979591836735,0.6653061224489796,0.005214592930348142,1187.7697288907168,0,349.0,0,42.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4675,1,1,323.0,323.0,2.653779076381417E-5,0.0024950547088916203,0.7857142857142857,0.8181818181818182,0.6848979591836735,0.6653061224489796,0.005214592930348142,1187.7697288907168,0,349.0,0,42.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4676,1,1,323.0,323.0,2.653779076381417E-5,0.0024950547088916203,0.7857142857142857,0.8181818181818182,0.6848979591836735,0.6653061224489796,0.005214592930348142,1187.7697288907168,0,349.0,0,42.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4677,47,47,124.48936170212765,124.48936170212765,2.7465191338716787E-4,6.11775089486992E-4,1.0,0.7702936515721747,0.8057142857142857,0.740998697351281,5.590259943545059,337.149684278849,1,100.76595744680851,9,30.5531914893617
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4678,1,1,47.0,47.0,2.493880616362711E-5,2.7465191338716787E-4,1.0,1.0,0.8155102040816327,0.8057142857142857,0.03703287224918429,5.590259943545059,0,1.0,0,9.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4679,2,2,59.0,59.0,2.936272181268517E-5,3.180599321978726E-4,0.7241379310344828,0.8771929824561404,0.9085714285714286,0.7804081632653062,0.07321247768069787,10.604099116731707,0,1.0,0,7.5
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4680,3,3,134.0,134.0,3.814404551188034E-5,9.213549786526026E-4,0.639344262295082,0.9128814348940136,0.8187755102040817,0.8231292517006802,0.08940818471795466,195.54167712127287,0,122.33333333333333,0,9.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4681,145,145,94.96551724137932,94.96551724137932,7.628773690073574E-4,4.7703503472229736E-4,0.7543859649122807,0.7728829965500414,0.7828571428571428,0.7480575990570452,105.16517642885898,187.98457546661334,13,45.56551724137931,6,33.62068965517241
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4682,5,5,153.6,153.6,4.405089886696413E-5,8.286102046605823E-4,0.7543859649122807,0.8273646247826983,0.7665306122448979,0.7998367346938777,0.03365114272340171,229.08052701739356,1,102.6,0,4.4
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4683,1,1,145.0,145.0,2.4443805600867058E-5,7.628773690073574E-4,0.7543859649122807,0.7543859649122807,0.8155102040816327,0.7828571428571428,0.010456489937743079,105.16517642885898,0,13.0,0,6.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4684,2,2,104.5,104.5,2.935963269824006E-5,5.628782483428159E-4,0.6666666666666666,0.8205892088712348,0.7746938775510204,0.7779591836734694,0.005652495010061326,57.96890777854532,0,6.5,0,7.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4685,71,71,119.88732394366197,119.88732394366197,3.614679510085773E-4,5.938736657776246E-4,0.7543859649122807,0.7813232051044258,0.7551020408163265,0.7272002492466222,15.617938289918357,271.6030564855516,1,73.36619718309859,6,34.12676056338028
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4686,19,19,55.31578947368421,55.31578947368421,1.1216452242447784E-4,2.9787470574466383E-4,0.9607843137254902,0.8721073884820347,0.856326530612245,0.8209361192644241,3.167904904343582,9.332528773764672,0,1.2105263157894737,12,5.631578947368421
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4687,14,14,73.92857142857143,73.92857142857143,8.290362764197828E-5,3.810841315178632E-4,0.8518518518518519,0.8624844834111062,0.8873469387755102,0.8064139941690961,2.5009899060272627,21.811371009714083,0,6.5,16,6.142857142857143
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4688,2,2,134.0,134.0,2.799693891531601E-5,6.383399593927286E-4,0.5873015873015873,0.7733835530445701,0.6881632653061225,0.6808163265306122,0.003864456725295527,446.5583625775039,0,80.0,0,27.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4689,4,4,93.25,93.25,3.714639709806447E-5,4.7251014185392855E-4,0.7241379310344828,0.8162542794895736,0.7502040816326531,0.7183673469387755,0.0470255897995002,303.5368548435291,0,104.5,0,34.5
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4690,53,53,154.03773584905662,154.03773584905662,2.5719570219796535E-4,7.644298043072842E-4,0.8867924528301887,0.7763683754569665,0.8285714285714286,0.7253113069127026,6.432456309476662,279.6792288033622,1,61.18867924528302,3,64.0377358490566
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4691,30,30,93.36666666666666,93.36666666666666,1.668223917616649E-4,5.384593904943714E-4,0.8867924528301887,0.8613920666189334,0.8759183673469387,0.8051468743545183,6.948725383139771,92.27938419137621,2,34.4,5,7.133333333333334
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4692,3,3,49.666666666666664,49.666666666666664,3.398414286727555E-5,2.6917016897120037E-4,0.7241379310344828,0.923551229877534,0.8661224489795918,0.8383673469387757,0.2820075149937188,6.378337703712695,0,0.3333333333333333,4,8.666666666666666
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4693,1,1,41.0,41.0,2.4871541968691862E-5,2.456333388857414E-4,1.0,1.0,0.7485714285714286,0.7681632653061224,0.036774765296378874,23.573350487411805,0,0.0,0,51.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4694,8,8,86.5,86.5,5.440735123358088E-5,4.307141165861137E-4,0.7857142857142857,0.8446721292426356,0.8546938775510204,0.8095918367346938,0.11175400137502936,29.773524524031675,0,11.0,1,2.5
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4695,192,192,69.39583333333333,69.39583333333333,9.707643173941559E-4,3.8110351554494136E-4,0.639344262295082,0.8815839081283102,0.6457142857142857,0.8219598450765341,741.4104817744551,32.71613416932458,182,12.713541666666666,9,5.114583333333333
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4696,29,29,80.34482758620689,80.34482758620689,1.494231766991336E-4,4.146310422933025E-4,0.9607843137254902,0.8553810059243545,0.8889795918367347,0.8086881486608979,8.87799500783347,26.33337785862137,0,8.689655172413794,19,4.551724137931035
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,4697,12,12,76.33333333333333,76.33333333333333,1.1921583742753249E-4,3.9819377307725995E-4,0.9607843137254902,0.7942782553146864,0.8284313725490197,0.7885385265217199,0.6579026122815003,208.48582921900325,0,46.416666666666664,8,12.833333333333334
