nodes,edges,iterations,damping,tolerance,smallTop,largeTop,topRatio,iterations,damping,tolerance,jaccard min,jaccard average,jaccard max,jaccard std,levenstein min,levenstein average,levenstein max,levenstein std
6271,158575,100,0.85,1.0E-4,50,200,4.0,100,0.85,1.0E-4,0.6666666666666666,0.8653608459883547,1.0,0.07385346459033765,0.0,30.435,42.0,5.734612018262438,
6271,158575,100,0.85,1.0E-4,50,205,4.1,100,0.85,1.0E-4,0.639344262295082,0.8672883583258145,1.0,0.07354765080615007,0.0,30.3225,42.0,5.75421530271505,
6271,158575,100,0.85,1.0E-4,50,210,4.2,100,0.85,1.0E-4,0.6666666666666666,0.868341617361996,1.0,0.07312437455286712,0.0,30.02875,44.0,5.767401792618578,
6271,158575,100,0.85,1.0E-4,50,215,4.3,100,0.85,1.0E-4,0.639344262295082,0.8689324345791977,1.0,0.07337558627655091,0.0,29.945,43.0,5.798877046463388,
6271,158575,100,0.85,1.0E-4,50,220,4.4,100,0.85,1.0E-4,0.639344262295082,0.8693220197741828,1.0,0.07435536889182724,0.0,29.76,43.0,5.826010641940164,
6271,158575,100,0.85,1.0E-4,50,225,4.5,100,0.85,1.0E-4,0.639344262295082,0.8709282100204321,1.0,0.07326626530692049,0.0,29.55375,43.0,5.850180419226399,
6271,158575,100,0.85,1.0E-4,50,230,4.6,100,0.85,1.0E-4,0.639344262295082,0.873607992419555,1.0,0.07237535389930153,0.0,29.35,42.0,5.762811813689564,
6271,158575,100,0.85,1.0E-4,50,235,4.7,100,0.85,1.0E-4,0.639344262295082,0.8749745997348458,1.0,0.07191874616953553,0.0,29.24375,41.0,5.716365623147281,
6271,158575,100,0.85,1.0E-4,50,240,4.8,100,0.85,1.0E-4,0.639344262295082,0.876295060952091,1.0,0.07090392993203176,0.0,29.11375,41.0,5.759844697342114,
6271,158575,100,0.85,1.0E-4,50,245,4.9,100,0.85,1.0E-4,0.639344262295082,0.8787812245883234,1.0,0.07067439906640599,0.0,28.91375,41.0,5.7592370100126935,
6271,158575,100,0.85,1.0E-4,50,250,5.0,100,0.85,1.0E-4,0.639344262295082,0.8798384450606336,1.0,0.07125013277965526,0.0,28.72,41.0,5.871039090314425,
6271,158575,100,0.85,1.0E-4,50,255,5.1,100,0.85,1.0E-4,0.6666666666666666,0.8809160131413815,1.0,0.06982511890092638,0.0,28.4525,40.0,5.899596914196761,
6271,158575,100,0.85,1.0E-4,50,260,5.2,100,0.85,1.0E-4,0.6666666666666666,0.8824227963638728,1.0,0.06994524422322715,0.0,28.28,41.0,5.844792554060412,
6271,158575,100,0.85,1.0E-4,50,265,5.3,100,0.85,1.0E-4,0.6949152542372882,0.8843440911077368,1.0,0.06906485633560876,0.0,28.00875,40.0,5.945895511821576,
6271,158575,100,0.85,1.0E-4,50,270,5.4,100,0.85,1.0E-4,0.6949152542372882,0.8864488901160732,1.0,0.06822821784480912,0.0,27.80125,40.0,5.9360549557344955,
6271,158575,100,0.85,1.0E-4,50,275,5.5,100,0.85,1.0E-4,0.6949152542372882,0.8880772527106012,1.0,0.06742636488422424,0.0,27.63,40.0,5.899627106860227,
6271,158575,100,0.85,1.0E-4,50,280,5.6,100,0.85,1.0E-4,0.6666666666666666,0.8897599158979901,1.0,0.06730658677744136,0.0,27.4675,40.0,5.921270450671885,
6271,158575,100,0.85,1.0E-4,50,285,5.7,100,0.85,1.0E-4,0.6666666666666666,0.8915766530932739,1.0,0.06652782588668996,0.0,27.2,40.0,5.876648704831691,
6271,158575,100,0.85,1.0E-4,50,290,5.8,100,0.85,1.0E-4,0.6666666666666666,0.8928199812600133,1.0,0.06649220978357877,0.0,27.08625,40.0,5.924424945722576,
6271,158575,100,0.85,1.0E-4,50,295,5.9,100,0.85,1.0E-4,0.6666666666666666,0.8944533495123504,1.0,0.06553876168016395,0.0,26.89625,40.0,5.978961944811161,
6271,158575,100,0.85,1.0E-4,50,300,6.0,100,0.85,1.0E-4,0.6666666666666666,0.8950687552064599,1.0,0.0653661047734428,0.0,26.74875,41.0,5.971860969371276,
6271,158575,100,0.85,1.0E-4,50,305,6.1,100,0.85,1.0E-4,0.6666666666666666,0.8967864475311239,1.0,0.06495812708325462,0.0,26.5775,41.0,6.003040375509724,
6271,158575,100,0.85,1.0E-4,50,310,6.2,100,0.85,1.0E-4,0.6666666666666666,0.8982158248280392,1.0,0.06487438841636736,0.0,26.525,40.0,6.002239165511484,
6271,158575,100,0.85,1.0E-4,50,315,6.3,100,0.85,1.0E-4,0.6666666666666666,0.8998822956986103,1.0,0.0642573464570695,0.0,26.31875,40.0,6.027200713225004,
6271,158575,100,0.85,1.0E-4,50,320,6.4,100,0.85,1.0E-4,0.6666666666666666,0.9014571478779543,1.0,0.06358151751108926,0.0,26.0925,40.0,6.037917169852534,
6271,158575,100,0.85,1.0E-4,50,325,6.5,100,0.85,1.0E-4,0.6666666666666666,0.9038372166937283,1.0,0.06272206294574899,0.0,25.86125,40.0,6.034856952530027,
6271,158575,100,0.85,1.0E-4,50,330,6.6,100,0.85,1.0E-4,0.6666666666666666,0.9055942789312508,1.0,0.06192766994945741,0.0,25.6075,39.0,6.086743279455772,
6271,158575,100,0.85,1.0E-4,50,335,6.7,100,0.85,1.0E-4,0.6666666666666666,0.9069172660430078,1.0,0.06208191772828437,0.0,25.37125,39.0,6.125228439617581,
6271,158575,100,0.85,1.0E-4,50,340,6.8,100,0.85,1.0E-4,0.6666666666666666,0.9079476102680217,1.0,0.06122245592404283,0.0,25.0875,39.0,6.103469812328067,
6271,158575,100,0.85,1.0E-4,50,345,6.9,100,0.85,1.0E-4,0.6666666666666666,0.9098766694856302,1.0,0.060861475642494556,0.0,24.9575,39.0,6.14680353923891,
6271,158575,100,0.85,1.0E-4,50,350,7.0,100,0.85,1.0E-4,0.6666666666666666,0.9113218705399743,1.0,0.05996860834658138,0.0,24.7025,39.0,6.1720331941751585,
6271,158575,100,0.85,1.0E-4,50,355,7.1,100,0.85,1.0E-4,0.6666666666666666,0.9130697380204026,1.0,0.05949751139834917,0.0,24.48375,39.0,6.181402424814292,
6271,158575,100,0.85,1.0E-4,50,360,7.2,100,0.85,1.0E-4,0.6666666666666666,0.9142986414816048,1.0,0.05871095738226708,0.0,24.3375,39.0,6.17281084676989,
6271,158575,100,0.85,1.0E-4,50,365,7.3,100,0.85,1.0E-4,0.6666666666666666,0.9159733926294167,1.0,0.05774519878442741,0.0,24.125,39.0,6.182990781167314,
6271,158575,100,0.85,1.0E-4,50,370,7.4,100,0.85,1.0E-4,0.6666666666666666,0.9168889679104005,1.0,0.05772629241424059,0.0,24.055,39.0,6.160923226270558,
6271,158575,100,0.85,1.0E-4,50,375,7.5,100,0.85,1.0E-4,0.6666666666666666,0.9179186438736662,1.0,0.057339569835527536,0.0,23.835,39.0,6.142497456246926,
6271,158575,100,0.85,1.0E-4,50,380,7.6,100,0.85,1.0E-4,0.6666666666666666,0.9191587021454319,1.0,0.05658987210136666,0.0,23.71,39.0,6.209541045842274,
6271,158575,100,0.85,1.0E-4,50,385,7.7,100,0.85,1.0E-4,0.6949152542372882,0.9201825367264748,1.0,0.056096139162816826,0.0,23.56625,39.0,6.207907130225131,
6271,158575,100,0.85,1.0E-4,50,390,7.8,100,0.85,1.0E-4,0.6949152542372882,0.9215208340800551,1.0,0.05539001196937333,0.0,23.46375,39.0,6.192025996190583,
6271,158575,100,0.85,1.0E-4,50,395,7.9,100,0.85,1.0E-4,0.6949152542372882,0.9224826887461276,1.0,0.055267918316747044,0.0,23.31625,39.0,6.151929448351958,
6271,158575,100,0.85,1.0E-4,50,400,8.0,100,0.85,1.0E-4,0.6949152542372882,0.9233982136245369,1.0,0.05439930417707364,0.0,23.16625,39.0,6.116053542726713,
6271,158575,100,0.85,1.0E-4,50,405,8.1,100,0.85,1.0E-4,0.6949152542372882,0.9247286790546141,1.0,0.0534387618683535,0.0,23.11,38.0,6.175791447255971,
6271,158575,100,0.85,1.0E-4,50,410,8.2,100,0.85,1.0E-4,0.6949152542372882,0.9257376273392508,1.0,0.05326655325752027,0.0,23.00375,38.0,6.152538983013438,
6271,158575,100,0.85,1.0E-4,50,415,8.3,100,0.85,1.0E-4,0.6949152542372882,0.9267567588633768,1.0,0.052455191644295296,0.0,22.8825,38.0,6.201708937865435,
6271,158575,100,0.85,1.0E-4,50,420,8.4,100,0.85,1.0E-4,0.6949152542372882,0.9274336368977962,1.0,0.05213526909467247,0.0,22.7825,39.0,6.211295657912287,
6271,158575,100,0.85,1.0E-4,50,425,8.5,100,0.85,1.0E-4,0.6949152542372882,0.9283465140130651,1.0,0.051849150429591206,0.0,22.60125,38.0,6.181201213154286,
6271,158575,100,0.85,1.0E-4,50,430,8.6,100,0.85,1.0E-4,0.6949152542372882,0.9298539087384126,1.0,0.05137742511514775,0.0,22.46375,38.0,6.181721923339805,
6271,158575,100,0.85,1.0E-4,50,435,8.7,100,0.85,1.0E-4,0.6949152542372882,0.9308789801317752,1.0,0.05057297425393519,0.0,22.31,37.0,6.202128666836894,
6271,158575,100,0.85,1.0E-4,50,440,8.8,100,0.85,1.0E-4,0.7241379310344828,0.9317851236120929,1.0,0.05015492378664479,0.0,22.22875,38.0,6.210790886634324,
6271,158575,100,0.85,1.0E-4,50,445,8.9,100,0.85,1.0E-4,0.7241379310344828,0.9329003322762968,1.0,0.04921894069524556,0.0,22.0125,37.0,6.197164170005503,
6271,158575,100,0.85,1.0E-4,50,450,9.0,100,0.85,1.0E-4,0.7241379310344828,0.9339348735869202,1.0,0.04848024939858318,0.0,21.915,38.0,6.197198964048191,
6271,158575,100,0.85,1.0E-4,50,455,9.1,100,0.85,1.0E-4,0.7241379310344828,0.9352453081784311,1.0,0.048524251526935375,0.0,21.82875,38.0,6.188652796651304,
6271,158575,100,0.85,1.0E-4,50,460,9.2,100,0.85,1.0E-4,0.7241379310344828,0.9355525055541637,1.0,0.04812879783282228,0.0,21.7475,37.0,6.176871679903995,
6271,158575,100,0.85,1.0E-4,50,465,9.3,100,0.85,1.0E-4,0.7241379310344828,0.9364420686773559,1.0,0.048143634404680447,0.0,21.6575,37.0,6.2006204326663985,
6271,158575,100,0.85,1.0E-4,50,470,9.4,100,0.85,1.0E-4,0.7241379310344828,0.9373017302730053,1.0,0.04755491033968795,0.0,21.465,37.0,6.173837947338756,
6271,158575,100,0.85,1.0E-4,50,475,9.5,100,0.85,1.0E-4,0.7241379310344828,0.9382156256173946,1.0,0.0470892323263901,0.0,21.33875,37.0,6.182758157772304,
6271,158575,100,0.85,1.0E-4,50,480,9.6,100,0.85,1.0E-4,0.7241379310344828,0.9388237659869111,1.0,0.047056237007391984,0.0,21.2475,38.0,6.157413722497457,
6271,158575,100,0.85,1.0E-4,50,485,9.7,100,0.85,1.0E-4,0.7241379310344828,0.9394171164932339,1.0,0.046737887940482524,0.0,21.16125,38.0,6.120477794870265,
6271,158575,100,0.85,1.0E-4,50,490,9.8,100,0.85,1.0E-4,0.7241379310344828,0.9401571826138716,1.0,0.046524436853966185,0.0,21.08,38.0,6.101524399688984,
6271,158575,100,0.85,1.0E-4,50,495,9.9,100,0.85,1.0E-4,0.7241379310344828,0.9405103291795599,1.0,0.046068235149206445,0.0,20.9725,37.0,6.052416356299361,
6271,158575,100,0.85,1.0E-4,50,500,10.0,100,0.85,1.0E-4,0.7241379310344828,0.941480488449525,1.0,0.045718024217918506,0.0,20.8975,36.0,6.10774047827836,
