nodes,edges,iterations,damping,tolerance,frontierThreshold,iterations,damping,tolerance,max entries,node id,indegree,outdegree,neighbour indegree,neighbour outdegree,pagerank,neighbour pagerank,jaccard,neighbour jaccard,kendall,neighbour kendall,pagerank error,neighbour pagerank error,excluded,neighbour excluded,included,neighbour included
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2145,1,1,46.0,46.0,2.2849293715459155E-5,3.0917313483296585E-4,1.0,1.0,0.9918367346938776,0.996734693877551,0.09902111651215316,1.1836161058241481,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2146,18,18,122.33333333333333,122.33333333333333,1.3019295295342955E-4,4.270189433686395E-4,0.9607843137254902,0.9653929948047596,0.9918367346938776,0.9665306122448981,0.585164241646543,28.571462277763,0,14.88888888888889,0,2.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2147,55,55,104.12727272727273,104.12727272727273,5.147652022926159E-4,3.654021096746516E-4,1.0,0.97877416700946,0.996734693877551,0.9707306922769109,2.3735139594440664,24.69698583816047,0,19.2,0,2.3636363636363638
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2148,2,2,62.5,62.5,2.7183287703762127E-5,4.8337791822868835E-4,0.9607843137254902,1.0,0.9722448979591837,0.9910204081632652,0.09901829525717606,2.7556662205565265,0,0.0,0,1.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2149,2,2,106.5,106.5,2.8320877460913224E-5,0.0010135697596172473,0.9607843137254902,0.9803921568627452,0.9608163265306122,0.9910204081632652,0.05024877361441338,9.571504317011318,0,1.5,0,13.5
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2150,1,1,55.0,55.0,2.434265210235114E-5,5.147652022926159E-4,1.0,1.0,0.9918367346938776,0.996734693877551,0.049292361427302304,2.3735139594440664,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2151,17,17,127.47058823529412,127.47058823529412,7.332664940346909E-5,8.945919031809142E-4,0.9607843137254902,0.9771093957945169,0.9640816326530612,0.9817526226176744,1.0524812142150801,11.869073820587039,0,3.3529411764705883,0,10.764705882352942
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2152,127,127,85.14960629921259,85.14960629921259,4.034658708324688E-4,5.853742746751532E-4,0.9230769230769231,0.985546489946676,0.9608163265306122,0.9880056377444426,11.24338485947194,4.906886212455279,8,1.874015748031496,4,2.267716535433071
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2153,1,1,55.0,55.0,2.434265210235114E-5,5.147652022926159E-4,1.0,1.0,0.9918367346938776,0.996734693877551,0.04929236142730668,2.3735139594440664,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2154,1,1,55.0,55.0,2.434265210235114E-5,5.147652022926159E-4,1.0,1.0,0.9918367346938776,0.996734693877551,0.04929236142730376,2.3735139594440664,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2155,1,1,55.0,55.0,2.434265210235114E-5,5.147652022926159E-4,1.0,1.0,0.9918367346938776,0.996734693877551,0.04929236142730376,2.3735139594440664,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2156,2,2,42.5,42.5,2.834558697967411E-5,3.761093532814161E-4,1.0,0.9803921568627452,0.9803921568627451,0.9901974122982526,0.49369878705135783,1.4611941784028624,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2157,1,1,55.0,55.0,2.434265210235114E-5,5.147652022926159E-4,1.0,1.0,0.9918367346938776,0.996734693877551,0.04929236142729939,2.3735139594440664,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2158,15,15,161.0,161.0,1.0089851035542262E-4,5.64565330713335E-4,1.0,0.9714429361488186,0.990204081632653,0.9652789115646261,0.10072759937564162,42.715243899903356,0,35.666666666666664,0,4.533333333333333
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2159,43,43,128.09302325581396,128.09302325581396,2.8618176566943E-4,4.482484642987649E-4,1.0,0.9693410290163244,0.996734693877551,0.9661699098243944,0.9376462292455005,30.763344955694095,0,23.186046511627907,0,2.953488372093023
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2160,1,1,43.0,43.0,2.2966604251715284E-5,2.8618176566943E-4,1.0,1.0,0.9951020408163266,0.996734693877551,0.10001802359737212,0.9376462292455005,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2161,16,16,68.875,68.875,6.297224127273129E-5,4.2096635897401175E-4,1.0,0.9877450980392157,0.9804081632653061,0.9892857142857142,0.3964386371008342,2.7291828645993585,0,0.1875,0,1.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2162,2,2,31.0,31.0,2.751807591621974E-5,2.1750335072232197E-4,1.0,1.0,0.9820408163265306,0.9918367346938776,0.24822802477226985,0.7801711422414934,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2163,1,1,46.0,46.0,2.3324798081100117E-5,3.1329199877164215E-4,1.0,1.0,0.9934693877551021,0.9951020408163266,0.10057687412841884,1.3136647350049975,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2164,26,26,151.42307692307693,151.42307692307693,1.7267506443523835E-4,5.117403290755242E-4,1.0,0.9701821557025175,0.9853061224489796,0.9665306122448982,0.6359737996547314,35.953797855892226,0,30.5,0,3.8461538461538463
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2165,22,22,170.72727272727272,170.72727272727272,1.554797131499509E-4,5.821933852347036E-4,1.0,0.9680515562868504,0.9951020408163266,0.9657142857142861,0.4452069315856729,42.1707565255725,0,37.63636363636363,0,3.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2166,1,1,22.0,22.0,2.376526109957991E-5,1.554797131499509E-4,1.0,1.0,0.9820408163265306,0.9951020408163266,0.09900978864812587,0.4452069315856729,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2167,70,70,134.3,134.3,4.5199063416476084E-4,4.5062595929875725E-4,1.0,0.9728482394409129,0.9853061224489796,0.9669706895103721,3.1378184816689867,29.639632123155007,0,23.62857142857143,2,2.585714285714286
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2168,31,31,57.38709677419355,57.38709677419355,1.30948072591736E-4,3.972011898940454E-4,0.9607843137254902,0.9886148007590133,0.9853061224489796,0.9922550061162537,3.274488264563442,2.357295118076747,0,0.06451612903225806,0,1.064516129032258
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2169,2,2,60.5,60.5,2.593677231564721E-5,4.118018167614029E-4,1.0,1.0,0.9885714285714285,0.9910204081632653,0.24517189912245438,2.150718500510545,0,0.0,0,1.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2170,9,9,86.44444444444444,86.44444444444444,5.2033552367893736E-5,5.613323366088503E-4,1.0,0.9869281045751634,0.9787755102040816,0.9874829931972791,0.29624527816040735,5.992442984198635,0,1.8888888888888888,0,3.4444444444444446
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2171,24,24,61.0,61.0,1.006928597241387E-4,4.260582994757547E-4,0.9607843137254902,0.9853569632981398,0.9820408163265306,0.9906802721088437,2.1941043213608262,2.7134140620305143,0,0.125,0,2.7083333333333335
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2172,1,1,70.0,70.0,2.2716082798972733E-5,4.5199063416476084E-4,1.0,1.0,0.9755102040816327,0.9853061224489796,0.04945962783843591,3.1378184816689867,0,0.0,0,2.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2173,16,16,180.4375,180.4375,1.217147026730018E-4,6.351440263218234E-4,1.0,0.9683257918552037,0.9885714285714285,0.9661224489795919,0.24667754947798923,51.60296350672468,0,37.125,0,2.375
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2174,3,3,79.66666666666667,79.66666666666667,2.993743863792171E-5,5.810728762851836E-4,0.9607843137254902,0.9738562091503269,0.9787755102040816,0.9891156462585035,0.1479292351227846,4.399465277506418,0,0.0,0,7.666666666666667
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2175,22,22,165.63636363636363,165.63636363636363,1.372586481489274E-4,5.552027858181356E-4,0.9607843137254902,0.9681886740710272,0.9951020408163266,0.9614100185528759,0.24956649094069944,36.938267591577464,0,31.045454545454547,0,3.5454545454545454
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2176,27,27,168.92592592592592,168.92592592592592,2.1329859559605783E-4,5.818676273432811E-4,1.0,0.9711747947042063,0.9836601307189542,0.9628722600151173,0.399287884466077,41.856195735326295,0,39.888888888888886,0,4.333333333333333
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2177,1,1,27.0,27.0,2.3882005429498203E-5,2.1329859559605783E-4,1.0,1.0,0.9755102040816327,0.9836601307189542,0.1500239939274609,0.399287884466077,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2178,1,1,27.0,27.0,2.3882005429498203E-5,2.1329859559605783E-4,1.0,1.0,0.9755102040816327,0.9836601307189542,0.15002399392745658,0.399287884466077,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2179,7,7,6.571428571428571,6.571428571428571,2.1597616842323358E-4,7.365436905516633E-5,1.0,0.9831932773109244,0.9901960784313726,0.9799315885681456,1.7360119237023246,1.3130339942872913,0,0.0,0,0.2857142857142857
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2180,1,1,7.0,7.0,3.646791576905571E-5,2.1597616842323358E-4,1.0,1.0,0.9722448979591837,0.9901960784313726,0.3884423064702619,1.7360119237023246,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2181,1,1,7.0,7.0,3.646791576905571E-5,2.1597616842323358E-4,1.0,1.0,0.9722448979591837,0.9901960784313726,0.3884423064702619,1.7360119237023246,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2182,6,6,53.5,53.5,7.158734451868522E-5,7.10889857982084E-4,0.9607843137254902,0.9934640522875817,0.9836467702371219,0.9891082770556783,1.6124627855212021,4.033289559085936,0,0.3333333333333333,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2183,3,3,34.0,34.0,4.483895194502002E-5,3.177050342699162E-4,1.0,1.0,0.9869281045751634,0.992922502334267,0.8047281117669294,2.0393813825976754,0,0.0,1,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2184,57,57,120.87719298245614,120.87719298245614,5.173938220505952E-4,4.2006410799004474E-4,1.0,0.9726904129614552,1.0,0.9685486774477507,2.366585900507016,27.390439860087,0,21.105263157894736,0,3.3508771929824563
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2185,57,57,73.3859649122807,73.3859649122807,1.8304727737889897E-4,4.920529126991902E-4,0.9607843137254902,0.9910560715514268,0.9771428571428571,0.9890008167009497,3.747482711875693,3.4569734822297997,0,0.7543859649122807,0,2.2982456140350878
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2186,1,1,57.0,57.0,2.3962003816275958E-5,5.173938220505952E-4,1.0,1.0,0.9983673469387755,1.0,0.04986754933424666,2.366585900507016,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2187,1,1,57.0,57.0,2.3962003816275958E-5,5.173938220505952E-4,1.0,1.0,0.9983673469387755,1.0,0.04986754933424666,2.366585900507016,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2188,2,2,42.0,42.0,2.9008638453950126E-5,3.9783868528979905E-4,1.0,1.0,0.9738775510204082,0.9975510204081632,0.29619459237335183,1.8674391194629785,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2189,1,1,57.0,57.0,2.3962003816275958E-5,5.173938220505952E-4,1.0,1.0,0.9983673469387755,1.0,0.04986754933425104,2.366585900507016,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2190,1,1,57.0,57.0,2.3962003816275958E-5,5.173938220505952E-4,1.0,1.0,0.9983673469387755,1.0,0.04986754933424958,2.366585900507016,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2191,1,1,57.0,57.0,2.3962003816275958E-5,5.173938220505952E-4,1.0,1.0,0.9983673469387755,1.0,0.04986754933424666,2.366585900507016,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2192,28,28,122.78571428571429,122.78571428571429,2.9262341601125034E-4,4.3417753391337125E-4,1.0,0.9763520792932556,0.9918367346938776,0.9700275824615564,1.7237151848126047,31.46308451493682,0,28.464285714285715,0,3.0714285714285716
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2193,3,3,65.66666666666667,65.66666666666667,3.211021017920444E-5,5.496869437940493E-4,0.9607843137254902,0.9869281045751634,0.9673469387755103,0.9896598639455783,0.22081897213299959,3.4598817056008824,0,0.0,1,1.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2194,3,3,43.333333333333336,43.333333333333336,3.1469862951340336E-5,3.380425409376798E-4,1.0,1.0,0.9755102040816327,0.993469387755102,0.3458683787744567,1.8412531702765023,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2195,3,3,22.666666666666668,22.666666666666668,4.1084767910420515E-5,2.3344586399122653E-4,0.9230769230769231,1.0,0.990204081632653,0.9891156462585035,1.0266492615621183,1.7043793191433787,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2196,1,1,28.0,28.0,2.5381881582335442E-5,2.9262341601125034E-4,1.0,1.0,0.9853061224489796,0.9918367346938776,0.1481155850941001,1.7237151848126047,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2197,18,18,163.88888888888889,163.88888888888889,1.5026806065137428E-4,5.731484396050515E-4,1.0,0.9761186525892409,0.986938775510204,0.9660770975056691,0.3485215258013988,45.132088867358235,0,42.44444444444444,0,3.6666666666666665
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2198,2,2,57.5,57.5,2.759007488147784E-5,4.2228248518056375E-4,1.0,1.0,0.9706122448979592,0.9853061224489796,0.14937629899462798,3.138818376513015,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2199,1,1,18.0,18.0,2.4453023056276155E-5,1.5026806065137428E-4,1.0,1.0,0.9706122448979592,0.986938775510204,0.14939566259106588,0.3485215258013988,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2200,30,30,169.3,169.3,2.3745350427021645E-4,5.815704751743657E-4,0.9607843137254902,0.9726998491704374,0.9836601307189542,0.9651695344804587,0.5488743973616584,43.759956625207074,0,35.36666666666667,0,3.466666666666667
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2201,1,1,30.0,30.0,2.3878382074884718E-5,2.3745350427021645E-4,0.9607843137254902,0.9607843137254902,0.9885714285714285,0.9836601307189542,0.19900422483561664,0.5488743973616584,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2202,1,1,30.0,30.0,2.3878382074884718E-5,2.3745350427021645E-4,0.9607843137254902,0.9607843137254902,0.9885714285714285,0.9836601307189542,0.19900422483561403,0.5488743973616584,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2203,4,4,53.25,53.25,4.725986383569416E-5,2.0493911539107689E-4,1.0,0.9520902700702925,0.990204081632653,0.9755102040816325,0.20003873301756245,6.186152231977934,0,0.75,0,1.75
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2204,27,27,159.44444444444446,159.44444444444446,1.7198119887775783E-4,5.510045247600437E-4,1.0,0.9740237975532091,0.9918367346938776,0.9677097505668938,0.3491701841481063,41.226746068211476,0,31.703703703703702,0,3.2962962962962963
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2205,25,25,82.6,82.6,8.53082972132049E-5,5.132157732237096E-4,1.0,0.9906485671191553,0.9934693877551021,0.9910530612244902,0.8383898728353074,3.64372183620676,0,0.2,1,1.2
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2206,16,16,61.6875,61.6875,6.996270027108297E-5,4.0803692252006866E-4,1.0,0.9755844645550529,0.9918367346938776,0.9897959183673473,0.8740469179249689,2.5062927322413633,0,0.4375,0,0.6875
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2207,26,26,108.26923076923077,108.26923076923077,1.7861264170141242E-4,3.6512759066107374E-4,1.0,0.9687865991545662,0.990204081632653,0.969293563579278,0.8667799070625778,18.789262637016407,0,15.807692307692308,1,3.576923076923077
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2208,62,62,124.09677419354838,124.09677419354838,3.8074506235654163E-4,4.119485052162893E-4,1.0,0.9731384758594654,0.9836734693877551,0.9653717616078688,2.0113037368582782,23.82282686767076,0,20.64516129032258,2,3.032258064516129
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2209,21,21,182.33333333333334,182.33333333333334,1.8290567932087453E-4,6.144368672487341E-4,1.0,0.9684694390576742,0.988562091503268,0.9630697358308404,0.34938111675421657,45.80544180113537,0,43.285714285714285,0,4.190476190476191
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2210,1,1,21.0,21.0,2.4674213281685347E-5,1.8290567932087453E-4,0.9607843137254902,1.0,0.9853061224489796,0.988562091503268,0.1982160479874241,0.34938111675421657,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2211,1,1,21.0,21.0,2.4674213281685347E-5,1.8290567932087453E-4,0.9607843137254902,1.0,0.9853061224489796,0.988562091503268,0.19821604798742481,0.34938111675421657,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2212,3,3,52.0,52.0,3.1132354524048715E-5,3.783757504213679E-4,1.0,1.0,0.9689542483660131,0.9945547107731981,0.19811020278674768,2.6209668942153623,0,0.0,0,1.6666666666666667
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2213,30,30,158.53333333333333,158.53333333333333,2.0312043021027213E-4,5.353139622675764E-4,1.0,0.9702865761689289,0.9951020408163266,0.9668571428571432,0.5465147786305111,35.71592581165545,0,31.233333333333334,0,3.6
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2214,12,12,65.41666666666667,65.41666666666667,6.18956995936727E-5,4.865065940418509E-4,1.0,0.9836601307189543,0.9853061224489796,0.9904717250772066,1.236743300723187,2.8059944149291756,0,0.0,2,0.3333333333333333
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2215,1,1,30.0,30.0,2.3235181381354025E-5,2.0312043021027213E-4,1.0,1.0,0.9934693877551021,0.9951020408163266,0.09932465656031744,0.5465147786305111,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2216,6,6,73.66666666666667,73.66666666666667,3.747282704706172E-5,4.8568615788987564E-4,0.9607843137254902,1.0,0.9738775510204082,0.9904761904761905,0.1967196621812346,3.378322115784236,0,0.0,0,3.6666666666666665
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2217,26,26,148.53846153846155,148.53846153846155,2.3848250265822178E-4,5.07967036454181E-4,0.9607843137254902,0.9731374519217086,0.9901960784313726,0.9679746257477352,0.8918354646425098,34.21836334757665,0,29.423076923076923,0,3.230769230769231
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2218,1,1,26.0,26.0,2.4743241447762652E-5,2.3848250265822178E-4,0.9607843137254902,0.9607843137254902,0.986938775510204,0.9901960784313726,0.19790770497895438,0.8918354646425098,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2219,1,1,26.0,26.0,2.4743241447762652E-5,2.3848250265822178E-4,0.9607843137254902,0.9607843137254902,0.986938775510204,0.9901960784313726,0.19790770497894783,0.8918354646425098,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2220,7,7,61.285714285714285,61.285714285714285,4.163952549522803E-5,3.947332614103625E-4,1.0,0.988795518207283,0.9804081632653061,0.9918355913794089,0.3700692695795296,2.651138419149374,0,0.0,1,1.4285714285714286
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2221,2,2,14.5,14.5,4.489620967838224E-5,1.286315952077578E-4,1.0,0.9607843137254902,0.9901960784313726,0.9861171135120715,0.6909900731913933,1.9734874125751851,0,0.0,0,0.5
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2222,25,25,184.48,184.48,1.5641428522658558E-4,6.236004548083229E-4,1.0,0.968868778280543,0.9885714285714285,0.9644081632653063,0.24865195305956048,43.08363214272871,0,37.04,0,4.6
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2223,49,49,78.04081632653062,78.04081632653062,1.7523445486703686E-4,5.498128443598594E-4,0.9607843137254902,0.991196478591436,0.9853061224489796,0.9886707036980411,3.991326462049064,5.532618785889419,0,1.7346938775510203,0,3.326530612244898
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2224,24,24,169.79166666666666,169.79166666666666,1.9252066585704415E-4,5.778142659614893E-4,0.9607843137254902,0.965996945464204,0.9918300653594772,0.9672789115646259,0.5970563328798347,41.09656236580018,0,37.25,0,3.5416666666666665
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2225,1,1,24.0,24.0,2.4331997511939458E-5,1.9252066585704415E-4,0.9607843137254902,0.9607843137254902,0.9885714285714285,0.9918300653594772,0.14837798327906268,0.5970563328798347,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2226,1,1,24.0,24.0,2.4331997511939458E-5,1.9252066585704415E-4,0.9607843137254902,0.9607843137254902,0.9885714285714285,0.9918300653594772,0.1483779832790552,0.5970563328798347,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2227,13,13,85.07692307692308,85.07692307692308,6.11064469826978E-5,6.220649590571316E-4,1.0,0.9879336349924586,0.9885714285714285,0.985933552908343,0.5918368724555045,5.847972554410342,0,1.0,0,4.153846153846154
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2228,63,63,132.20634920634922,132.20634920634922,3.751190491639477E-4,4.452468429659838E-4,0.9607843137254902,0.9716762047505649,0.9951020408163266,0.9639002267573694,1.9330343942665842,26.902248806649837,0,21.38095238095238,2,2.7301587301587302
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2229,3,3,141.0,141.0,2.8185769355381407E-5,9.972561355994973E-4,0.9607843137254902,0.9738562091503269,0.9836734693877551,0.9847619047619047,0.04921341190281124,22.513676593676934,0,15.666666666666666,0,11.666666666666666
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2230,33,33,105.93939393939394,105.93939393939394,1.1115218218009722E-4,7.071870921550368E-4,1.0,0.9787010375245668,0.9983673469387755,0.9845640074211507,0.6394405473383732,8.061250843904844,0,2.909090909090909,1,5.333333333333333
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2231,23,23,86.6086956521739,86.6086956521739,8.789393914569866E-5,6.126863485036931E-4,0.9607843137254902,0.989769820971867,0.990204081632653,0.9869387755102044,0.4996465273989806,5.328179429272965,0,1.0434782608695652,0,3.1739130434782608
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2232,4,4,67.25,67.25,3.0384864708607864E-5,4.126193991211885E-4,0.9607843137254902,0.9803921568627452,0.9804081632653061,0.9889795918367347,0.04941576156008326,2.5600575190063983,0,0.0,0,1.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2233,1,1,2.0,2.0,5.9171191304902746E-5,9.546230719831366E-5,1.0,1.0,0.9755102040816327,0.9885714285714285,0.19533484188917696,0.1984966781724765,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2234,2,2,9.0,9.0,9.546230719831366E-5,9.064293741512086E-5,1.0,1.0,0.9885714285714285,0.9804081632653061,0.1984966781724765,0.7374888671223717,0,0.0,0,0.5
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2235,17,17,69.41176470588235,69.41176470588235,1.2211468352533897E-4,4.380542925199972E-4,1.0,0.9930795847750865,0.9853061224489796,0.9917406962785116,1.2796428923555665,2.905807635396773,0,0.11764705882352941,1,0.9411764705882353
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2236,2,2,66.5,66.5,2.6188512172813896E-5,4.811425083115063E-4,0.9230769230769231,1.0,0.9804081632653061,0.9918367346938776,0.15056317921013518,2.622488371302229,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2237,1,1,46.0,46.0,2.3045006401374443E-5,3.0729420375398634E-4,1.0,1.0,0.9934693877551021,0.9951020408163266,0.09955782953021387,1.0148161706482794,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2238,75,75,69.76,69.76,2.4062443462207292E-4,4.408780881281669E-4,1.0,0.9864454499748613,0.9706122448979592,0.9906826017550143,8.271449787953694,3.4693395779124074,0,0.84,2,1.8666666666666667
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2239,34,34,145.64705882352942,145.64705882352942,3.0254295117031053E-4,5.048960663363545E-4,1.0,0.9668593468293146,0.9918367346938776,0.9679221884832365,2.0014463446306694,37.54697008542968,0,32.0,0,2.823529411764706
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2240,237,237,83.62025316455696,83.62025316455696,6.883228953492001E-4,5.558096629142033E-4,0.9607843137254902,0.9900974346246105,0.9559183673469388,0.9899213457130354,31.6224921481725,4.105081272314711,20,0.5654008438818565,7,2.3248945147679323
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2241,1,1,34.0,34.0,2.4310578013246044E-5,3.0254295117031053E-4,0.9607843137254902,1.0,0.986938775510204,0.9918367346938776,0.09899614899714834,2.0014463446306694,0,0.0,0,0.0
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2242,39,39,175.17948717948718,175.17948717948718,2.412805951392428E-4,5.812899680101188E-4,1.0,0.9663103528039918,1.0,0.9639979068550499,0.49347757064856934,41.89819233248166,0,33.61538461538461,0,3.128205128205128
7547,163724,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2243,1,1,39.0,39.0,2.2712909334050457E-5,2.412805951392428E-4,0.9230769230769231,1.0,0.9951020408163266,1.0,0.09952974036021409,0.49347757064856934,0,0.0,0,0.0
