nodes,edges,iterations,damping,tolerance,frontierThreshold,iterations,damping,tolerance,max entries,node id,indegree,outdegree,neighbour indegree,neighbour outdegree,pagerank,neighbour pagerank,jaccard,neighbour jaccard,kendall,neighbour kendall,pagerank error,neighbour pagerank error,excluded,neighbour excluded,included,neighbour included
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1424,1,1,54.0,54.0,2.1961142273847338E-5,9.926460687418608E-4,1.0,1.0,0.9951020408163266,0.9950980392156863,0.10133403718155444,4.662334800328934,0,0.0,0,6.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1425,1,1,54.0,54.0,2.1961142273847338E-5,9.926460687418608E-4,1.0,1.0,0.9951020408163266,0.9950980392156863,0.10133403718154861,4.662334800328934,0,0.0,0,6.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1426,1,1,54.0,54.0,2.1961142273847338E-5,9.926460687418608E-4,1.0,1.0,0.9951020408163266,0.9950980392156863,0.10133403718155007,4.662334800328934,0,0.0,0,6.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1427,1,1,54.0,54.0,2.1961142273847338E-5,9.926460687418608E-4,1.0,1.0,0.9951020408163266,0.9950980392156863,0.10133403718155153,4.662334800328934,0,0.0,0,6.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1428,27,27,104.55555555555556,104.55555555555556,7.634332543387673E-5,9.171521700430963E-4,1.0,0.9684375174571249,0.990204081632653,0.973151333880221,4.134104125060116,17.20810632461254,0,11.0,0,6.481481481481482
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1429,22,22,75.72727272727273,75.72727272727273,5.604342704963576E-5,5.079630836759988E-4,0.9230769230769231,0.9876593994241052,0.9836734693877551,0.9824116919495075,1.6662114763326965,6.202124488474836,0,0.4090909090909091,0,1.7272727272727273
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1430,17,17,152.1764705882353,152.1764705882353,9.360688312068511E-5,5.559391684299587E-4,0.9607843137254902,0.9567917664803479,0.9624489795918367,0.9502492715580502,1.0094022733321673,69.28159804651926,0,52.64705882352941,0,4.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1431,33,33,121.63636363636364,121.63636363636364,9.912641907395414E-5,4.2492729763132797E-4,1.0,0.9567951539834629,0.9885714285714285,0.9425091220835903,1.6621844472935692,47.66258657064468,0,28.060606060606062,0,5.242424242424242
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1432,24,24,75.70833333333333,75.70833333333333,7.198443927365758E-5,6.03346407293077E-4,0.9607843137254902,0.9773127199597789,0.9787755102040816,0.9847614586809358,2.4822765685344974,9.314603357582667,0,2.8333333333333335,0,4.416666666666667
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1433,8,8,60.125,60.125,4.535477803880319E-5,3.977543556505236E-4,0.9607843137254902,0.9852941176470589,0.9770867430441899,0.9826445439059421,0.8085881489737784,5.507617874442008,0,0.25,0,1.25
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1434,9,9,154.0,154.0,3.60493562229004E-5,5.926282901366287E-4,0.9607843137254902,0.9528981726539995,0.9722448979591837,0.9428571428571431,0.20424074956015112,84.83836218144143,0,71.22222222222223,0,6.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1435,44,44,108.8409090909091,108.8409090909091,1.728308697884321E-4,3.6709087888986495E-4,0.9607843137254902,0.95119929193181,0.9951020408163266,0.949646220041357,3.1396869141497046,38.76878865287381,0,23.5,0,4.2272727272727275
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1436,4,4,46.75,46.75,3.058608311108225E-5,2.4082824534045678E-4,0.9607843137254902,0.961161387631976,0.9559183673469388,0.9914285714285713,0.40651297156425437,3.148270645963454,0,0.0,0,0.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1437,112,112,84.625,84.625,2.241211167060652E-4,5.848218522151729E-4,0.9230769230769231,0.9751504738324945,0.9624489795918367,0.9791542804668262,17.440214598129412,9.294011848574078,1,3.482142857142857,4,3.6607142857142856
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1438,44,44,61.68181818181818,61.68181818181818,1.2856219263590206E-4,3.8735254105137665E-4,1.0,0.9805635540929653,0.9346938775510204,0.9850460479764532,6.566030511792742,6.1519588561281076,0,1.3181818181818181,1,2.5681818181818183
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1439,30,30,123.6,123.6,2.457377926154976E-4,4.2614738814224733E-4,1.0,0.9564436686893214,0.9804081632653061,0.9469931972789116,1.3787557906569423,48.60364181007479,0,34.166666666666664,0,4.033333333333333
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1440,1,1,30.0,30.0,2.362969833487723E-5,2.457377926154976E-4,0.9607843137254902,1.0,0.9804081632653061,0.9804081632653061,0.3058733717335636,1.3787557906569423,0,0.0,0,0.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1441,70,70,68.48571428571428,68.48571428571428,1.7090755925680334E-4,4.3402530272103747E-4,0.9607843137254902,0.9843568196509365,0.9526530612244898,0.9833231192562759,11.293084657674619,5.839932584773833,2,0.3142857142857143,4,1.957142857142857
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1442,2,2,97.0,97.0,2.4316451591703555E-5,0.0010268300146875715,1.0,0.9803921568627452,0.9591836734693877,0.9697959183673469,0.30514611122464724,13.99081760143476,0,2.5,0,4.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1443,51,51,110.68627450980392,110.68627450980392,1.525821367935292E-4,3.5515568527842896E-4,1.0,0.9555659469045455,0.9934693877551021,0.9442336934773911,3.4757057646014853,39.01053224165967,0,22.431372549019606,2,4.196078431372549
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1444,19,19,71.78947368421052,71.78947368421052,5.774845971265743E-5,4.618703566611616E-4,1.0,0.9836469000555687,0.9706122448979592,0.9870235779069051,2.8230439006339254,6.249622043234169,0,1.105263157894737,1,3.473684210526316
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1445,2,2,30.0,30.0,3.24128350401779E-5,2.1446065510694772E-4,0.9607843137254902,0.9433962264150944,0.9722448979591837,0.96,0.20839581164627421,7.675751924427427,0,0.5,0,2.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1446,52,52,92.0576923076923,92.0576923076923,3.969617663448774E-4,3.076239486418381E-4,1.0,0.9628114280210229,0.996734693877551,0.9560125588697018,4.954101374597141,35.862958760738,0,22.442307692307693,1,2.8076923076923075
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1447,44,44,58.79545454545455,58.79545454545455,1.2779558957103844E-4,4.084959788666569E-4,1.0,0.9805958931930067,0.9575510204081633,0.9834490989694461,9.007775453608684,5.426212752486961,0,0.5227272727272727,4,2.0681818181818183
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1448,1,1,52.0,52.0,2.2041361315243005E-5,3.969617663448774E-4,1.0,1.0,0.990204081632653,0.996734693877551,0.10168711763566175,4.954101374597141,0,0.0,0,1.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1449,26,26,70.11538461538461,70.11538461538461,7.274321929877009E-5,3.9163312973544055E-4,0.9607843137254902,0.9849170437405732,0.9885714285714285,0.9877541773319416,3.5208332628680306,6.677635483023969,0,2.1538461538461537,0,2.9615384615384617
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1450,51,51,53.470588235294116,53.470588235294116,2.1891975932008157E-4,3.6460653226076927E-4,1.0,0.9764570844416758,0.9722448979591837,0.9853678180145009,11.300491860884424,5.268596255040742,0,0.9411764705882353,4,2.215686274509804
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1451,210,210,60.39523809523809,60.39523809523809,9.096708614319232E-4,4.092049748004515E-4,0.9607843137254902,0.9779214249802456,0.9575510204081633,0.9814329317887316,54.43861453846761,5.440063941001392,22,1.3095238095238095,3,1.8476190476190477
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1452,4,4,38.0,38.0,4.5338019203088106E-5,5.639681115125624E-4,0.9607843137254902,0.9803921568627452,0.9379591836734694,0.9775510204081632,0.8632036793088267,4.376987720226589,0,0.0,1,1.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1453,7,7,100.14285714285714,100.14285714285714,6.677219770491497E-5,4.120639793698204E-4,0.9607843137254902,0.9609997845291964,0.9591836734693877,0.9384256559766764,0.9041492531099885,31.439878739463374,0,7.714285714285714,0,5.285714285714286
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1454,1,1,25.0,25.0,2.438054856234068E-5,2.194841050712512E-4,1.0,1.0,0.9820408163265306,0.9787755102040816,0.2021517130299694,6.949911937859406,0,0.0,0,3.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1455,224,224,92.71875,92.71875,0.001432488297705348,2.6893505196540446E-4,0.9607843137254902,0.9602213118098206,0.9575510204081633,0.9491469802206601,42.56141465908867,29.247256473235847,43,16.535714285714285,21,3.6785714285714284
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1456,113,113,57.73451327433628,57.73451327433628,3.389591398665776E-4,4.2278489332716083E-4,0.9607843137254902,0.9745050440639421,0.8987755102040816,0.9821684586969927,31.30387066110432,5.425044968691456,0,2.1415929203539825,5,1.7699115044247788
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1457,27,27,156.62962962962962,156.62962962962962,1.0119511609971885E-4,5.49822192471239E-4,1.0,0.9557969484388688,0.9804081632653061,0.9438246409674981,1.3720162195823573,69.40420874200848,0,47.96296296296296,2,3.925925925925926
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1458,41,41,65.51219512195122,65.51219512195122,1.223949161538808E-4,4.070452537061098E-4,0.9607843137254902,0.9866460655556775,0.9853061224489796,0.9837526872664406,6.424957953557309,6.45703347307375,0,0.7804878048780488,1,2.7560975609756095
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1459,2,2,102.0,102.0,2.3947043327345834E-5,5.675373843053422E-4,0.9607843137254902,0.9615384615384617,0.9624489795918367,0.9812244897959184,0.19889045582368917,10.036237554316884,0,4.0,0,3.5
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1460,33,33,152.54545454545453,152.54545454545453,1.44333185967151E-4,5.156763986517392E-4,1.0,0.9578539600737154,0.9934693877551021,0.9501793444650586,1.755505562349157,66.21998636860252,0,48.78787878787879,0,3.787878787878788
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1461,157,157,66.37579617834395,66.37579617834395,4.1280696018111446E-4,4.3259491170831595E-4,0.9607843137254902,0.9759809223533178,0.9069387755102041,0.982143529594476,40.14705669048578,7.346491122656845,2,3.573248407643312,8,2.229299363057325
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1462,73,73,115.89041095890411,115.89041095890411,4.808211835099733E-4,3.642306730186189E-4,1.0,0.9583922835256957,0.9804081632653061,0.9529661727704779,8.004160542667204,43.273948034266716,0,26.589041095890412,4,3.7260273972602738
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1463,1,1,73.0,73.0,2.1418290130704052E-5,4.808211835099733E-4,0.9607843137254902,1.0,0.9820408163265306,0.9804081632653061,0.09945702754784388,8.004160542667204,0,0.0,0,4.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1464,1,1,73.0,73.0,2.1418290130704052E-5,4.808211835099733E-4,0.9607843137254902,1.0,0.9820408163265306,0.9804081632653061,0.09945702754784681,8.004160542667204,0,0.0,0,4.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1465,10,10,80.4,80.4,3.546603722114793E-5,4.2548863132797386E-4,0.9607843137254902,0.9843137254901961,0.9689795918367347,0.9813877551020408,0.29675022459529926,7.671660908121143,0,0.3,0,3.2
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1466,186,186,79.37096774193549,79.37096774193549,3.600755559344209E-4,5.515748778509241E-4,0.8181818181818182,0.9786797563103444,0.9542857142857143,0.9801616969620499,43.64649215902952,8.069094837039799,22,2.295698924731183,18,3.075268817204301
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1467,18,18,58.0,58.0,7.062467844980489E-5,3.947712705890576E-4,0.9230769230769231,0.9784601471615899,0.9820408163265306,0.9857541473278411,2.9742629803788883,4.780475581883308,0,0.05555555555555555,0,1.4444444444444444
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1468,4,4,122.25,122.25,2.4957209278931307E-5,7.252386560889876E-4,0.8867924528301887,0.9615384615384617,0.9395918367346939,0.9710204081632654,0.10267610061473198,18.035779812678953,0,3.0,0,11.5
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1469,10,10,54.5,54.5,4.448499520704433E-5,3.508346177712405E-4,0.9607843137254902,0.9805429864253394,0.9706122448979592,0.9866106442577032,1.2972775926624938,4.081879066388078,0,0.1,0,1.6
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1470,25,25,95.0,95.0,6.210258997789039E-5,7.954355456568433E-4,1.0,0.9814747147044594,0.9804081632653061,0.9736810457516342,1.608734603171719,13.199474737546147,0,8.04,1,4.2
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1471,19,19,76.26315789473684,76.26315789473684,5.911558653642443E-5,4.667974657461084E-4,1.0,0.9856314995633881,0.9820408163265306,0.9865071583966236,2.6183389685772456,8.539963874065037,0,1.6842105263157894,1,5.947368421052632
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1472,25,25,78.6,78.6,7.29838693161629E-5,7.070075708354727E-4,1.0,0.9859426847662143,0.9853061224489796,0.9776651994130985,2.1959476040458727,8.292071945085217,3,0.96,0,3.24
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1473,56,56,79.58928571428571,79.58928571428571,1.2215742143351218E-4,6.257571544531586E-4,0.9607843137254902,0.9859943977591026,0.9706122448979592,0.9806121733238536,10.773579189883,8.080489465502788,0,0.875,2,3.1785714285714284
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1474,33,33,128.63636363636363,128.63636363636363,2.756426296682124E-4,4.5516877224180906E-4,0.9607843137254902,0.9636154941371364,0.986938775510204,0.9430550401978972,2.1466127460186595,53.34987349397562,0,37.878787878787875,0,4.333333333333333
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1475,2,2,48.0,48.0,2.507614141375704E-5,3.12186272694916E-4,0.9607843137254902,0.9803921568627452,0.9673469387755103,0.9893877551020408,0.2021532618680097,4.277672480473693,0,0.0,0,0.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1476,2,2,34.0,34.0,2.650633232321123E-5,3.6706473985086537E-4,0.9607843137254902,0.9607843137254902,0.9820408163265306,0.987750433506736,0.7043733312342553,2.416570162515968,0,0.0,0,0.5
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1477,5,5,84.2,84.2,3.1435712301165635E-5,5.041453822650188E-4,0.9230769230769231,0.9843137254901961,0.9657142857142857,0.974530612244898,0.4018530542774444,9.857196188466608,0,0.8,0,3.4
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1478,3,3,56.666666666666664,56.666666666666664,2.697449264181601E-5,4.948180092290052E-4,1.0,0.9738562091503269,0.9477551020408164,0.9825796898137323,0.6979644570451758,5.206582206596615,0,0.0,0,0.3333333333333333
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1479,24,24,187.79166666666666,187.79166666666666,5.452836965231E-5,6.352168500364051E-4,0.9230769230769231,0.9531799899446955,0.9738775510204082,0.9319047619047618,0.49899907475803773,81.8917111331062,0,55.125,0,5.125
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1480,10,10,205.5,205.5,5.347646774089173E-5,8.337236379038903E-4,0.9230769230769231,0.9726998491704375,0.9771428571428571,0.9516734693877551,0.7015408912435689,120.548152816611,0,96.9,0,2.3
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1481,12,12,47.416666666666664,47.416666666666664,5.83206411370605E-5,3.4410352528787327E-4,0.9607843137254902,0.9836601307189543,0.9722448979591837,0.986937997421191,2.4342881830208243,4.1972394373253135,0,0.25,1,1.6666666666666667
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1482,37,37,131.48648648648648,131.48648648648648,1.2255449361900017E-4,4.468220604387841E-4,0.9607843137254902,0.9514132777173835,0.990204081632653,0.9496966354109212,3.2142193454162538,54.888345154477115,0,35.78378378378378,2,4.027027027027027
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1483,16,16,31.3125,31.3125,1.05071679592633E-4,2.3769850014419665E-4,0.9230769230769231,0.9803921568627452,0.9820408163265306,0.9822378881994698,3.8894460418664014,2.954177738331871,0,0.0,0,0.75
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1484,24,24,99.29166666666667,99.29166666666667,1.428810829202416E-4,3.7402973685450716E-4,1.0,0.9563851181498237,0.9787755102040816,0.9463945578231295,2.052807616231659,43.72627537736577,0,30.541666666666668,0,3.3333333333333335
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1485,89,89,110.23595505617978,110.23595505617978,3.37088168254494E-4,3.277534683720699E-4,0.9607843137254902,0.9642049297488318,0.9853061224489796,0.9484888786975467,9.171243174326296,38.4444008923177,1,22.93258426966292,4,3.932584269662921
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1486,10,10,160.4,160.4,3.819016702103224E-4,5.711210919478205E-4,0.9607843137254902,0.9571644042232277,0.972176759410802,0.9431648567774081,0.7050538849395517,94.11655323438056,0,93.4,0,2.4
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1487,1,1,10.0,10.0,3.113820060951174E-5,3.819016702103224E-4,0.9607843137254902,0.9607843137254902,0.946078431372549,0.972176759410802,0.5010351522511219,0.7050538849395517,0,0.0,0,0.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1488,1,1,10.0,10.0,3.113820060951174E-5,3.819016702103224E-4,0.9607843137254902,0.9607843137254902,0.946078431372549,0.972176759410802,0.5010351522511219,0.7050538849395517,0,0.0,0,0.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1489,1,1,10.0,10.0,3.113820060951174E-5,3.819016702103224E-4,0.9607843137254902,0.9607843137254902,0.946078431372549,0.972176759410802,0.5010351522511253,0.7050538849395517,0,0.0,0,0.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1490,28,28,124.03571428571429,124.03571428571429,9.608092217782041E-5,4.46150343953427E-4,0.9607843137254902,0.9531290019636297,0.9787755102040816,0.9464139941690961,1.9889596748382314,51.0703444065226,0,32.92857142857143,3,4.214285714285714
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1491,21,21,154.38095238095238,154.38095238095238,2.0037313395545076E-4,5.430063620829856E-4,0.9607843137254902,0.9466309987952606,0.9738775510204082,0.9391253644314871,1.615096073927479,70.8011856859157,0,57.04761904761905,1,6.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1492,1,1,21.0,21.0,2.5238663108013196E-5,2.0037313395545076E-4,0.9230769230769231,0.9607843137254902,0.9673469387755103,0.9738775510204082,0.304496893447002,1.615096073927479,0,0.0,0,1.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1493,34,34,55.088235294117645,55.088235294117645,1.1805307927361375E-4,4.501501153102785E-4,0.9607843137254902,0.9703195544417714,0.9951020408163266,0.9835715253836357,6.592103540223305,5.216238116764026,0,0.5882352941176471,1,2.4411764705882355
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1494,3,3,40.333333333333336,40.333333333333336,2.9833829738756473E-5,2.2469304590573352E-4,1.0,0.9869281045751634,0.9559183673469388,0.9798639455782313,0.40616966239978847,3.1815336439733457,0,0.0,0,0.6666666666666666
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1495,50,50,134.34,134.34,1.513438636718925E-4,4.2288849024085134E-4,1.0,0.9659694356697675,0.9934693877551021,0.9540571428571428,4.100508486916366,54.69394491370274,0,36.78,0,4.1
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1496,98,98,76.18367346938776,76.18367346938776,2.2405678005304585E-4,4.87071100476316E-4,0.9230769230769231,0.9765589835353591,0.9575510204081633,0.9815067115281487,20.675891433964075,8.09879245882851,4,2.806122448979592,2,2.5918367346938775
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1497,88,88,80.375,80.375,2.9803472910276143E-4,5.863670549930159E-4,1.0,0.9805787534699856,0.9771428571428571,0.977624167747362,16.67597030342137,8.743614974956712,0,3.7954545454545454,6,2.5568181818181817
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1498,23,23,147.08695652173913,147.08695652173913,1.848633411909279E-4,5.324930437021807E-4,0.9607843137254902,0.9496941958458145,0.9771428571428571,0.9540727595385982,2.0540135805736615,70.1405116315888,0,50.30434782608695,0,3.130434782608696
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1499,1,1,23.0,23.0,2.477229650710422E-5,1.848633411909279E-4,0.9607843137254902,0.9607843137254902,0.9689795918367347,0.9771428571428571,0.20392223582195174,2.0540135805736615,0,0.0,0,0.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1500,63,63,103.0,103.0,2.4552679066903375E-4,3.3904073660660176E-4,1.0,0.962738106405635,0.996734693877551,0.9551665110488639,7.135320433466492,39.610225970631056,0,22.92063492063492,2,3.142857142857143
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1501,33,33,49.84848484848485,49.84848484848485,1.2150784625817546E-4,3.956460609966026E-4,1.0,0.9824463364973908,0.996734693877551,0.9845628726710483,8.473103452853781,4.350403001019291,0,0.15151515151515152,2,1.7878787878787878
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1502,4,4,45.5,45.5,3.24226768334899E-5,3.2965283278719266E-4,0.9607843137254902,0.9901960784313726,0.9754901960784313,0.9893830865679605,0.7048622881782317,4.118786483935165,0,0.0,0,1.75
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1503,17,17,173.76470588235293,173.76470588235293,1.9829640725169527E-4,6.658354137516206E-4,0.9607843137254902,0.9523505808026275,0.9771428571428571,0.9556302521008403,1.7825034932849224,86.82507649978434,0,64.94117647058823,0,4.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1504,1,1,17.0,17.0,2.6500596263413956E-5,1.9829640725169527E-4,0.9230769230769231,0.9607843137254902,0.9738775510204082,0.9771428571428571,0.30291478300358227,1.7825034932849224,0,0.0,0,0.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1505,1,1,698.0,698.0,2.0036804696298537E-5,0.0029103276443570125,0.8867924528301887,0.9230769230769231,0.926530612244898,0.926530612244898,0.10208313991392366,584.7788230014406,0,625.0,0,0.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1506,1,1,1.0,1.0,1.3250298131707765E-4,1.3250298131707765E-4,1.0,1.0,1.0,1.0,0.01698803050817237,0.01698803050817237,0,0.0,0,0.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1507,1,1,1.0,1.0,1.3250298131707765E-4,1.3250298131707765E-4,1.0,1.0,1.0,1.0,0.01698803050817237,0.01698803050817237,0,0.0,0,0.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1508,58,58,124.32758620689656,124.32758620689656,4.234789472169527E-4,3.9647515987917655E-4,1.0,0.9620021373245744,0.9918367346938776,0.9505981703026037,5.7567310530029685,48.36252256811046,0,26.120689655172413,2,4.362068965517241
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1509,1,1,58.0,58.0,2.181730123410338E-5,4.234789472169527E-4,1.0,1.0,0.9804081632653061,0.9918367346938776,0.101076629582994,5.7567310530029685,0,0.0,0,2.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1510,2,2,40.0,40.0,2.6936734603172367E-5,2.620898198260524E-4,1.0,0.9803921568627452,0.9722448979591837,0.9779591836734693,0.20366454088375918,3.031156635424797,0,0.0,0,1.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1511,1,1,58.0,58.0,2.181730123410338E-5,4.234789472169527E-4,1.0,1.0,0.9804081632653061,0.9918367346938776,0.10107662958299546,5.7567310530029685,0,0.0,0,2.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1512,68,68,97.8529411764706,97.8529411764706,1.1296740607259568E-4,6.054994298827596E-4,1.0,0.9765967259438554,0.9542857142857143,0.9767106842737096,5.927799141683526,10.650536269541135,0,3.4705882352941178,3,3.8823529411764706
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1513,13,13,119.23076923076923,119.23076923076923,3.6178088926911036E-4,4.6693440082947634E-4,0.9607843137254902,0.9524306764125771,0.9754901960784313,0.9574207118744937,1.8869122517951507,64.11250521723855,0,60.69230769230769,0,1.5384615384615385
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1514,1,1,13.0,13.0,2.8539103668292103E-5,3.6178088926911036E-4,0.9230769230769231,0.9607843137254902,0.9542857142857143,0.9754901960784313,0.502830036436783,1.8869122517951507,0,0.0,0,0.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1515,1,1,13.0,13.0,2.8539103668292103E-5,3.6178088926911036E-4,0.9230769230769231,0.9607843137254902,0.9542857142857143,0.9754901960784313,0.5028300364367817,1.8869122517951507,0,0.0,0,0.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1516,3,3,42.333333333333336,42.333333333333336,3.267422086301835E-5,6.827309370613467E-4,1.0,0.9607843137254902,0.9297385620915033,0.9809430329419162,1.0096470799474933,4.284012848638139,0,0.0,0,2.0
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1517,227,227,72.39647577092511,72.39647577092511,7.44766705304779E-4,5.642693451820589E-4,0.9607843137254902,0.9750536631828556,0.9363265306122449,0.976688788579916,50.769374572631556,7.946348856137186,52,2.5462555066079293,4,2.801762114537445
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1518,40,40,107.975,107.975,4.167418778501656E-4,3.5318737274188193E-4,1.0,0.9566656706223846,0.9918367346938776,0.9546530612244902,3.0621627185900735,47.864436787318354,0,36.675,1,2.975
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1519,25,25,87.96,87.96,6.813076203895494E-5,5.545417008190318E-4,0.9607843137254902,0.9750226244343891,0.986938775510204,0.9798204081632654,2.0653621855648554,11.77003751087356,0,8.68,2,3.48
7547,163724,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,1520,2,2,68.5,68.5,2.3852244149718202E-5,6.463774805757303E-4,0.9607843137254902,1.0,0.9657142857142857,0.9746938775510204,0.3014517410955274,9.176794373654603,0,0.5,0,4.5
