nodes,edges,iterations,damping,tolerance,smallTop,largeTop,topRatio,iterations,damping,tolerance,max entries,node id,indegree,outdegree,neighbour indegree,neighbour outdegree,pagerank,neighbour pagerank,jaccard,neighbour jaccard,kendall,neighbour kendall,pagerank error,neighbour pagerank error,excluded,neighbour excluded,included,neighbour included
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,909,3,3,133.0,133.0,3.614728745022323E-5,7.781023080434047E-4,0.680672268907563,0.6725711419161658,0.762020202020202,0.7982491582491583,0.27504172625943224,1334.779366077256,0,688.3333333333334,1,5.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,910,2,2,28.0,28.0,3.081149080523494E-5,1.725629437999203E-4,0.7391304347826086,0.6467877473570074,0.9147474747474748,0.8498989898989899,0.40294528085507214,16.89204302040139,0,0.0,2,17.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,911,3,3,69.66666666666667,69.66666666666667,3.664574094236765E-5,4.489102617044813E-4,0.6528925619834711,0.8198042344612967,0.8278787878787879,0.8189027039469563,1.7357174625374405,68.77987597380776,0,5.0,5,31.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,912,4,4,58.75,58.75,4.124283019605137E-5,3.346312267274565E-4,0.8018018018018018,0.7497122192416014,0.7656092139826227,0.7904832115864648,1.0307146042869346,74.95852849516426,0,7.5,10,32.5
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,913,57,57,36.333333333333336,36.333333333333336,3.1275583730227884E-4,2.0817045015488953E-4,0.8691588785046729,0.6909137887442905,0.8294949494949495,0.8358266645392814,108.30975403429238,48.15952879471705,0,1.0,41,37.1578947368421
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,914,36,36,96.33333333333333,96.33333333333333,2.0771632902801367E-4,5.077385591688517E-4,0.680672268907563,0.7503555644180661,0.8553535353535353,0.7767535755843156,29.064610392853613,675.3170307954086,0,198.38888888888889,26,27.416666666666668
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,915,12,12,85.91666666666667,85.91666666666667,8.156555254725077E-5,5.373417412769336E-4,0.6528925619834711,0.7562433151321656,0.814949494949495,0.8441113722499338,6.445923753880737,621.0794378673235,0,256.0833333333333,16,38.416666666666664
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,916,5,5,54.6,54.6,4.70994984862795E-5,3.477049892685865E-4,0.6666666666666666,0.8009999686730829,0.7227722772277227,0.8284941659708134,2.3213044447789573,87.70071264687668,0,8.8,3,53.4
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,917,2,2,32.0,32.0,3.057177930946843E-5,1.960960854747997E-4,0.8018018018018018,0.6600082656013225,0.8860606060606061,0.8369696969696969,0.4344308846040414,21.17122403314644,0,0.0,2,29.5
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,918,10,10,41.4,41.4,7.27063835792177E-5,2.400123457056371E-4,0.7391304347826086,0.7177508149801006,0.7643968478480501,0.829916308539195,3.464620407988659,120.22722638422192,0,20.8,9,38.3
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,919,53,53,53.75471698113208,53.75471698113208,2.7969574774417143E-4,2.967693212792417E-4,0.8867924528301887,0.7462462077540356,0.8448484848484848,0.8450461673889237,99.65289200175688,155.05272595295378,7,27.547169811320753,34,45.490566037735846
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,920,22,22,56.86363636363637,56.86363636363637,1.6478147853849127E-4,3.1861325159537093E-4,0.7391304347826086,0.7859805352012438,0.8141038593655284,0.7682553811419974,9.201465157156953,202.0565710092111,0,29.727272727272727,19,32.68181818181818
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,921,1,1,22.0,22.0,2.6337830418466717E-5,1.6478147853849127E-4,0.7391304347826086,0.7391304347826086,0.8024242424242424,0.8141038593655284,0.1971614272081088,9.201465157156953,0,0.0,3,19.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,922,29,29,117.06896551724138,117.06896551724138,1.6236231937506013E-4,6.62962800309299E-4,0.7543859649122807,0.76671522255281,0.8278787878787879,0.8003570640725752,19.5773169066827,721.0902549476035,0,340.48275862068965,56,23.689655172413794
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,923,6,6,22.5,22.5,5.4052765109530436E-5,1.4626306498566544E-4,0.8181818181818182,0.6588581100751713,0.7352465642683913,0.8197192644434511,1.2610614144306438,13.813615430020777,0,0.0,5,21.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,924,8,8,88.875,88.875,5.9008002377928774E-5,4.93529410227716E-4,0.6528925619834711,0.7221681208877573,0.7712669226106285,0.819641770299479,1.8866458472137513,727.2245669538088,0,237.25,11,31.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,925,1,1,22.0,22.0,2.6337830418466717E-5,1.6478147853849127E-4,0.7391304347826086,0.7391304347826086,0.8024242424242424,0.8141038593655284,0.19716142720810914,9.201465157156953,0,0.0,3,19.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,926,8,8,90.125,90.125,6.16688420545429E-5,4.77081697402807E-4,0.6260162601626016,0.8054758296338047,0.8052525252525252,0.7585353535353534,2.050269787221995,522.0357332473246,0,165.25,7,27.25
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,927,52,52,70.01923076923077,70.01923076923077,2.797576487469187E-4,3.826387080950612E-4,0.8348623853211009,0.7682764381797615,0.8076767676767677,0.8392709241512091,90.10604998800589,304.3517574679627,1,81.86538461538461,29,45.51923076923077
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,928,23,23,85.95652173913044,85.95652173913044,1.2836258446755766E-4,4.537580403697507E-4,0.6666666666666666,0.7751553813244935,0.8052525252525252,0.7850505050505051,11.824170182391953,519.4050308179216,0,139.7391304347826,20,33.47826086956522
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,929,66,66,112.53030303030303,112.53030303030303,3.222357400598999E-4,5.672676394566692E-4,0.7857142857142857,0.7500801713771222,0.8323232323232324,0.7453468338873035,125.49396551920958,618.9189646988696,5,174.46969696969697,70,30.636363636363637
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,930,55,55,94.45454545454545,94.45454545454545,2.815368656787042E-4,4.940489043898996E-4,0.8691588785046729,0.7424253989144716,0.9054545454545454,0.7604407713498623,113.26487596998365,660.4542761292872,3,207.94545454545454,62,28.69090909090909
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,931,10,10,45.4,45.4,6.792311750791646E-5,2.411073724701999E-4,0.6666666666666666,0.7544972289124736,0.7369696969696969,0.8427854295633646,2.9227040392297163,74.97506116423254,0,3.0,11,37.7
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,932,4,4,49.5,49.5,3.999852499288323E-5,2.8494999005436656E-4,0.7699115044247787,0.800002460105899,0.8226262626262626,0.8796633172234327,1.3140874569658698,112.78368657044985,0,7.5,3,47.25
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,933,5,5,84.8,84.8,4.388596114450523E-5,4.713273394965553E-4,0.6949152542372882,0.9018535561498997,0.7478787878787879,0.8314855518527768,1.7609697764596954,462.75497607981686,0,103.6,2,50.8
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,934,16,16,64.125,64.125,9.722134221705616E-5,3.606751723559531E-4,0.7543859649122807,0.8169857606660546,0.7971717171717172,0.8721797123303313,13.446909277367856,199.4498027064689,0,28.375,14,49.1875
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,935,47,47,83.31914893617021,83.31914893617021,2.489256369509607E-4,4.522800906326662E-4,0.8691588785046729,0.7630326508966218,0.8206060606060606,0.8320751774116115,55.13263275749506,409.39644648095316,0,159.53191489361703,36,41.40425531914894
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,936,20,20,87.3,87.3,1.1288197629603455E-4,4.5476796195421476E-4,0.6528925619834711,0.7723270976661655,0.8496969696969697,0.7825252525252525,8.2137940639922,578.2884903272459,0,167.4,18,27.45
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,937,18,18,56.611111111111114,56.611111111111114,1.046230787249228E-4,3.087248625707148E-4,0.8018018018018018,0.7944349941856834,0.8739393939393939,0.85785792895466,13.071461203298613,133.6834774676262,0,4.944444444444445,17,68.94444444444444
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,938,34,34,98.29411764705883,98.29411764705883,1.9517174316771287E-4,5.150558055251216E-4,0.6949152542372882,0.7620686924544944,0.8759595959595959,0.7653000594177066,23.49325243059005,565.9927126887239,0,163.61764705882354,36,29.264705882352942
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,939,2,2,38.0,38.0,2.9663121801346458E-5,2.1411674605333481E-4,0.8867924528301887,0.7170228445099485,0.8686868686868687,0.8846464646464647,0.45924210156706136,36.09093796606597,0,0.0,3,46.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,940,9,9,204.44444444444446,204.44444444444446,5.9777731115934037E-5,0.0010390476962116825,0.6129032258064516,0.6461542023876645,0.7131313131313132,0.7310886644219977,1.827318247068915,1204.4238804833685,0,407.22222222222223,4,22.88888888888889
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,941,21,21,93.33333333333333,93.33333333333333,1.37918975937894E-4,5.045229361917965E-4,0.6666666666666666,0.782063877382485,0.8202020202020202,0.7391110053403726,7.348623489290854,485.30290638070323,0,97.61904761904762,11,34.857142857142854
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,942,1,1,21.0,21.0,2.5553691298288976E-5,1.37918975937894E-4,0.6666666666666666,0.6666666666666666,0.8254545454545454,0.8202020202020202,0.11108977993290606,7.348623489290854,0,0.0,0,11.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,943,31,31,87.87096774193549,87.87096774193549,1.9022927222277295E-4,4.6347217967403426E-4,0.6949152542372882,0.7678652302681797,0.8315151515151515,0.7684944313661032,30.358516684449196,563.520157758097,0,169.38709677419354,55,30.806451612903224
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,944,1,1,31.0,31.0,2.5187249232135846E-5,1.9022927222277295E-4,0.680672268907563,0.6949152542372882,0.8347474747474748,0.8315151515151515,0.09070584404580595,30.358516684449196,0,0.0,0,55.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,945,31,31,57.096774193548384,57.096774193548384,1.7928707299065037E-4,3.3489835054004906E-4,0.7094017094017094,0.722698783429957,0.8452525252525253,0.8129046852651229,28.4187429291175,199.9119747829507,0,56.87096774193548,24,32.096774193548384
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,946,18,18,128.33333333333334,128.33333333333334,1.0789913507197978E-4,6.672243283412734E-4,0.5873015873015873,0.7362820265372831,0.8290909090909091,0.7489053927399386,6.317593353329632,912.356349628375,0,241.77777777777777,7,27.444444444444443
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,947,229,229,60.43668122270742,60.43668122270742,0.0010932984346809919,3.2055102850072644E-4,0.6129032258064516,0.7546600407784486,0.7337373737373737,0.8365596524917301,2124.003157088822,180.70790190558884,556,58.08733624454148,5,38.34497816593886
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,948,42,42,84.26190476190476,84.26190476190476,2.1666165812943064E-4,4.5565144210913945E-4,0.7391304347826086,0.7451974002067141,0.8723232323232323,0.8250848852712015,37.928360234785075,480.671183872982,0,219.14285714285714,42,28.5
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,949,271,271,67.64206642066421,67.64206642066421,0.001304352793478122,3.6229479968163475E-4,0.47058823529411764,0.7660967555251864,0.7058585858585859,0.82555858813945,4193.992578683019,189.57487017216448,2161,73.22878228782288,0,31.85608856088561
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,950,16,16,116.0,116.0,9.475476903789368E-5,6.138556093824755E-4,0.5625,0.7690720426824084,0.7749494949494949,0.7654006267973735,2.0256376444726008,792.2596053483725,0,258.5,7,39.375
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,951,6,6,54.833333333333336,54.833333333333336,5.1786641228659E-5,3.3327820512736556E-4,0.6129032258064516,0.7673729602683119,0.729642351990301,0.8255220389844778,2.8668394926770864,60.85582734602253,0,1.0,8,47.5
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,952,72,72,87.56944444444444,87.56944444444444,4.113014395191656E-4,4.579373199688558E-4,0.941747572815534,0.7737625616475107,0.8832087290361689,0.7707267704789738,250.5806729153979,391.48540776086224,27,100.52777777777777,55,28.958333333333332
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,953,25,25,45.96,45.96,1.4341636593373812E-4,2.542879558995141E-4,0.7699115044247787,0.7508330495793293,0.8642424242424243,0.8574040801386663,23.48419860825288,74.2721887708975,0,3.64,29,46.28
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,954,3,3,52.666666666666664,52.666666666666664,3.4769423223312196E-5,3.0155521414830863E-4,0.7391304347826086,0.8021914438258669,0.6771717171717172,0.865312000587814,0.6540285071711169,117.26790451448205,0,9.0,2,44.666666666666664
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,955,34,34,69.05882352941177,69.05882352941177,1.748018008587366E-4,3.589774104650217E-4,0.7543859649122807,0.7887661650911372,0.8173737373737374,0.8276090040070133,24.207925120764255,250.98529313251439,0,99.79411764705883,33,40.3235294117647
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,956,1,1,72.0,72.0,2.4826952459076313E-5,4.113014395191656E-4,0.9607843137254902,0.941747572815534,0.8884848484848484,0.8832087290361689,0.14638029819664286,250.5806729153979,0,27.0,0,55.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,957,1,1,72.0,72.0,2.4826952459076313E-5,4.113014395191656E-4,0.9607843137254902,0.941747572815534,0.8884848484848484,0.8832087290361689,0.1463802981966429,250.5806729153979,0,27.0,0,55.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,958,17,17,72.29411764705883,72.29411764705883,1.0028153499814106E-4,3.969330597948205E-4,0.680672268907563,0.8368478591391764,0.8460606060606061,0.8291201539641455,7.763693856909578,172.83667399237106,0,24.294117647058822,12,49.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,959,7,7,60.142857142857146,60.142857142857146,5.769437912147827E-5,3.457753183211091E-4,0.6,0.7828902166017245,0.8350849509992838,0.8630048531491255,2.5861032935416928,105.16782272455471,0,11.142857142857142,6,50.42857142857143
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,960,30,30,98.13333333333334,98.13333333333334,1.5900209040164742E-4,5.167856027803842E-4,0.639344262295082,0.76984528311892,0.8206060606060606,0.7540471380471381,14.839609755592727,598.6906900554002,1,192.7,16,34.5
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,961,128,128,47.7734375,47.7734375,6.626803121421812E-4,2.6587333555831846E-4,0.5625,0.7053279399106944,0.6945454545454546,0.8251298515167002,921.7287615225424,150.47755921944278,382,47.75,58,33.0078125
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,962,42,42,91.21428571428571,91.21428571428571,2.330617489389567E-4,4.816991930728146E-4,0.7391304347826086,0.7711720789136836,0.8933333333333333,0.775921115921116,48.68862350154189,587.9196287442877,0,154.9047619047619,56,29.142857142857142
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,963,5,5,109.0,109.0,4.6337572639546655E-5,6.745566439584382E-4,0.6129032258064516,0.8122925914598417,0.6153535353535353,0.8018062688328204,3.0468622077508924,519.7538699797641,1,211.4,2,48.8
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,964,27,27,115.62962962962963,115.62962962962963,1.4527596304207417E-4,6.085245322750428E-4,0.6528925619834711,0.7497868015865475,0.844040404040404,0.7483832598609232,8.998644101308317,751.3629501847764,2,201.22222222222223,10,30.85185185185185
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,965,4,4,59.25,59.25,4.0004753963365365E-5,3.468269017892835E-4,0.6528925619834711,0.8007313064855858,0.8075601374570447,0.8132964638526249,1.151134033736841,80.29656354315865,0,2.5,2,63.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,966,41,41,77.1951219512195,77.1951219512195,2.3423920560824047E-4,4.0422052158336754E-4,0.6949152542372882,0.7647112049163663,0.8480808080808081,0.7681340481103174,39.14755542022763,436.6481262593737,0,114.78048780487805,35,33.048780487804876
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,967,9,9,50.111111111111114,50.111111111111114,7.04040193715258E-5,3.042384177341386E-4,0.6666666666666666,0.7787678669269508,0.7450980544386643,0.8602738683960509,5.501840704631613,133.74493779288346,0,22.88888888888889,17,49.55555555555556
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,968,1,1,41.0,41.0,2.4827486058685808E-5,2.3423920560824047E-4,0.6949152542372882,0.6949152542372882,0.844040404040404,0.8480808080808081,0.11861596979151869,39.14755542022763,0,0.0,2,35.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,969,1,1,1.0,1.0,1.325029813170769E-4,1.325029813170769E-4,1.0,1.0,1.0,1.0,0.0014451256001870528,0.001445125600187053,0,0.0,0,0.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,970,1,1,1.0,1.0,1.325029813170769E-4,1.325029813170769E-4,1.0,1.0,1.0,1.0,0.001445125600187053,0.0014451256001870528,0,0.0,0,0.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,971,98,98,80.01020408163265,80.01020408163265,5.418667039212674E-4,4.2101342899350785E-4,0.8867924528301887,0.7470597285414872,0.7616161616161616,0.7527174753086665,337.7305937046284,450.962677597457,59,134.10204081632654,56,32.57142857142857
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,972,2,2,63.5,63.5,2.9810341953039456E-5,3.569629387910395E-4,0.6129032258064516,0.7630683575626354,0.8719191919191919,0.7846464646464647,0.29967198980657656,175.3772201582988,0,29.5,4,35.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,973,42,42,57.904761904761905,57.904761904761905,2.3602700562381016E-4,3.3001851642125055E-4,0.8518518518518519,0.7442092550094908,0.8690909090909091,0.8485208727957088,45.82286385967253,199.29000532322095,0,60.76190476190476,36,38.714285714285715
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,974,1,1,98.0,98.0,2.4671345779646725E-5,5.418667039212674E-4,0.8691588785046729,0.8867924528301887,0.7624242424242424,0.7616161616161616,0.015430384881101126,337.7305937046284,0,59.0,0,56.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,975,12,12,54.75,54.75,7.972143603481691E-5,3.0998413383962695E-4,0.680672268907563,0.7764230472167911,0.7672727272727272,0.8590756035954747,6.888798408323595,160.05142233833345,0,27.0,10,55.75
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,976,9,9,67.11111111111111,67.11111111111111,6.0091433392211365E-5,3.42810947379764E-4,0.7391304347826086,0.8224719215519644,0.7765656565656566,0.8437683042680686,2.3978671854919327,147.12921467724766,0,10.222222222222221,5,55.888888888888886
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,977,40,40,74.0,74.0,2.065195691157693E-4,3.936769059541934E-4,0.7699115044247787,0.7845422815144506,0.8141414141414142,0.8236553557754573,39.735844406261776,215.29602405449526,0,77.85,50,34.8
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,978,1,1,98.0,98.0,2.4671345779646725E-5,5.418667039212674E-4,0.8691588785046729,0.8867924528301887,0.7624242424242424,0.7616161616161616,0.015430384881101126,337.7305937046284,0,59.0,0,56.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,979,30,30,91.6,91.6,1.643650111888682E-4,4.7946146208067275E-4,0.6949152542372882,0.7670542020676636,0.8561616161616161,0.7764175084175088,16.464163156000406,598.900383137213,0,185.73333333333332,18,33.43333333333333
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,980,6,6,33.5,33.5,5.7265586779599615E-5,1.8104816101058218E-4,0.8018018018018018,0.7493555750347038,0.8311111111111111,0.8426936026936027,1.3606750732027375,39.369289506499776,0,0.5,4,31.5
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,981,9,9,114.66666666666667,114.66666666666667,6.273594978658151E-5,6.095767834407717E-4,0.5748031496062992,0.7589142342619314,0.8012121212121213,0.7576591478324619,0.9338259875584898,729.729710027456,0,178.33333333333334,0,37.888888888888886
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,982,9,9,88.55555555555556,88.55555555555556,6.191088844977798E-5,4.691786885064489E-4,0.6949152542372882,0.799257009507283,0.7507070707070707,0.7951066217732886,1.8107672143308555,556.2737968993325,0,182.0,9,38.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,983,46,46,97.97826086956522,97.97826086956522,2.3641644961442212E-4,5.031284323167779E-4,0.7699115044247787,0.7605127735667965,0.8860606060606061,0.7754140187754356,51.78718667170325,574.7254916399969,1,186.0,68,28.23913043478261
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,984,15,15,98.8,98.8,9.005954147213152E-5,5.247550301088967E-4,0.6949152542372882,0.7799301101509335,0.8072727272727273,0.8154542072882798,3.5019296827184236,520.3973296227936,0,238.4,9,37.8
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,985,34,34,81.88235294117646,81.88235294117646,1.755633452585182E-4,4.277960990092172E-4,0.7543859649122807,0.7780909176423376,0.8614141414141414,0.832471345309489,20.346441539407216,436.8658801015997,0,190.8235294117647,26,36.5
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,986,3,3,39.666666666666664,39.666666666666664,3.3884257581008466E-5,2.121331532908634E-4,0.7543859649122807,0.7537025395239042,0.8585858585858586,0.8754208754208755,0.31506970357403,44.9173534902089,0,0.3333333333333333,2,44.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,987,33,33,80.78787878787878,80.78787878787878,1.7786460658307583E-4,4.4349287581986973E-4,0.7699115044247787,0.7792699912425017,0.8658585858585859,0.83110301793165,33.17219114543341,397.8543725359413,1,157.72727272727272,37,48.57575757575758
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,988,46,46,50.30434782608695,50.30434782608695,2.452795210512964E-4,2.7442036490159293E-4,0.8691588785046729,0.736116348319129,0.8606060606060606,0.8344663605514154,73.8005513359847,145.71869220883957,0,32.82608695652174,35,39.19565217391305
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,989,26,26,97.96153846153847,97.96153846153847,1.4666159532444878E-4,5.066421738987307E-4,0.6666666666666666,0.7102551933190673,0.861010101010101,0.7495291990109771,11.132223806808538,732.8829573420437,0,209.76923076923077,24,23.46153846153846
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,990,10,10,42.3,42.3,6.901414469251131E-5,2.2847371697108315E-4,0.7857142857142857,0.7294388269192585,0.7143434343434344,0.8298461120744062,2.956652932525684,33.732380768451854,0,0.7,12,33.4
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,991,2,2,47.0,47.0,3.2598915419394694E-5,2.684750784776674E-4,0.7094017094017094,0.8637309292649098,0.7272727272727273,0.7167676767676767,0.6448530703425187,125.29109538496985,0,11.0,7,31.5
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,992,23,23,84.52173913043478,84.52173913043478,1.2743904859816732E-4,4.4157901132225834E-4,0.6666666666666666,0.7665184516419875,0.7907070707070707,0.7739306104523497,8.01138376313876,483.5916070254273,0,127.52173913043478,15,32.08695652173913
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,993,50,50,88.56,88.56,2.5320046482574536E-4,4.7774346020464987E-4,0.8867924528301887,0.7660953511544385,0.7773737373737374,0.8184653665046002,54.45719590781899,489.28410820188407,12,210.78,37,32.4
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,994,6,6,57.166666666666664,57.166666666666664,4.929780187736148E-5,3.310450690576326E-4,0.8018018018018018,0.7048971644098317,0.7426262626262626,0.8486160180643916,1.1334284230848763,186.85978688520836,0,30.166666666666668,1,22.5
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,995,12,12,107.08333333333333,107.08333333333333,9.05946025140957E-5,5.486884009136365E-4,0.5503875968992248,0.7321302090757923,0.8109090909090909,0.7279797979797981,1.599013136158479,826.5498658146697,0,254.5,6,22.083333333333332
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,996,1,1,12.0,12.0,2.6388480130976632E-5,9.05946025140957E-5,0.5625,0.5503875968992248,0.7963636363636364,0.8109090909090909,0.04523343204766121,1.599013136158479,0,0.0,1,6.0
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,997,31,31,72.58064516129032,72.58064516129032,1.6925853490706811E-4,3.9410250309348843E-4,0.7241379310344828,0.8305198017203756,0.8549494949494949,0.8276595204951686,23.288734292551243,120.38770957463697,0,17.225806451612904,32,36.935483870967744
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,998,41,41,79.34146341463415,79.34146341463415,2.7245803127185934E-4,4.1666386950661895E-4,0.8018018018018018,0.7281698457793151,0.8630026267932915,0.758495253560297,44.91823444359352,537.4223705048036,0,153.82926829268294,45,26.5609756097561
7547,163724,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,999,37,37,64.02702702702703,64.02702702702703,2.237232107620602E-4,3.8010640247567243E-4,0.7241379310344828,0.7776128031920755,0.8925252525252525,0.8287164051148924,52.35518349713606,206.92758416855182,0,71.91891891891892,63,38.351351351351354
