nodes,edges,iterations,damping,tolerance,smallTop,largeTop,topRatio,iterations,damping,tolerance,jaccard min,jaccard average,jaccard max,jaccard std,levenstein min,levenstein average,levenstein max,levenstein std
7547,163724,100,0.85,1.0E-4,30,84,2.8,100,0.85,1.0E-4,0.4634146341463415,0.8305537103854674,1.0,0.10733794612598568,0.0,17.60625,28.0,4.071389312937293,
7547,163724,100,0.85,1.0E-4,30,87,2.9,100,0.85,1.0E-4,0.4634146341463415,0.8354188399936449,1.0,0.10501742327595766,0.0,17.44125,27.0,4.068359428258519,
7547,163724,100,0.85,1.0E-4,30,90,3.0,100,0.85,1.0E-4,0.5,0.838969826730423,1.0,0.10275578726014087,0.0,17.27625,27.0,4.140040571963035,
7547,163724,100,0.85,1.0E-4,30,93,3.1,100,0.85,1.0E-4,0.5,0.841644976798197,1.0,0.10060881843819766,0.0,17.0175,27.0,4.107577601214614,
7547,163724,100,0.85,1.0E-4,30,96,3.2,100,0.85,1.0E-4,0.5,0.8454422698651114,1.0,0.09879883304064535,0.0,16.93875,27.0,4.069397797893442,
7547,163724,100,0.85,1.0E-4,30,99,3.3,100,0.85,1.0E-4,0.5,0.8486770203465812,1.0,0.09673119361607291,0.0,16.83125,27.0,4.077103559820379,
7547,163724,100,0.85,1.0E-4,30,102,3.4,100,0.85,1.0E-4,0.5,0.850900735992676,1.0,0.09511995827814317,0.0,16.71125,27.0,4.08905532336015,
7547,163724,100,0.85,1.0E-4,30,105,3.5,100,0.85,1.0E-4,0.5,0.8528690442103907,1.0,0.09423898624398647,0.0,16.5825,28.0,4.039268962324741,
7547,163724,100,0.85,1.0E-4,30,108,3.6,100,0.85,1.0E-4,0.5,0.853668895229176,1.0,0.09310251920984215,0.0,16.4025,27.0,4.105544269643184,
7547,163724,100,0.85,1.0E-4,30,111,3.7,100,0.85,1.0E-4,0.5,0.855133674687783,1.0,0.09210656870766817,0.0,16.32875,27.0,4.06886635778321,
7547,163724,100,0.85,1.0E-4,30,114,3.8,100,0.85,1.0E-4,0.5,0.8577369839733733,1.0,0.09241213433220544,0.0,16.19875,27.0,4.051141621506213,
7547,163724,100,0.85,1.0E-4,30,117,3.9,100,0.85,1.0E-4,0.5,0.8615001473911269,1.0,0.08936221985152427,0.0,16.02125,27.0,3.981620076991276,
7547,163724,100,0.85,1.0E-4,30,120,4.0,100,0.85,1.0E-4,0.5384615384615384,0.8631577163343338,1.0,0.0888699114154303,0.0,15.955,28.0,4.029016629402268,
7547,163724,100,0.85,1.0E-4,30,123,4.1,100,0.85,1.0E-4,0.5789473684210527,0.8637423586525973,1.0,0.0875591630813186,0.0,15.78625,26.0,4.05006925095115,
7547,163724,100,0.85,1.0E-4,30,126,4.2,100,0.85,1.0E-4,0.5789473684210527,0.8653778106625625,1.0,0.08665622305869668,0.0,15.7075,26.0,3.97799494092187,
7547,163724,100,0.85,1.0E-4,30,129,4.3,100,0.85,1.0E-4,0.5384615384615384,0.8665118552645208,1.0,0.08644915188501948,0.0,15.61875,27.0,3.967165037845035,
7547,163724,100,0.85,1.0E-4,30,132,4.4,100,0.85,1.0E-4,0.5384615384615384,0.8685422904819222,1.0,0.08421755959482348,0.0,15.5425,25.0,3.9234160816818795,
7547,163724,100,0.85,1.0E-4,30,135,4.5,100,0.85,1.0E-4,0.5384615384615384,0.8701074108432948,1.0,0.08393736170315712,0.0,15.305,26.0,3.9474010437248435,
7547,163724,100,0.85,1.0E-4,30,138,4.6,100,0.85,1.0E-4,0.5384615384615384,0.8718166836881228,1.0,0.08358942784795143,0.0,15.24125,26.0,3.950069421858305,
7547,163724,100,0.85,1.0E-4,30,141,4.7,100,0.85,1.0E-4,0.5384615384615384,0.8738707787865733,1.0,0.08219795236268272,0.0,15.1275,26.0,3.931124998012655,
7547,163724,100,0.85,1.0E-4,30,144,4.8,100,0.85,1.0E-4,0.5384615384615384,0.875252232761125,1.0,0.08133263275648059,0.0,15.11125,26.0,3.944156872830999,
7547,163724,100,0.85,1.0E-4,30,147,4.9,100,0.85,1.0E-4,0.5384615384615384,0.8768173654718936,1.0,0.08092173597640175,0.0,15.01375,26.0,3.942849342480639,
7547,163724,100,0.85,1.0E-4,30,150,5.0,100,0.85,1.0E-4,0.5384615384615384,0.8773203044268599,1.0,0.0800264222000796,0.0,14.8925,26.0,3.850771838216334,
7547,163724,100,0.85,1.0E-4,30,153,5.1,100,0.85,1.0E-4,0.5384615384615384,0.8788678372368459,1.0,0.08006605555274339,0.0,14.84,26.0,3.8796778216754015,
7547,163724,100,0.85,1.0E-4,30,156,5.2,100,0.85,1.0E-4,0.6216216216216216,0.8798045292213316,1.0,0.07837418375179236,0.0,14.755,26.0,3.917266266160626,
7547,163724,100,0.85,1.0E-4,30,159,5.3,100,0.85,1.0E-4,0.6216216216216216,0.880826795958731,1.0,0.0775210155959785,0.0,14.57875,26.0,3.936533810028819,
7547,163724,100,0.85,1.0E-4,30,162,5.4,100,0.85,1.0E-4,0.5789473684210527,0.8811957310482015,1.0,0.07829911899808406,0.0,14.49375,26.0,3.957898550683178,
7547,163724,100,0.85,1.0E-4,30,165,5.5,100,0.85,1.0E-4,0.5789473684210527,0.8813874273520301,1.0,0.0788226812791393,0.0,14.43375,27.0,3.947861565138776,
7547,163724,100,0.85,1.0E-4,30,168,5.6,100,0.85,1.0E-4,0.5789473684210527,0.8819086036239178,1.0,0.07889729721177001,0.0,14.3525,25.0,3.9304253904634803,
7547,163724,100,0.85,1.0E-4,30,171,5.7,100,0.85,1.0E-4,0.6216216216216216,0.8831986149209198,1.0,0.07856762835367853,0.0,14.25875,25.0,3.935326979743869,
7547,163724,100,0.85,1.0E-4,30,174,5.8,100,0.85,1.0E-4,0.6216216216216216,0.8844721890499848,1.0,0.07799846567626584,0.0,14.185,25.0,3.9084235952619046,
7547,163724,100,0.85,1.0E-4,30,177,5.9,100,0.85,1.0E-4,0.5789473684210527,0.8861173702822807,1.0,0.07897745650233219,0.0,14.09,26.0,3.9407359718712427,
7547,163724,100,0.85,1.0E-4,30,180,6.0,100,0.85,1.0E-4,0.5789473684210527,0.8870636841083974,1.0,0.07967896386869495,0.0,14.01,25.0,3.9414337492846454,
7547,163724,100,0.85,1.0E-4,30,183,6.1,100,0.85,1.0E-4,0.6216216216216216,0.8882962136517013,1.0,0.07861380738807812,0.0,13.92,24.0,3.896934692806643,
7547,163724,100,0.85,1.0E-4,30,186,6.2,100,0.85,1.0E-4,0.5789473684210527,0.8888161135120365,1.0,0.07771655454822635,0.0,13.90125,24.0,3.913949212432376,
7547,163724,100,0.85,1.0E-4,30,189,6.3,100,0.85,1.0E-4,0.6216216216216216,0.8905224857587841,1.0,0.07771751070405296,0.0,13.87,25.0,3.9256337068045477,
7547,163724,100,0.85,1.0E-4,30,192,6.4,100,0.85,1.0E-4,0.5789473684210527,0.891385739786299,1.0,0.0773378234658219,0.0,13.825,24.0,3.9280243125520493,
7547,163724,100,0.85,1.0E-4,30,195,6.5,100,0.85,1.0E-4,0.5789473684210527,0.8921301596216822,1.0,0.07648750200607468,0.0,13.77875,25.0,3.936025716061824,
7547,163724,100,0.85,1.0E-4,30,198,6.6,100,0.85,1.0E-4,0.6216216216216216,0.8934314860524495,1.0,0.07608721817370077,0.0,13.6575,25.0,3.9595067558977592,
7547,163724,100,0.85,1.0E-4,30,201,6.7,100,0.85,1.0E-4,0.6216216216216216,0.8943611990300159,1.0,0.07560846542416294,0.0,13.59875,25.0,3.9503478881612457,
7547,163724,100,0.85,1.0E-4,30,204,6.8,100,0.85,1.0E-4,0.6216216216216216,0.8945908601165322,1.0,0.0748205639554821,0.0,13.5075,25.0,3.9242762071495405,
7547,163724,100,0.85,1.0E-4,30,207,6.9,100,0.85,1.0E-4,0.6216216216216216,0.8951325093275361,1.0,0.07503397234383487,0.0,13.42375,25.0,3.9203553330661247,
7547,163724,100,0.85,1.0E-4,30,210,7.0,100,0.85,1.0E-4,0.6216216216216216,0.8966392307844476,1.0,0.07430909014799895,0.0,13.33625,25.0,3.934550284022303,
7547,163724,100,0.85,1.0E-4,30,213,7.1,100,0.85,1.0E-4,0.5789473684210527,0.8970865946655817,1.0,0.0742190970100988,0.0,13.26625,25.0,3.905811175351416,
7547,163724,100,0.85,1.0E-4,30,216,7.2,100,0.85,1.0E-4,0.6216216216216216,0.89766793918863,1.0,0.07408778274624116,0.0,13.2475,24.0,3.894065195910309,
7547,163724,100,0.85,1.0E-4,30,219,7.3,100,0.85,1.0E-4,0.6216216216216216,0.8982837726415716,1.0,0.07430284282895058,0.0,13.22,24.0,3.877383138148718,
7547,163724,100,0.85,1.0E-4,30,222,7.4,100,0.85,1.0E-4,0.6216216216216216,0.8984624018278501,1.0,0.0737513931779178,0.0,13.17,24.0,3.923786436594123,
7547,163724,100,0.85,1.0E-4,30,225,7.5,100,0.85,1.0E-4,0.6216216216216216,0.8991794909590165,1.0,0.07341062165917972,0.0,13.09125,25.0,3.921469550755175,
7547,163724,100,0.85,1.0E-4,30,228,7.6,100,0.85,1.0E-4,0.6216216216216216,0.9003343370616805,1.0,0.07378825702996329,0.0,13.07,25.0,3.9191963461913955,
7547,163724,100,0.85,1.0E-4,30,231,7.7,100,0.85,1.0E-4,0.6216216216216216,0.9004914485360951,1.0,0.07302607104765756,0.0,13.03625,24.0,3.9223635651861763,
7547,163724,100,0.85,1.0E-4,30,234,7.8,100,0.85,1.0E-4,0.6216216216216216,0.9010784824699032,1.0,0.07375970315393597,0.0,12.98375,24.0,3.8927478646195426,
7547,163724,100,0.85,1.0E-4,30,237,7.9,100,0.85,1.0E-4,0.6666666666666666,0.9012075365336706,1.0,0.07355415676595055,0.0,12.9675,23.0,3.8573233919390266,
7547,163724,100,0.85,1.0E-4,30,240,8.0,100,0.85,1.0E-4,0.6216216216216216,0.9010656869696793,1.0,0.07361883966086945,0.0,12.88625,23.0,3.828290863753692,
7547,163724,100,0.85,1.0E-4,30,243,8.1,100,0.85,1.0E-4,0.6216216216216216,0.9020983539448867,1.0,0.07347725943048132,0.0,12.82,23.0,3.8229700495818673,
7547,163724,100,0.85,1.0E-4,30,246,8.2,100,0.85,1.0E-4,0.6216216216216216,0.9028477794482257,1.0,0.07345573576671545,0.0,12.74,23.0,3.816726345967182,
7547,163724,100,0.85,1.0E-4,30,249,8.3,100,0.85,1.0E-4,0.6216216216216216,0.9045505241458113,1.0,0.07304959661817752,0.0,12.6375,23.0,3.8319177639923327,
7547,163724,100,0.85,1.0E-4,30,252,8.4,100,0.85,1.0E-4,0.6666666666666666,0.9055729038316157,1.0,0.07265872548580767,0.0,12.53,22.0,3.856695476700228,
7547,163724,100,0.85,1.0E-4,30,255,8.5,100,0.85,1.0E-4,0.6666666666666666,0.9058111197191436,1.0,0.07282983517394691,0.0,12.46375,23.0,3.8579380422059653,
7547,163724,100,0.85,1.0E-4,30,258,8.6,100,0.85,1.0E-4,0.6666666666666666,0.9066307503573222,1.0,0.0717604723942166,0.0,12.4375,23.0,3.8276747184158686,
7547,163724,100,0.85,1.0E-4,30,261,8.7,100,0.85,1.0E-4,0.6666666666666666,0.9073759980531743,1.0,0.07164317684007482,0.0,12.3525,23.0,3.878239774691606,
7547,163724,100,0.85,1.0E-4,30,264,8.8,100,0.85,1.0E-4,0.6666666666666666,0.9080804880603207,1.0,0.07188342203490183,0.0,12.33125,22.0,3.8579817829404015,
7547,163724,100,0.85,1.0E-4,30,267,8.9,100,0.85,1.0E-4,0.6666666666666666,0.9091730521020664,1.0,0.07136182098866782,0.0,12.3225,23.0,3.886964593355591,
7547,163724,100,0.85,1.0E-4,30,270,9.0,100,0.85,1.0E-4,0.6666666666666666,0.9090140425671674,1.0,0.0712309353314486,0.0,12.26375,22.0,3.855409957125183,
7547,163724,100,0.85,1.0E-4,30,273,9.1,100,0.85,1.0E-4,0.6216216216216216,0.9101740352804693,1.0,0.07153500563618412,0.0,12.16375,22.0,3.8222291843242475,
7547,163724,100,0.85,1.0E-4,30,276,9.2,100,0.85,1.0E-4,0.6216216216216216,0.9108268359901963,1.0,0.07212762392000566,0.0,12.01875,21.0,3.850441330224368,
7547,163724,100,0.85,1.0E-4,30,279,9.3,100,0.85,1.0E-4,0.6666666666666666,0.9117890026245046,1.0,0.0709271404583238,0.0,11.9975,21.0,3.8101829024339495,
7547,163724,100,0.85,1.0E-4,30,282,9.4,100,0.85,1.0E-4,0.6666666666666666,0.9115683412294479,1.0,0.07003809770239303,0.0,11.95375,22.0,3.835245877059254,
7547,163724,100,0.85,1.0E-4,30,285,9.5,100,0.85,1.0E-4,0.6666666666666666,0.9119592171545979,1.0,0.07015616877118765,0.0,11.8725,23.0,3.8744346361759665,
7547,163724,100,0.85,1.0E-4,30,288,9.6,100,0.85,1.0E-4,0.6666666666666666,0.9122278289981623,1.0,0.06966661313445643,0.0,11.805,23.0,3.864838288984418,
7547,163724,100,0.85,1.0E-4,30,291,9.7,100,0.85,1.0E-4,0.6666666666666666,0.9130229331468596,1.0,0.07012627357644814,0.0,11.74125,22.0,3.84471044911057,
7547,163724,100,0.85,1.0E-4,30,294,9.8,100,0.85,1.0E-4,0.6666666666666666,0.9142860159092905,1.0,0.06975354518867607,0.0,11.6775,21.0,3.8403767718805923,
7547,163724,100,0.85,1.0E-4,30,297,9.9,100,0.85,1.0E-4,0.6666666666666666,0.9147944685572117,1.0,0.06944271599212737,0.0,11.59875,21.0,3.838000578100529,
7547,163724,100,0.85,1.0E-4,30,300,10.0,100,0.85,1.0E-4,0.6666666666666666,0.915292490163215,1.0,0.0689739687875186,0.0,11.5525,21.0,3.868105964163856,
