nodes,edges,iterations,damping,tolerance,smallTop,iterations,damping,tolerance,max entries,node id,indegree,outdegree,neighbour indegree,neighbour outdegree,pagerank,neighbour pagerank,jaccard,neighbour jaccard,kendall,neighbour kendall,pagerank error,neighbour pagerank error,excluded,neighbour excluded,included,neighbour included
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7287,1,1,1.0,1.0,1.3250298131707765E-4,1.3250298131707765E-4,1.0,1.0,1.0,1.0,2135317.038548747,2135846.171442193,0,0.0,0,0.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7288,1,1,1.0,1.0,1.3250298131707765E-4,1.3250298131707765E-4,1.0,1.0,1.0,1.0,2135846.171442193,2135317.038548747,0,0.0,0,0.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7289,48,48,107.02083333333333,107.02083333333333,7.136175356685196E-4,3.1323265791897823E-4,1.0,0.9125452293113218,0.889252813781997,0.8926398603037415,4.6574027516206734E7,7.993756323983155E8,1,14.479166666666666,2,11.0625
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7290,1,1,48.0,48.0,2.2221854158383258E-5,7.136175356685196E-4,1.0,1.0,0.8880718954248366,0.889252813781997,4240104.0988089945,4.6574027516206734E7,0,1.0,0,2.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7291,1,1,48.0,48.0,2.2221854158383258E-5,7.136175356685196E-4,1.0,1.0,0.893425962599546,0.889252813781997,4323862.110986319,4.6574027516206734E7,0,1.0,0,2.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7292,1,1,48.0,48.0,2.2221854158383258E-5,7.136175356685196E-4,1.0,1.0,0.8539883729072938,0.889252813781997,4299549.714695432,4.6574027516206734E7,0,1.0,0,2.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7293,47,47,114.95744680851064,114.95744680851064,3.749341384504113E-4,3.634273345401665E-4,0.9607843137254902,0.9299270998092627,0.8411597271275433,0.8875321320508721,3.1034000492522947E7,9.284882460521204E8,0,14.595744680851064,0,11.46808510638298
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7294,7,7,68.28571428571429,68.28571428571429,3.576638961021037E-5,6.716682394913751E-4,0.9230769230769231,0.9454380042615337,0.9452617533794131,0.8977129076223693,8507017.836459195,1.4310460110980278E8,0,5.428571428571429,0,7.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7295,1,1,47.0,47.0,2.2271777710741202E-5,3.749341384504113E-4,1.0,0.9607843137254902,0.916734693877551,0.8411597271275433,2153795.788698707,3.1034000492522947E7,0,0.0,0,0.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7296,1,1,1.0,1.0,1.3250298131707765E-4,1.3250298131707765E-4,1.0,1.0,1.0,1.0,2133381.865863538,2133859.4563572407,0,0.0,0,0.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7297,1,1,1.0,1.0,1.3250298131707765E-4,1.3250298131707765E-4,1.0,1.0,1.0,1.0,2133859.4563572407,2133381.865863538,0,0.0,0,0.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7298,1,1,13.0,13.0,2.8539103668292103E-5,3.341819726044635E-4,0.9607843137254902,0.9607843137254902,0.9391589186375483,0.9665032679738562,5353282.311839917,3.2187267666438885E7,0,1.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7299,2,2,42.0,42.0,2.6149129469469447E-5,1.960542805913738E-4,0.9607843137254902,0.9419306184012066,0.9244590399110476,0.8781502210929271,2100423.5051534707,1.2025597734945911E8,0,7.5,0,5.5
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7300,72,72,103.79166666666667,103.79166666666667,4.163446382024581E-4,3.1356338747621793E-4,0.8181818181818182,0.9202935885634109,0.8950592824580461,0.8786280716539923,7.618773752132316E7,7.318901675604212E8,2,16.09722222222222,1,13.194444444444445
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7301,1,1,72.0,72.0,2.14397185047755E-5,4.163446382024581E-4,0.9230769230769231,0.8181818181818182,0.9032258817505465,0.8950592824580461,1066597.604719659,7.618773752132316E7,0,2.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7302,27,27,125.03703703703704,125.03703703703704,7.84115270827815E-5,4.2512316764575255E-4,0.9230769230769231,0.9109685678107593,0.9309923193450479,0.8600649185390519,1.4990842526946131E7,8.672129475490335E8,0,19.22222222222222,0,15.851851851851851
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7303,1,1,6.0,6.0,3.8646702884146254E-5,1.4978443641167207E-4,0.9230769230769231,0.9230769230769231,0.9032258817505465,0.9428571428571428,3234196.6251952965,6491662.675195182,0,0.0,0,0.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7304,6,6,62.666666666666664,62.666666666666664,1.4978443641167207E-4,2.1355230998481895E-4,0.9230769230769231,0.9067048686915503,0.9428571428571428,0.871206211952745,6491662.675195182,3.1752591393277866E8,0,11.666666666666666,0,8.5
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7305,51,51,103.6470588235294,103.6470588235294,3.165484089984555E-4,3.4547569754378405E-4,0.9230769230769231,0.9103110037246205,0.892522125597372,0.8764476736923906,4.639945185957716E7,6.818866315262035E8,1,14.156862745098039,0,11.843137254901961
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7306,31,31,95.87096774193549,95.87096774193549,2.2220760076780053E-4,3.4499349099143456E-4,0.9607843137254902,0.9272431357211708,0.9346938775510204,0.893079995542066,2.680139883496667E7,7.032721154774483E8,0,13.483870967741936,4,9.32258064516129
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7307,1,1,56.0,56.0,2.1886653163979934E-5,0.001425524840769703,0.9230769230769231,0.9230769230769231,0.8591262455710442,0.8558596058540441,1067746.5564078612,1.9250181882544225E8,0,0.0,0,2.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7308,1,1,56.0,56.0,2.1886653163979934E-5,0.001425524840769703,0.9607843137254902,0.9230769230769231,0.8836260434485455,0.8558596058540441,1611918.7931781714,1.9250181882544225E8,0,0.0,1,2.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7309,19,19,80.57894736842105,80.57894736842105,5.462759948868852E-4,2.4368914560798086E-4,0.8867924528301887,0.9359635892143631,0.9594780635808517,0.8941070341143565,1.7555213009530153E7,5.868783839040086E8,0,15.578947368421053,1,12.68421052631579
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7310,1,1,19.0,19.0,2.58032121512188E-5,5.462759948868852E-4,1.0,0.8867924528301887,0.9259714475910928,0.9594780635808517,6408500.629632424,1.7555213009530153E7,0,0.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7311,1,1,19.0,19.0,2.58032121512188E-5,5.462759948868852E-4,0.9230769230769231,0.8867924528301887,0.9292434315048423,0.9594780635808517,6420878.1027131975,1.7555213009530153E7,0,0.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7312,1,1,19.0,19.0,2.58032121512188E-5,5.462759948868852E-4,0.9607843137254902,0.8867924528301887,0.929681422798374,0.9594780635808517,6456528.125414531,1.7555213009530153E7,0,0.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7313,1,1,19.0,19.0,2.58032121512188E-5,5.462759948868852E-4,0.9230769230769231,0.8867924528301887,0.9431964587356844,0.9594780635808517,6340115.008987708,1.7555213009530153E7,0,0.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7314,17,17,100.47058823529412,100.47058823529412,2.501738583983351E-4,3.5992211766271273E-4,0.9230769230769231,0.9351871847138545,0.9587587569395494,0.9048148403900167,2.1330963537713327E7,8.617993962135178E8,1,13.647058823529411,1,10.352941176470589
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7315,2,2,35.5,35.5,2.858629133970132E-5,3.696682739259792E-4,0.9607843137254902,0.9049346879535559,0.9706122448979592,0.9397553491087542,5893967.579960743,4.468234739862543E7,0,0.5,1,2.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7316,69,69,102.59420289855072,102.59420289855072,8.813402574027665E-4,2.9965592365319897E-4,0.8867924528301887,0.9110948959426481,0.9370918160122618,0.8852908591685302,6.173572939714209E7,7.68621460552892E8,3,15.478260869565217,1,11.666666666666666
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7317,1,1,69.0,69.0,2.150773030074139E-5,8.813402574027665E-4,0.8518518518518519,0.8867924528301887,0.9035171525293106,0.9370918160122618,1066515.4798976518,6.173572939714209E7,0,3.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7318,3,3,174.66666666666666,174.66666666666666,2.27096612516838E-5,0.003398377270413564,0.8867924528301887,0.8988872762457669,0.9309923193450479,0.8842566515029349,1066833.466189155,1.0138196753505163E9,0,29.666666666666668,0,56.666666666666664
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7319,2,2,61.5,61.5,2.3593425377028753E-5,6.962380758530997E-4,0.8867924528301887,0.9237883832778395,0.9501637157997039,0.9158499788576682,2211159.6072616866,6.795860024251547E7,0,3.0,2,1.5
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7320,1,1,69.0,69.0,2.150773030074139E-5,8.813402574027665E-4,0.8518518518518519,0.8867924528301887,0.9097591611845468,0.9370918160122618,1067214.1699972115,6.173572939714209E7,0,3.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7321,7,7,100.14285714285714,100.14285714285714,3.306613438538515E-5,0.0015846414352051633,0.9607843137254902,0.9504295186870104,0.9431964587356844,0.8977036357815088,1.1172105478359269E7,4.336066844218423E8,1,12.142857142857142,2,22.285714285714285
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7322,1,1,69.0,69.0,2.150773030074139E-5,8.813402574027665E-4,0.8181818181818182,0.8867924528301887,0.914078040987101,0.9370918160122618,1066475.9314014504,6.173572939714209E7,0,3.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7323,1,1,56.0,56.0,2.1886653163979934E-5,0.001425524840769703,0.9230769230769231,0.9230769230769231,0.8709150326797386,0.8558596058540441,1625350.4043236414,1.9250181882544225E8,0,0.0,1,2.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7324,2,2,20.0,20.0,3.188905083697519E-5,1.5480658310025805E-4,1.0,1.0,0.9391589186375483,0.9514088175762989,4249994.231741417,4.8599437664293855E7,0,1.5,0,2.5
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7325,1,1,1.0,1.0,1.3250298131707765E-4,1.3250298131707765E-4,1.0,1.0,1.0,1.0,2125799.1306150085,2125428.858521422,0,0.0,0,0.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7326,1,1,1.0,1.0,1.3250298131707765E-4,1.3250298131707765E-4,1.0,1.0,1.0,1.0,2125428.858521422,2125799.1306150085,0,0.0,0,0.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7327,1,1,96.0,96.0,2.1048650677971616E-5,8.129368300392434E-4,0.9607843137254902,1.0,0.8941567815050595,0.8810795342435596,1066006.5887844681,1.793008772885023E8,0,7.0,0,4.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7328,30,30,164.86666666666667,164.86666666666667,1.1686256069336392E-4,5.023170178684241E-4,0.9230769230769231,0.9190264579831725,0.9461224489795919,0.8799212235069478,1.977092414517268E7,1.3905594620373914E9,0,21.966666666666665,1,16.333333333333332
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7329,19,19,54.68421052631579,54.68421052631579,6.5036278598663E-5,5.700633324041085E-4,0.9607843137254902,0.9420009323041041,0.934258959062048,0.9076184274342886,6.3323551213488005E7,7.814990476237129E7,2,3.1578947368421053,0,3.0526315789473686
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7330,8,8,129.375,129.375,5.1542897963160794E-5,6.632335279971082E-4,0.9607843137254902,0.933048037792766,0.9289218786451103,0.8867454582490035,2.078013670030906E7,1.0076154617955787E9,1,11.625,0,6.875
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7331,54,54,103.24074074074075,103.24074074074075,5.11135894303433E-4,3.373091804784438E-4,0.9607843137254902,0.9186574909434272,0.8946081417030746,0.8885721839601963,7.418147108788887E7,7.246861857522272E8,3,13.555555555555555,2,10.092592592592593
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7332,8,8,100.375,100.375,3.291667826807844E-5,0.0014597763962930692,0.8867924528301887,0.928858327720703,0.9428571428571428,0.8898758027112118,8925796.465953648,4.124369508051752E8,1,11.125,0,21.25
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7333,1,1,54.0,54.0,2.1961142273847338E-5,5.11135894303433E-4,0.9230769230769231,0.9607843137254902,0.9179257604770472,0.8946081417030746,1066933.5484455784,7.418147108788887E7,0,3.0,0,2.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7334,3,3,94.0,94.0,2.4028700871210465E-5,8.486740543545821E-4,0.8867924528301887,0.923551229877534,0.9125820039108077,0.9023291760357012,1067083.7138178293,2.3866905917503104E8,0,10.666666666666666,0,13.333333333333334
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7335,29,29,134.72413793103448,134.72413793103448,1.7135644529124572E-4,4.2987705979379335E-4,0.9607843137254902,0.9148333144084989,0.9489588377885488,0.8911766479534128,2.563289749215814E7,1.0633608524273107E9,0,17.103448275862068,0,11.931034482758621
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7336,45,45,115.55555555555556,115.55555555555556,5.47564461609032E-4,3.8896099433981187E-4,0.9607843137254902,0.9220327901546292,0.9223856209150327,0.8904835330075165,5.258964384116671E7,8.75834759364091E8,2,16.711111111111112,1,13.577777777777778
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7337,2,2,36.5,36.5,2.640069322194473E-5,4.554978358882161E-4,1.0,0.9803921568627452,0.9330612244897959,0.9327910398253585,8614385.162511192,3.851199315506278E7,0,2.0,0,0.5
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7338,14,14,39.285714285714285,39.285714285714285,1.981209655139809E-4,4.1498115836198745E-4,0.9230769230769231,0.9458458670445352,0.9632356155871461,0.9179966586825161,5.0895154067081645E7,5.660981878290693E7,1,1.2142857142857142,0,1.6428571428571428
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7339,17,17,54.705882352941174,54.705882352941174,6.059931782793093E-5,6.530677752151971E-4,0.9230769230769231,0.9440408778399247,0.9477551020408164,0.9132671264330813,7.337644793154588E7,9.285214608450927E7,2,3.588235294117647,0,3.411764705882353
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7340,2,2,44.0,44.0,2.499752626862848E-5,6.413814252355079E-4,0.9607843137254902,0.9607843137254902,0.932625639203548,0.8914589830142563,8478850.845972389,5.685575384993659E7,0,1.5,0,0.5
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7341,1,1,45.0,45.0,2.237828128910481E-5,5.47564461609032E-4,1.0,0.9607843137254902,0.920751941277959,0.9223856209150327,3192060.933203308,5.258964384116671E7,0,2.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7342,5,5,54.0,54.0,3.246102335308155E-5,6.749282540801405E-4,1.0,0.9459859415464299,0.9510204081632653,0.9126488793364981,1.4376877191199463E7,9.916638744378772E7,0,3.2,1,2.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7343,1,1,45.0,45.0,2.237828128910481E-5,5.47564461609032E-4,0.9607843137254902,0.9607843137254902,0.9260923597695476,0.9223856209150327,3212438.1429402065,5.258964384116671E7,0,2.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7344,17,17,45.35294117647059,45.35294117647059,1.3120888208869463E-4,5.337780213798625E-4,1.0,0.9436309617807301,0.9636587165150496,0.9208396731523546,5.911342249720101E7,7.491785225122909E7,0,2.1176470588235294,1,2.6470588235294117
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7345,2,2,88.5,88.5,2.323152018394964E-5,0.0014590176063689416,0.9230769230769231,0.9237883832778395,0.9403597909591223,0.9078195112223336,4278481.468817525,2.465123213179909E8,0,13.0,0,12.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7346,40,40,130.275,130.275,5.602665841793244E-4,3.872387318123127E-4,0.9607843137254902,0.9275985257394794,0.9084222169999943,0.8879654624159704,2.784943313290134E7,1.0654432052517456E9,0,16.8,0,12.05
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7347,1,1,40.0,40.0,2.2691135550547915E-5,5.602665841793244E-4,1.0,0.9607843137254902,0.9240196078431373,0.9084222169999943,5326471.009889547,2.784943313290134E7,0,0.0,0,0.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7348,1,1,40.0,40.0,2.2691135550547915E-5,5.602665841793244E-4,1.0,0.9607843137254902,0.9179257604770472,0.9084222169999943,5341595.282726561,2.784943313290134E7,0,0.0,0,0.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7349,1,1,40.0,40.0,2.2691135550547915E-5,5.602665841793244E-4,1.0,0.9607843137254902,0.9174836601307189,0.9084222169999943,5303787.050602627,2.784943313290134E7,0,0.0,0,0.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7350,2,2,81.5,81.5,2.3606806559649687E-5,9.450494631717938E-4,0.9607843137254902,0.9419306184012066,0.9284845555664969,0.9019662105408135,5491552.951633957,1.5202216342774898E8,0,3.5,0,5.5
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7351,47,47,101.93617021276596,101.93617021276596,5.085293929740065E-4,3.1470926240179765E-4,1.0,0.9263620374206709,0.8852593633070456,0.8802133601642297,4.027246248311816E7,7.680150997704382E8,0,13.638297872340425,1,10.382978723404255
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7352,5,5,55.4,55.4,3.028840059121924E-5,5.833750582363271E-4,0.9230769230769231,0.9541307379265206,0.9673469387755103,0.8931576431384481,9046944.436613528,6.753142620144281E7,0,3.0,5,2.8
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7353,3,3,164.33333333333334,164.33333333333334,2.353614077594055E-5,0.002927227512615782,1.0,0.9487179487179488,0.8852593633070456,0.8677314347851954,3213240.498936475,9.519185513551022E8,0,23.0,0,52.666666666666664
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7354,1,1,47.0,47.0,2.2271777710741202E-5,5.085293929740065E-4,1.0,1.0,0.8791836734693877,0.8852593633070456,2134927.7871951926,4.027246248311816E7,0,0.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7355,5,5,107.0,107.0,2.974306762682659E-5,0.0018854929184620069,0.9230769230769231,0.9317580023462376,0.9346938775510204,0.8815690151871124,5392102.830038324,5.695702538919771E8,0,13.8,2,31.8
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7356,1,1,90.0,90.0,2.1126864243332394E-5,0.0012121332325110547,0.8867924528301887,0.9607843137254902,0.893425962599546,0.8913401667562141,1066846.6904108059,1.27258084694712E8,0,10.0,0,3.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7357,1,1,90.0,90.0,2.1126864243332394E-5,0.0012121332325110547,0.8867924528301887,0.9607843137254902,0.9219459319357469,0.8913401667562141,1067229.9830100022,1.27258084694712E8,0,10.0,0,3.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7358,3,3,71.33333333333333,71.33333333333333,2.483821535436619E-5,8.975213149411085E-4,0.8518518518518519,0.923551229877534,0.9109480164373773,0.8920329841159141,2178199.847778893,1.0956837927452953E8,0,6.0,2,4.333333333333333
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7359,3,3,157.33333333333334,157.33333333333334,2.338449755569298E-5,0.0029022303734847457,0.9607843137254902,0.9482151835093012,0.8570264298141783,0.8740626772470934,1066350.8237694055,9.035571138324338E8,0,24.333333333333332,0,49.666666666666664
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7360,1,1,90.0,90.0,2.1126864243332394E-5,0.0012121332325110547,0.9230769230769231,0.9607843137254902,0.8889795918367347,0.8913401667562141,1066807.0394522685,1.27258084694712E8,0,10.0,0,3.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7361,1,1,90.0,90.0,2.1126864243332394E-5,0.0012121332325110547,0.8518518518518519,0.9607843137254902,0.9272878911716801,0.8913401667562141,1066516.2657563265,1.27258084694712E8,0,10.0,0,3.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7362,4,4,71.5,71.5,2.7874867403885803E-5,7.722738091430386E-4,0.8867924528301887,0.9245014245014246,0.9228257200525475,0.9079051111568051,7120143.254794923,1.6983379730863777E8,0,6.75,1,10.25
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7363,51,51,92.62745098039215,92.62745098039215,6.077917847864579E-4,3.0903902759774656E-4,0.9230769230769231,0.9155190090751874,0.9146591207600471,0.8687032457600954,5.040187825125383E7,5.657744246050044E8,0,14.313725490196079,1,12.862745098039216
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7364,1,1,51.0,51.0,2.20838302195113E-5,6.077917847864579E-4,0.9607843137254902,0.9230769230769231,0.9004081632653061,0.9146591207600471,2149907.3792908136,5.040187825125383E7,0,0.0,2,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7365,1,1,51.0,51.0,2.20838302195113E-5,6.077917847864579E-4,1.0,0.9230769230769231,0.8810795342435596,0.9146591207600471,1066352.8874960528,5.040187825125383E7,0,0.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7366,1,1,51.0,51.0,2.20838302195113E-5,6.077917847864579E-4,0.9607843137254902,0.9230769230769231,0.8983259221750463,0.9146591207600471,1067101.4094544444,5.040187825125383E7,0,0.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7367,22,22,128.3181818181818,128.3181818181818,1.0595736888302215E-4,3.7364027861344526E-4,0.9230769230769231,0.9185773717607032,0.9510204081632653,0.8951813257070621,1.5980622872334898E7,9.993999650655828E8,0,15.045454545454545,0,10.863636363636363
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7368,1,1,1.0,1.0,1.3250298131707765E-4,1.3250298131707765E-4,1.0,1.0,1.0,1.0,2135248.1985063897,2135978.963588509,0,0.0,0,0.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7369,1,1,1.0,1.0,1.3250298131707765E-4,1.3250298131707765E-4,1.0,1.0,1.0,1.0,2135978.963588509,2135248.1985063897,0,0.0,0,0.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7370,52,52,110.01923076923077,110.01923076923077,2.995938999833177E-4,3.431566562744207E-4,0.9230769230769231,0.9170849987890873,0.8738261242975449,0.8752410698453807,3.355787275961126E7,7.608607080632117E8,1,18.115384615384617,0,13.134615384615385
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7371,1,1,52.0,52.0,2.2041361315243005E-5,2.995938999833177E-4,0.9230769230769231,0.9230769230769231,0.8922448979591837,0.8738261242975449,1627453.649165383,3.355787275961126E7,0,1.0,1,0.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7372,1,1,12.0,12.0,2.9261075040853112E-5,1.5419148907789063E-4,0.8181818181818182,0.9230769230769231,0.9513697382741219,0.9510204081632653,2148223.9967004573,3.118615223481397E7,0,1.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7373,1,1,33.0,33.0,2.3288402776939298E-5,3.2059549652547315E-4,1.0,0.9607843137254902,0.926530612244898,0.9321895424836601,3208048.13311834,2.6182061449965008E7,0,0.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7374,33,33,125.54545454545455,125.54545454545455,3.2059549652547315E-4,3.949721581887122E-4,0.9607843137254902,0.9036101080524517,0.9321895424836601,0.8726959809521472,2.6182061449965008E7,8.700882181536757E8,0,19.666666666666668,1,15.969696969696969
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7375,1,1,33.0,33.0,2.3288402776939298E-5,3.2059549652547315E-4,0.9230769230769231,0.9607843137254902,0.9248979591836735,0.9321895424836601,3241630.626545777,2.6182061449965008E7,0,0.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7376,61,61,92.37704918032787,92.37704918032787,8.298909566628564E-4,2.957854146010195E-4,0.8518518518518519,0.9142906651048776,0.8803594037315453,0.8857292559764963,6.3253516706603214E7,6.517545613446306E8,3,12.557377049180328,3,10.032786885245901
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7377,1,1,61.0,61.0,2.1721800215912723E-5,8.298909566628564E-4,0.8867924528301887,0.8518518518518519,0.8978761166499352,0.8803594037315453,1067098.1351491204,6.3253516706603214E7,0,3.0,0,3.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7378,1,1,61.0,61.0,2.1721800215912723E-5,8.298909566628564E-4,0.9607843137254902,0.8518518518518519,0.885983501966622,0.8803594037315453,1066927.0242630322,6.3253516706603214E7,0,3.0,0,3.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7379,16,16,63.0,63.0,5.9976428628317365E-5,7.355618465433003E-4,1.0,0.9248476325335371,0.9489588377885488,0.912700204937658,4.636772970229932E7,1.256671385470959E8,5,4.5,0,5.1875
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7380,1,1,61.0,61.0,2.1721800215912723E-5,8.298909566628564E-4,0.9230769230769231,0.8518518518518519,0.8593633731296881,0.8803594037315453,1066255.7430945325,6.3253516706603214E7,0,3.0,0,3.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7381,1,1,61.0,61.0,2.1721800215912723E-5,8.298909566628564E-4,0.9607843137254902,0.8518518518518519,0.8661224489795918,0.8803594037315453,1066400.5292289148,6.3253516706603214E7,0,3.0,0,3.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7382,1,1,123.0,123.0,2.0791118206661742E-5,0.0013298323421642633,0.9230769230769231,0.9230769230769231,0.8885260030240457,0.8955102040816326,1066205.1406268557,2.761948937225966E8,0,7.0,0,11.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7383,4,4,139.25,139.25,2.5541801913205258E-5,0.0023658266829875104,0.8518518518518519,0.9234326531773813,0.9067878028552085,0.8918216514412644,3239869.368812446,7.49077940868575E8,0,18.75,0,41.25
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,7384,1,1,123.0,123.0,2.0791118206661742E-5,0.0013298323421642633,0.8867924528301887,0.9230769230769231,0.8729062547051221,0.8955102040816326,1066430.3807276443,2.761948937225966E8,0,7.0,0,11.0
