nodes,edges,iterations,damping,tolerance,smallTop,iterations,damping,tolerance,max entries,node id,indegree,outdegree,neighbour indegree,neighbour outdegree,pagerank,neighbour pagerank,jaccard,neighbour jaccard,kendall,neighbour kendall,pagerank error,neighbour pagerank error,excluded,neighbour excluded,included,neighbour included
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,93,14,9,4.869565217391305,8.173913043478262,1.6589843027711907E-4,9.56449723546349E-5,0.8181818181818182,0.8220039370745377,0.6371067003310488,0.7417283463679183,5.787062907663838E7,3.4382560177109875E7,8,4.391304347826087,4,2.3043478260869565
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,94,14,10,5.666666666666667,7.541666666666667,1.6676680508811986E-4,1.0973725487213556E-4,0.8181818181818182,0.801189371665021,0.7199672601864577,0.7081033808290028,1.1725567302762218E8,4.1764595324046925E7,22,4.75,8,4.625
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,95,2,0,6.0,10.0,7.211395068903522E-5,1.0424381869606394E-4,1.0,0.7857142857142857,1.0,0.7306128552040534,9145757.957538377,2.42015694211145E7,1,2.0,6,3.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,96,1,10,6.0,2.1818181818181817,6.429857739002823E-5,1.1067405107345667E-4,0.5873015873015873,0.9581909318751424,0.8391665900471023,0.9294514546159888,4394257.483284872,3.379390418930225E7,0,4.2727272727272725,2,2.3636363636363638
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,97,6,19,6.04,3.2,1.0337544388506318E-4,1.0409645523038491E-4,0.8867924528301887,0.9518962056002771,0.7148528340489715,0.8985870949152428,4.1582070914263554E7,3.972497405714005E7,9,4.2,2,3.04
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,98,9,0,3.2222222222222223,9.88888888888889,1.2768993859308493E-4,9.353386269372104E-5,1.0,0.8514053580539946,1.0,0.6868421659522231,4.619654491358331E7,1.882804591040013E7,4,0.8888888888888888,4,3.111111111111111
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,99,30,16,6.195652173913044,7.195652173913044,3.843452960316733E-4,1.2213252999101557E-4,0.9607843137254902,0.8770542028061431,0.7498977296270447,0.7944428753317215,1.9222789526787567E8,4.2483864189937636E7,21,5.326086956521739,1,2.9565217391304346
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,100,4,0,4.5,9.75,8.861307209804997E-5,9.208657134205308E-5,1.0,0.7947459704220672,1.0,0.7286616278760399,1.9594377335068587E7,2.681398243231036E7,1,3.25,2,4.75
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,101,5,8,5.3076923076923075,9.384615384615385,9.946775723555969E-5,1.0512889302266088E-4,1.0,0.8774015281085517,0.4441721190742902,0.7846274346235671,1.8000842741041925E7,2.8334146515131038E7,0,2.769230769230769,5,3.5384615384615383
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,102,11,0,8.545454545454545,8.363636363636363,2.831290297622239E-4,1.253611152363101E-4,1.0,0.8047680674051686,1.0,0.739681015251115,1.0980117808320253E8,5.414356360813231E7,31,6.7272727272727275,7,3.8181818181818183
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,103,5,0,10.6,11.2,9.262930559892857E-5,1.5818001461678397E-4,1.0,0.8956789500629678,1.0,0.754525968656008,3.671912395289351E7,6.568367374738051E7,1,8.6,7,5.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,104,1,0,8.0,10.0,6.429857739002823E-5,1.1987456529407793E-4,1.0,0.9607843137254902,1.0,0.8302563997499142,7533065.651411451,4.521314006582775E7,0,5.0,4,11.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,105,5,0,10.0,10.4,9.783955446493323E-5,1.541854904861804E-4,1.0,0.9351909184726523,1.0,0.6939889918309753,4.302413919293611E7,6.075849491657479E7,0,6.4,4,5.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,106,17,9,11.307692307692308,9.615384615384615,1.9629154866214623E-4,1.4899680368679665E-4,0.639344262295082,0.7937633420106494,0.7046321476099544,0.6737326641749193,9.95235550855411E7,8.430587073001955E7,11,11.23076923076923,5,4.3076923076923075
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,107,9,9,5.111111111111111,6.0,1.276899385930849E-4,9.793625143008524E-5,0.7241379310344828,0.8914174712746737,0.791256549371471,0.8160833339736877,5.275537385763536E7,2.8245673893548388E7,12,2.388888888888889,4,2.611111111111111
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,108,4,1,9.2,7.8,8.861307209804997E-5,1.5895143178911285E-4,1.0,0.7781741607828565,1.0,0.7730467488883104,4.535096732799144E7,6.6268952024376735E7,8,9.4,7,1.8
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,109,4,10,5.428571428571429,5.642857142857143,8.861307209804997E-5,1.0477457050830712E-4,0.9607843137254902,0.935728847529161,0.6380018519754819,0.8030104436363812,1.3286662669289129E7,4.037229825459252E7,1,7.857142857142857,0,3.2857142857142856
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,110,14,0,5.928571428571429,10.0,1.6763517989912063E-4,1.291010476609612E-4,1.0,0.8593715075618488,1.0,0.6864584763500833,9.823957203548838E7,3.420846565238091E7,16,3.2142857142857144,9,2.7142857142857144
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,111,1,1,7.5,4.5,6.516695220102901E-5,1.8543686352463654E-4,1.0,0.9615384615384616,1.0,0.844404167728932,6502440.872001102,6.1139221551912904E7,0,15.5,0,4.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,112,2,10,5.583333333333333,5.75,7.2982325500036E-5,1.150523238134711E-4,0.6949152542372882,0.8721144583822943,0.6789673032831797,0.8242139356714998,9717187.833809204,3.956788890098461E7,0,5.5,0,3.5
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,113,2,9,4.636363636363637,2.5454545454545454,7.385070031103677E-5,9.357239447646024E-5,0.7241379310344828,0.9484481036205175,0.6155855500277909,0.9057986553360564,1.49787933348898E7,3.961076146502276E7,0,6.909090909090909,0,3.090909090909091
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,114,9,0,8.88888888888889,8.11111111111111,2.0758042120515633E-4,1.2694217139472313E-4,1.0,0.8659411307486052,1.0,0.6455980531147889,8.995906054942824E7,6.253602150871834E7,28,7.777777777777778,11,3.5555555555555554
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,115,6,10,7.0,4.1875,1.0511219350706472E-4,1.376006591669298E-4,0.8181818181818182,0.9557772667705166,0.7256352088332831,0.8362326175855349,5.158605190934971E7,4.812944872149154E7,6,6.375,4,2.6875
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,116,1,1,7.0,9.5,6.516695220102901E-5,1.463599970296016E-4,0.8867924528301887,0.9049346879535559,0.664758242862257,0.7056907488887254,6526448.032208362,3.5842769733876996E7,0,4.0,0,3.5
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,117,10,0,3.9,10.0,1.3463693708109113E-4,8.567228740156464E-5,1.0,0.8107096939868956,1.0,0.7205295671080665,4.4686106538206115E7,1.861909789987568E7,4,2.8,2,2.2
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,118,14,10,6.583333333333333,5.583333333333333,2.527359113771967E-4,1.205764799119543E-4,0.9230769230769231,0.8682824334509629,0.7657667930615092,0.7604817691950818,1.5439824757186022E8,4.766330959497578E7,33,7.25,7,3.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,119,1,10,8.090909090909092,1.8181818181818181,6.429857739002823E-5,1.5248889503777024E-4,0.8181818181818182,0.9456312698165186,0.7126691765343818,0.941122187063333,6329951.908512975,5.147813353013367E7,0,7.545454545454546,0,3.6363636363636362
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,120,13,10,6.739130434782608,8.652173913043478,1.5591211995061012E-4,1.1370528710383614E-4,0.9230769230769231,0.7923232631228363,0.4119579646095605,0.7114088198100894,5.235367335514124E7,4.5127661503202684E7,6,6.695652173913044,12,2.9130434782608696
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,121,12,10,5.2727272727272725,7.681818181818182,2.2928979148017576E-4,1.0852344910202756E-4,0.6949152542372882,0.7937016021679991,0.6774099000143422,0.7405478128471091,1.1777117926522045E8,4.484341876851415E7,22,5.7727272727272725,2,2.772727272727273
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,122,3,5,5.25,3.75,8.079769879904298E-5,1.0707766685160665E-4,1.0,0.8724883241012273,0.7237468644557459,0.8760374852784862,1.3786497888178166E7,3.2751124522929143E7,0,4.125,0,2.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,123,3,10,19.23076923076923,8.23076923076923,7.992932398804222E-5,2.1491866548712993E-4,0.7543859649122807,0.747519872746733,0.623107949520228,0.6904616631168724,2.0363777728498574E7,1.2211441370433368E8,2,14.846153846153847,0,3.3846153846153846
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,124,10,10,3.65,7.9,1.3463693708109113E-4,9.011101864702631E-5,0.7241379310344828,0.7876614202115928,0.6598058879664689,0.7033432764566088,4.640133441950183E7,2.1388223005723897E7,4,2.9,4,3.3
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,125,11,10,4.285714285714286,6.666666666666667,2.1365904488216178E-4,9.409843971177953E-5,0.8518518518518519,0.8204862920064739,0.7929337105784474,0.7734596146537501,6.398909925505734E7,3.0228352469507337E7,9,4.428571428571429,1,3.142857142857143
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,126,2,3,5.4,8.0,7.211395068903522E-5,1.2282703965148055E-4,0.7857142857142857,0.788852743439601,0.7503065604051994,0.752548535958957,8070499.473503437,3.106410051745171E7,0,2.2,1,2.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,127,42,10,5.326923076923077,8.192307692307692,4.5940911639538143E-4,1.0330480591750043E-4,0.7241379310344828,0.7336726436227308,0.7551589298991079,0.7206398509644614,2.675270464319924E8,3.682343538556273E7,34,5.1923076923076925,8,3.5384615384615383
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,128,19,10,6.0,7.482758620689655,2.0758042120515633E-4,1.0851305881044237E-4,0.9230769230769231,0.7785647384864296,0.6183474847873657,0.7214799093855566,1.3707651628660968E8,4.530728701204055E7,20,7.413793103448276,1,3.7241379310344827
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,129,25,10,4.857142857142857,8.17142857142857,2.638076902174566E-4,9.867345027498267E-5,0.7543859649122807,0.73312869805838,0.6101574518762748,0.6818763005020675,2.1262545590083382E8,3.287578932676773E7,21,4.257142857142857,8,4.371428571428571
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,130,21,10,6.258064516129032,7.967741935483871,2.232111678031703E-4,1.1239317251255701E-4,0.9607843137254902,0.7495677338301132,0.5453799227875435,0.7161862449414804,1.495024968808749E8,4.5471002088317834E7,23,6.225806451612903,5,3.3548387096774195
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,131,34,10,4.75,8.204545454545455,3.293699884480152E-4,1.0501204114852957E-4,0.8181818181818182,0.7283020984424209,0.7901841151704909,0.6998558459343371,2.3752243069922704E8,3.632713448187608E7,33,4.409090909090909,4,4.090909090909091
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,132,23,10,3.909090909090909,8.121212121212121,2.3884191440118427E-4,8.883573230599891E-5,0.9607843137254902,0.7351322805886752,0.349506697131299,0.7323780950741479,9.836583768950142E7,2.7605649616227932E7,9,3.0,2,3.4242424242424243
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,133,25,10,4.542857142857143,8.742857142857142,2.536042861881975E-4,9.653375458724506E-5,0.8181818181818182,0.7579999936724339,0.6494696098495113,0.6877448849964324,1.6300497294165337E8,3.2042754565721307E7,23,4.6571428571428575,5,3.6285714285714286
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,134,12,0,4.666666666666667,9.25,1.6155655622211517E-4,9.473540016521431E-5,1.0,0.7820304357776204,1.0,0.6810371201091551,6.933116641311878E7,2.27759764919994E7,6,1.8333333333333333,6,2.3333333333333335
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,135,1,0,9.0,10.0,6.429857739002823E-5,1.276899385930849E-4,1.0,0.5384615384615384,1.0,0.39951263274806337,9856758.207230685,5.5205114205196105E7,1,4.0,7,3.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,136,6,10,9.5625,6.25,1.0337544388506318E-4,1.473101563646465E-4,0.9607843137254902,0.8731716684242492,0.6653038416968406,0.7670599522278136,3.69751832759316E7,6.37986067688935E7,3,8.6875,4,1.875
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,137,14,10,6.0,7.875,1.6676680508811986E-4,1.102680785820377E-4,0.7857142857142857,0.8422730717026075,0.5931091058244463,0.7259219369702752,7.004265717945461E7,4.47680477976109E7,17,5.583333333333333,2,3.7916666666666665
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,138,6,0,8.5,9.833333333333334,1.0424381869606394E-4,1.390511757036784E-4,1.0,0.8279001655138539,1.0,0.644392606947095,5.3916692074824356E7,7.06506961079681E7,14,8.333333333333334,4,2.5
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,139,2,0,4.5,9.0,7.406779401378697E-5,9.501733632918071E-5,1.0,0.9803921568627452,1.0,0.4972406437257917,1.5051294660839645E7,2.53741213041384E7,1,0.5,1,5.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,140,10,0,7.4,9.4,2.0696745075033225E-4,1.2608344519273346E-4,1.0,0.8188544920607909,1.0,0.7448500829365546,1.0127699496307828E8,4.7370769255300045E7,12,5.9,9,3.2
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,141,7,10,5.176470588235294,6.294117647058823,1.1292756680607171E-4,9.891302244293344E-5,1.0,0.8644708978241467,0.7335244167530918,0.783822352389353,5.1884091450336546E7,3.376197336393536E7,5,2.823529411764706,3,4.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,142,4,0,3.25,11.75,8.599652168069237E-5,8.280581554948228E-5,1.0,0.8972088769536051,1.0,0.6755824980613957,1.6357602391421314E7,2.2587509020614624E7,0,3.25,1,2.75
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,143,5,0,4.4,12.2,9.146630361990966E-5,9.228457259352575E-5,1.0,0.8658988070752777,1.0,0.5380165204313438,2.5869710710102428E7,5.232984432040392E7,0,5.0,0,3.4
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,144,1,10,6.7272727272727275,4.454545454545454,6.429857739002823E-5,1.3116625723582503E-4,1.0,0.9187249887580836,0.625467835758314,0.8134282660775571,6447485.467583745,3.963558818148746E7,0,4.454545454545454,0,3.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,145,5,0,6.6,10.0,9.556007058605619E-5,1.2213233980267995E-4,1.0,0.8139075258750715,1.0,0.6610148729974219,4.2820778669975646E7,4.3297620195689514E7,8,9.4,0,3.4
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,146,15,0,5.4,8.666666666666666,3.161272725802534E-4,1.005263474813511E-4,1.0,0.8188652061663341,1.0,0.6901474702670404,1.354432686618079E8,4.3481089955644324E7,13,7.4,2,2.933333333333333
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,147,37,10,4.042553191489362,9.893617021276595,3.671504954037704E-4,9.556950752091052E-5,0.9607843137254902,0.6890576582837177,0.768287763377873,0.6640009037839709,2.5376219128201914E8,2.8132783385564793E7,29,4.468085106382978,4,4.48936170212766
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,148,18,10,6.678571428571429,7.892857142857143,2.0410692196115321E-4,1.1686920913728741E-4,0.6949152542372882,0.7605200710301963,0.5755338557158336,0.7375082758091892,1.9537217890990716E8,5.198118838867031E7,20,8.142857142857142,7,4.178571428571429
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,149,25,0,4.6,8.96,2.945109424635555E-4,9.948884633811256E-5,1.0,0.8573925380291366,1.0,0.677769704549014,1.6298596210555622E8,2.4447272878743466E7,31,4.08,1,2.2
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,150,6,10,7.0,5.125,1.0424381869606394E-4,1.174477936107075E-4,0.9607843137254902,0.8354664560628993,0.8075194789546154,0.7979361955748381,3.702526248093746E7,5.37124968321803E7,4,7.9375,3,5.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,151,2,0,4.5,5.5,1.424523103800981E-4,9.208657134205308E-5,1.0,0.8620689655172413,1.0,0.748462672578265,1.8774415791906174E7,4.802982190695612E7,4,13.0,3,4.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,152,4,0,3.75,10.0,8.77446972870492E-5,8.416817052309686E-5,1.0,0.9016227180527384,1.0,0.7359760450263471,1.711474714479789E7,2.880614175463052E7,4,6.75,2,3.75
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,153,1,10,4.454545454545454,3.5454545454545454,6.429857739002823E-5,9.263917349450813E-5,0.9230769230769231,0.9413596286176038,0.7886751975030907,0.8525637279221442,7000221.539983384,2.75720243287046E7,0,3.8181818181818183,3,3.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,154,3,10,6.923076923076923,6.076923076923077,7.992932398804222E-5,1.1781769880387906E-4,0.7857142857142857,0.8939548919264944,0.6040226090236468,0.7990150678120463,1.776283000786098E7,4.290714381465916E7,1,6.384615384615385,4,3.6923076923076925
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,155,6,0,8.666666666666666,7.5,1.8543686352463654E-4,1.3709733237892666E-4,1.0,0.9260613292244813,1.0,0.676198612236706,8.156268212512995E7,4.6640521121469885E7,10,6.333333333333333,2,3.6666666666666665
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,156,1,0,6.0,10.0,6.429857739002823E-5,1.0511219350706473E-4,1.0,1.0,1.0,0.787060842922043,5920220.040711047,2.9655545968130346E7,0,2.0,1,5.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,157,6,10,7.625,6.25,1.0424381869606394E-4,1.3375215101994197E-4,0.9230769230769231,0.85451947274312,0.4244663382594417,0.7912403168051444,4.260406226789043E7,4.8758623118234776E7,6,6.125,5,3.5
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,158,2,8,21.4,8.2,7.211395068903522E-5,2.4253278928781127E-4,0.8518518518518519,0.8504718421127091,0.8209805904939389,0.7140436115585225,1.7739135481962517E7,1.5413131132317388E8,0,19.2,5,5.7
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,159,9,0,4.666666666666667,10.11111111111111,1.2675476571969948E-4,9.483642491022221E-5,1.0,0.8597831956127169,1.0,0.6260929423545846,4.9258185844944604E7,2.464162307759664E7,10,2.888888888888889,0,3.2222222222222223
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,160,3,0,3.6666666666666665,10.0,7.992932398804222E-5,8.571848939471407E-5,1.0,0.7507491627005112,1.0,0.6357749266978368,1.4872644140414005E7,1.5942301654852107E7,0,0.6666666666666666,3,3.6666666666666665
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,161,22,0,4.954545454545454,13.681818181818182,2.3571576508158148E-4,1.0984878338525079E-4,1.0,0.8229701993686063,1.0,0.6920228667681072,1.6026483604574355E8,2.8885354354817104E7,19,2.772727272727273,3,3.5
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,162,8,10,6.0,8.166666666666666,1.1593347961338208E-4,1.1533561044787165E-4,0.7857142857142857,0.8815770964817587,0.6756872680016185,0.7612296577034593,7.079425397410896E7,3.8082908725172E7,6,5.055555555555555,4,2.5
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,163,1,0,6.0,10.0,6.429857739002823E-5,1.0511219350706473E-4,1.0,1.0,1.0,0.787060842922043,7118040.059866814,2.9655545968130346E7,0,2.0,3,5.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,164,7,0,7.285714285714286,9.857142857142858,1.1205919199507093E-4,1.4442166039790345E-4,1.0,0.8435772012254492,1.0,0.7047817781121253,6.891776077864364E7,5.418557449461747E7,7,10.571428571428571,1,3.142857142857143
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,165,48,10,5.086206896551724,8.862068965517242,4.5568751006252095E-4,1.0348786484186818E-4,0.639344262295082,0.6827137606915739,0.6767842493847416,0.6802128093449521,3.5391436685323614E8,3.7454302266745165E7,30,6.327586206896552,4,4.241379310344827
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,166,2,10,8.75,5.083333333333333,7.2982325500036E-5,1.3304491659425638E-4,0.9230769230769231,0.8711191069397213,0.448997254916408,0.8602087199903407,3.028272028583888E7,5.342783679684779E7,4,9.333333333333334,1,4.083333333333333
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,167,22,10,6.3125,11.375,2.919931326406703E-4,1.1176629306425941E-4,1.0,0.7901963728179726,0.6069534221237662,0.6808521927482442,1.592905337928285E8,4.722843508478493E7,31,7.15625,3,2.6875
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,168,27,10,4.513513513513513,8.0,2.70971782408213E-4,1.0375742139869739E-4,0.7857142857142857,0.7461954930190746,0.6844271491905523,0.7001487013888754,1.3272384500023034E8,3.0171899809765816E7,20,3.2432432432432434,4,2.918918918918919
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,169,5,0,8.6,9.2,9.925066353280948E-5,1.2489377170166242E-4,1.0,0.8182172603225235,1.0,0.6961646196386353,4.855928345493577E7,4.418717488814892E7,8,7.0,5,3.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,170,18,10,4.857142857142857,8.607142857142858,1.9715992347314705E-4,1.0094740725095798E-4,0.7241379310344828,0.7818729831383842,0.7674047968969349,0.6926186711602452,9.68973196184595E7,2.978286129743218E7,13,4.071428571428571,4,4.607142857142857
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,171,48,10,5.879310344827586,8.482758620689655,4.585407415843806E-4,1.1462624116252445E-4,0.8518518518518519,0.7063191388988204,0.6369231514214186,0.6928541991784868,4.1967331352557397E8,4.558981148347004E7,61,7.224137931034483,7,3.9482758620689653
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,172,5,0,8.0,10.0,9.556007058605619E-5,1.2074294010507871E-4,1.0,0.75727379607118,1.0,0.7290836827911089,3.808100315027027E7,5.8954781328673206E7,5,10.6,4,7.2
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,173,3,0,9.333333333333334,10.0,7.992932398804222E-5,1.317423543777552E-4,1.0,0.7150635208711433,1.0,0.6899332412268006,2.386868743021795E7,6.475817299084739E7,1,8.333333333333334,5,5.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,174,18,0,5.833333333333333,12.555555555555555,1.915840431077736E-4,1.1175563058857137E-4,1.0,0.7430662434892288,1.0,0.696142460827714,1.4011046270460957E8,3.8539601041251324E7,21,4.833333333333333,4,4.444444444444445
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,175,2,10,9.25,6.833333333333333,1.424523103800981E-4,1.3468397405002033E-4,0.6949152542372882,0.8427039103386428,0.749285820330719,0.7581681765329412,1.4525380930078615E7,6.712767471686669E7,0,12.916666666666666,1,3.5833333333333335
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,176,8,10,8.944444444444445,5.833333333333333,1.4093265446084676E-4,1.405841189022883E-4,0.9230769230769231,0.8789745482483313,0.8619283922344692,0.791127200913736,8.025503190315798E7,6.68517568181746E7,4,10.833333333333334,10,4.055555555555555
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,177,7,1,4.0,7.375,1.832659264971346E-4,1.1277831488543095E-4,1.0,0.914965199081985,1.0,0.7805639870742288,2.8122491162407335E7,3.3668634149735436E7,0,4.25,2,1.125
