nodes,edges,iterations,damping,tolerance,smallTop,largeTop,topRatio,iterations,damping,tolerance,max entries,node id,indegree,outdegree,neighbour indegree,neighbour outdegree,pagerank,neighbour pagerank,jaccard,neighbour jaccard,kendall,neighbour kendall,pagerank error,neighbour pagerank error,excluded,neighbour excluded,included,neighbour included
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6182,1,0,4.0,10.0,6.192408675826022E-5,8.035388264217164E-5,1.0,0.8867924528301887,1.0,0.8872080139952786,6.8246583508059E-5,1.0955214606752535,0,1.0,1,0.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6183,1,0,7.0,10.0,6.352014171329701E-5,9.878498748835741E-5,1.0,0.9607843137254902,1.0,0.9375699345116246,0.03409818045617588,0.31824362820220564,0,0.0,0,6.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6184,6,10,6.4375,6.6875,1.1250317946178155E-4,1.191937695300531E-4,0.9047619047619048,0.9296277474043172,0.9419516304758947,0.9225977906781665,0.6034227448471994,4.177533020530224,0,3.375,9,2.3125
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6185,2,1,6.333333333333333,6.666666666666667,7.268129989002989E-5,1.1816537025515767E-4,1.0,0.9433143974100543,1.0,0.9512157653665724,0.09139207962236282,2.6672726064357595,0,2.3333333333333335,0,5.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6186,4,0,5.75,10.0,9.690954079737151E-5,1.2361264732442068E-4,1.0,0.8974358974358974,1.0,0.9142663140881403,1.7485183592583486,1.516570844310989,1,0.75,2,2.75
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6187,1,0,5.0,10.0,6.387835371343341E-5,1.064148943910332E-4,1.0,0.941747572815534,1.0,0.8946929808698805,0.004168318824839311,8.459117825094477,0,8.0,0,8.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6188,2,0,2.0,10.0,7.239224730320602E-5,1.0506655612168054E-4,1.0,0.8283519786274838,1.0,0.7978803480542921,0.018231922281027654,2.5792629505794897,0,2.5,0,1.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6189,2,0,4.0,10.0,6.89586811483718E-5,8.118149520795325E-5,1.0,0.9149715961150815,1.0,0.9124719050556435,0.017096429957762598,0.03480196953599349,0,0.0,0,1.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6190,7,10,6.705882352941177,6.0588235294117645,1.2224912372184397E-4,1.2044058643897433E-4,0.7241379310344828,0.9537626794656392,0.8967052037975368,0.92383127876862,0.11931739714486102,5.235069824664064,0,3.7058823529411766,2,3.764705882352941
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6191,2,0,3.0,9.5,7.311456243111098E-5,9.928556953478723E-5,1.0,0.941747572815534,1.0,0.9357055080231722,0.09544768864777074,0.8698473224975347,0,0.5,0,3.5
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6192,1,0,4.0,9.0,6.3892690920098E-5,9.589669370543106E-5,1.0,0.941747572815534,1.0,0.9336154847348976,0.011137769059744316,0.660388847866585,0,0.0,0,7.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6193,3,10,4.384615384615385,4.6923076923076925,7.448798063685458E-5,9.258634878802788E-5,0.8018018018018018,0.9407793644589776,0.8548639680813123,0.9512745166864184,0.014052182765542074,4.280326298052289,0,3.6153846153846154,0,1.7692307692307692
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6194,2,10,10.083333333333334,8.333333333333334,6.698473389980133E-5,1.478947054722501E-4,1.0,0.923568022068285,0.7989333822061185,0.9135709675968898,0.002495156603217216,15.92148055990642,0,10.666666666666666,0,3.1666666666666665
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6195,1,0,4.0,10.0,6.185021324966954E-5,7.98196359852346E-5,1.0,0.7699115044247787,1.0,0.8880049775123751,3.743160111095347E-5,0.0034734544750330237,0,0.0,0,2.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6196,4,0,6.5,10.0,9.114605195419741E-5,1.0547687889241874E-4,1.0,0.8367950369327894,1.0,0.9181975154469771,0.144252903158008,2.2843702242173247,0,1.5,1,5.25
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6197,11,0,3.3636363636363638,16.272727272727273,1.256566447023408E-4,8.296001450471381E-5,1.0,0.9132612635635504,1.0,0.8999793143367273,2.2363632457423086,0.4090550535686546,2,0.36363636363636365,2,0.2727272727272727
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6198,1,0,4.0,10.0,6.204265762171854E-5,8.210141948767408E-5,1.0,0.9801980198019802,1.0,0.8529922458697621,0.0012916837698730135,0.02406849656389156,0,0.0,0,0.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6199,7,0,6.142857142857143,10.0,1.2046136169716279E-4,1.0977270488793966E-4,1.0,0.8769462948585443,1.0,0.8839715962690687,6.53145885586181,5.566240149399183,6,4.0,0,3.7142857142857144
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6200,2,10,4.333333333333333,4.833333333333333,7.252647751754677E-5,8.653596335907563E-5,0.9047619047619048,0.9561023574496917,0.887496131569214,0.9604965814916241,1.0129455749786151,1.6347227404414744,1,1.4166666666666667,0,0.5833333333333334
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6201,5,10,6.4,5.466666666666667,9.046556412314763E-5,1.1305595966689434E-4,0.9047619047619048,0.9603329733799316,0.8940274062252695,0.9448251143127543,4.143405234167417,3.110836020906839,4,2.3333333333333335,0,2.7333333333333334
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6202,4,10,7.642857142857143,6.071428571428571,8.65050233667235E-5,1.358420955610972E-4,0.7543859649122807,0.9626523863242805,0.9253810381940676,0.9352125583132029,2.2816061084824115,8.629865416531914,2,6.357142857142857,2,2.9285714285714284
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6203,5,0,4.0,10.0,9.085119553547285E-5,8.411417412892023E-5,1.0,0.875940532934931,1.0,0.8993715609752092,0.03725556649701707,0.6406921495258231,0,0.4,3,1.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6204,6,10,5.75,9.9375,9.031747801989358E-5,1.1057147205765022E-4,0.9230769230769231,0.9111264473991758,0.9082505649302762,0.9142646647199989,0.005923316869608575,5.177938180288287,0,3.6875,0,1.8125
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6205,2,0,1.5,10.0,6.645422943682349E-5,6.796432993607259E-5,1.0,1.0,1.0,0.900704262566723,0.004633106199557504,0.03409084256252368,0,0.0,0,0.5
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6206,3,10,4.076923076923077,8.461538461538462,7.643168962195855E-5,9.013067059796059E-5,0.9801980198019802,0.9119419811602811,0.8603023032622489,0.8914009591367805,0.04628456846856668,3.3961631219286437,0,2.3076923076923075,1,2.923076923076923
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6207,3,10,5.3076923076923075,5.769230769230769,7.688012093732408E-5,1.0781509016113778E-4,0.9607843137254902,0.9387245326212066,0.9097865326709702,0.921526294092087,0.003804551253798799,6.6410195715543985,0,4.461538461538462,0,2.769230769230769
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6208,5,10,8.466666666666667,8.266666666666667,9.215258492789E-5,1.2149593286782745E-4,0.9801980198019802,0.9264709787440907,0.9110748157311468,0.91028590384876,0.35050566949895506,9.95342948319861,0,7.333333333333333,2,2.6666666666666665
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6209,3,0,2.3333333333333335,10.0,7.577604544687142E-5,8.123684577896023E-5,1.0,0.8280224406772784,1.0,0.8843980806126553,0.010865228893196483,0.12110308728574376,0,0.0,2,1.3333333333333333
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6210,3,1,4.25,7.25,7.903455554190328E-5,1.1056644241832998E-4,1.0,0.8766940182034522,1.0,0.9206189486800015,0.021610935313730314,1.1937757522476338,0,1.0,2,1.25
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6211,1,0,3.0,10.0,6.192201355560183E-5,8.202730633692209E-5,1.0,0.8691588785046729,1.0,0.9352431036218967,0.0025637347202348503,0.19932390983989812,0,0.0,0,1.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6212,4,10,4.357142857142857,8.285714285714286,7.903285421876519E-5,9.636459667666869E-5,0.9230769230769231,0.9388224016795151,0.9058882259362019,0.9269713306939387,0.01708557794888727,4.239107792661528,0,3.2142857142857144,0,3.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6213,2,0,5.0,10.0,7.15607322874226E-5,1.0106381821904031E-4,1.0,0.9424799622819424,1.0,0.8932530607166409,2.061542158994394,6.060306981845516,2,5.0,3,0.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6214,5,0,3.8,10.0,9.252672894031504E-5,8.884278838972495E-5,1.0,0.8259568800296888,1.0,0.8792927931238518,2.1119893844616464,0.8976460755673035,2,0.6,2,1.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6215,7,0,1.7142857142857142,13.285714285714286,1.0688593581133056E-4,7.397237874938934E-5,1.0,0.9450472341348196,1.0,0.9023488961592915,1.04198525621747,0.47028893833884017,1,0.2857142857142857,2,0.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6216,1,10,8.727272727272727,4.454545454545454,6.407757841363783E-5,1.4701094643869187E-4,0.7699115044247787,0.9284323471270468,0.8960055557502353,0.9417281603207447,0.022741356672554794,11.581681468410425,0,7.0,0,5.363636363636363
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6217,6,1,3.5714285714285716,7.428571428571429,1.1352534221412377E-4,1.0137471878116651E-4,1.0,0.9197537430599478,1.0,0.9217169072527884,0.5227470041418748,0.9125565027197263,0,0.7142857142857143,9,0.5714285714285714
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6218,2,0,6.0,7.0,8.448004440878259E-5,1.0854434111434419E-4,1.0,0.8442971273159953,1.0,0.8722284762640871,1.6595653449196586,1.593335275016282,1,1.0,0,0.5
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6219,2,10,7.083333333333333,4.083333333333333,7.075606629198462E-5,1.2082315572337375E-4,0.8867924528301887,0.9349481395705125,0.853127851940316,0.9539707306454929,0.02820824599784925,5.157562747839336,0,3.5,0,3.6666666666666665
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6220,2,1,2.6666666666666665,4.666666666666667,7.476609157920923E-5,9.86345734430887E-5,1.0,0.8843480678343063,1.0,0.946767404474266,0.06951123525389408,0.4300841767735572,0,0.3333333333333333,1,0.6666666666666666
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6221,5,10,15.733333333333333,8.4,9.286065742172082E-5,2.0667488073345276E-4,0.9607843137254902,0.9256239691759515,0.8395072712000149,0.8942066634880708,3.0352636580235295,26.60751925878163,3,16.2,1,5.733333333333333
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6222,1,10,7.0,6.363636363636363,1.0852112664549299E-4,1.1565527297514974E-4,0.941747572815534,0.9133616039900008,0.844764112217015,0.9256725912462784,0.015138647347686883,1.617249165275795,0,1.0,0,3.6363636363636362
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6223,4,0,5.25,9.75,9.282452327666506E-5,1.0278390262073584E-4,1.0,0.8837759330523574,1.0,0.8636262510530464,1.2630806865074082,1.8552718153498318,1,1.5,5,1.75
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6224,1,0,9.0,5.0,7.452111306890096E-5,1.1318246880047847E-4,1.0,0.6666666666666666,1.0,0.9135324229546695,1.0380230719165098,4.128049523456891,1,4.0,1,2.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6225,3,10,5.0,5.384615384615385,7.696707888165606E-5,9.559707892465391E-5,0.7543859649122807,0.9019535784421172,0.927722420944478,0.9264634181888117,0.03421779807635612,1.5341879418511395,0,1.1538461538461537,3,3.8461538461538463
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6226,2,0,9.0,9.5,7.9332741789134E-5,1.3590371914009084E-4,1.0,0.8205892088712348,1.0,0.8258504338918841,1.5425023238687088,8.497043206004527,1,4.5,9,10.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6227,1,10,3.6363636363636362,4.454545454545454,6.30279449992074E-5,9.588779250460732E-5,0.9607843137254902,0.9727291208806332,0.9318065821762583,0.9528093446080106,0.0019275273845095347,1.409207588007256,0,1.1818181818181819,1,0.9090909090909091
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6228,1,0,4.0,10.0,6.30279449992074E-5,9.8642812818526E-5,1.0,0.9801980198019802,1.0,0.884178090993783,0.0019267217785038716,8.854544187264727,0,8.0,1,0.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6229,1,0,7.0,10.0,6.574177417733223E-5,1.23621451015356E-4,1.0,1.0,1.0,0.8031512838578566,0.003177384846147293,1.1515181550832585,0,1.0,0,0.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6230,4,9,4.6923076923076925,4.3076923076923075,9.338623121462412E-5,1.0397266992021238E-4,0.8518518518518519,0.9472415700723581,0.907981614506206,0.9452653992360447,1.1243568710263732,1.608308906822083,1,1.3076923076923077,1,2.076923076923077
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6231,2,10,6.5,4.916666666666667,7.222090325302726E-5,1.1827649973960594E-4,0.8181818181818182,0.9475723389978138,0.8529337096980275,0.9432914041188522,0.008397991573243523,8.922767833025981,0,6.0,0,4.916666666666667
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6232,1,1,5.5,10.0,6.318088759130733E-5,1.169453579570606E-4,0.941747572815534,0.9327731092436975,0.9440142785803579,0.9145735183952431,0.003467122945129756,0.03303384097123305,0,0.0,0,0.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6233,1,0,5.0,10.0,6.318088759130733E-5,9.456446437358743E-5,1.0,0.9047619047619048,1.0,0.8863993247735189,0.0034667596244955653,0.04350453578971063,0,0.0,0,0.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6234,2,10,6.416666666666667,5.666666666666667,7.433554946982768E-5,1.0825911568293203E-4,0.7857142857142857,0.9583001236342185,0.8812165103729813,0.9359685274763107,0.0064346375942985114,4.586325100623107,0,3.5,0,2.5
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6235,9,0,4.222222222222222,9.0,2.059461186128127E-4,9.394869003105992E-5,1.0,0.9087199023869972,1.0,0.9174343049811683,6.803236421494614,1.921703568342869,5,1.7777777777777777,2,0.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6236,1,0,3.0,10.0,6.126951672261584E-5,7.391129811705452E-5,1.0,0.8518518518518519,1.0,0.8502885589574258,9.42933798985538E-5,0.012954367556158907,0,0.0,0,2.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6237,1,0,3.0,10.0,6.126951672261584E-5,7.391129811705452E-5,1.0,0.8518518518518519,1.0,0.8502885589574258,9.42933798985538E-5,0.012954367556158907,0,0.0,0,2.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6238,6,10,7.4375,4.9375,1.3829245931433555E-4,1.458614869765858E-4,0.8348623853211009,0.9440867228483779,0.9048934047182365,0.9498216521749746,21.74945466424919,10.550880160904638,19,8.375,6,4.125
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6239,3,0,2.0,10.0,7.245484382120499E-5,6.80317639126541E-5,1.0,0.8269172292160798,1.0,0.8961972284890322,8.835164452724344E-4,0.0059782560051541605,0,0.0,0,1.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6240,11,2,2.8461538461538463,8.23076923076923,1.3351846453577053E-4,8.859631143903006E-5,1.0,0.903392485194777,1.0,0.923582154627154,6.904683691491871,2.2487425223853275,6,2.0,2,0.46153846153846156
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6241,1,0,2.0,10.0,6.486676834357935E-5,1.200807927552157E-4,1.0,0.8518518518518519,1.0,0.919795436995391,2.123189548062837E-5,4.020146561570765,0,4.0,0,1.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6242,7,10,18.705882352941178,9.294117647058824,1.056435241486649E-4,2.3964052366457964E-4,0.9801980198019802,0.850165230518008,0.6567016319190596,0.8973822096947637,0.02972276877359867,50.44577290942442,0,27.058823529411764,1,6.9411764705882355
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6243,7,0,3.857142857142857,17.714285714285715,1.1179353050027857E-4,1.1028350300387645E-4,1.0,0.8751409385132541,1.0,0.87566274801311,6.539175978891368,3.324980065862968,6,3.0,1,1.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6244,5,10,21.333333333333332,8.533333333333333,8.777054005768627E-5,2.3674484980633223E-4,1.0,0.9153319163060931,0.7902112715158559,0.9191215117908307,0.005878981175322663,49.82088955709445,0,29.2,0,5.733333333333333
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6245,5,0,6.2,8.8,1.3130895599580328E-4,1.5329791781718458E-4,1.0,0.8877634631992333,1.0,0.8964933113621063,5.513471355161835,8.878144620203097,4,6.2,4,2.2
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6246,1,0,18.0,9.0,9.62387909686819E-5,4.3963539865112433E-4,1.0,0.9230769230769231,1.0,0.8976451457382995,3.566960632752469,42.16339040780154,3,30.0,4,3.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6247,2,1,9.333333333333334,6.666666666666667,1.0773598416428107E-4,2.4899698720317725E-4,1.0,0.9137529137529138,1.0,0.9223076008037,8.520310266116798,19.230796210204986,7,14.0,2,3.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6248,7,9,5.75,4.6875,1.0732615275590479E-4,1.1125723861000287E-4,0.941747572815534,0.9643860186221198,0.8860847508246988,0.9464608553402973,6.289953967836722,7.268622251851192,6,4.0625,0,3.625
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6249,2,0,4.0,9.5,7.034377162402245E-5,8.358624913360675E-5,1.0,0.8464942137508509,1.0,0.9200939906889134,0.3176970177420279,0.07093631148276126,0,0.0,0,2.5
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6250,8,10,4.666666666666667,6.0,1.9622287029133592E-4,9.963590175436441E-5,0.941747572815534,0.9414913218608023,0.9535601296632672,0.9330451540338517,0.30411176274715085,2.379866562994408,0,1.8888888888888888,0,2.111111111111111
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6251,1,0,2.0,10.0,6.080495950097289E-5,6.852672649119423E-5,1.0,1.0,1.0,0.9209312155637361,0.0024688844406186095,0.01449104940610523,0,0.0,0,1.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6252,1,10,6.090909090909091,4.636363636363637,6.080495950097289E-5,1.0392368433894608E-4,0.8518518518518519,0.9650597707222226,0.865304760017129,0.9489224551199729,0.0024688844406186095,3.9560179032647014,0,3.090909090909091,0,2.272727272727273
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6253,4,10,5.642857142857143,7.785714285714286,8.03071606908521E-5,1.181499551985936E-4,0.9607843137254902,0.916804867952405,0.7681136680015,0.895483871126859,0.04787116105925028,6.929611557097922,0,4.285714285714286,1,3.7142857142857144
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6254,4,0,2.75,9.5,8.189911895478085E-5,7.506237245602233E-5,1.0,0.9260834220857066,1.0,0.8923077361190301,0.017305512467890524,0.5496361376114707,0,0.5,3,2.75
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6255,6,10,6.375,6.75,9.746395923010412E-5,1.1354038684128802E-4,0.9607843137254902,0.9396798826635913,0.9365163678016383,0.9169973619739376,0.07165539718805017,6.545442735586699,0,5.0625,3,4.8125
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6256,3,10,7.230769230769231,7.153846153846154,8.313889176398811E-5,1.2017977930993611E-4,0.9801980198019802,0.9184665957692435,0.8646978147265488,0.9089805470705892,1.0600174699890255,3.564585341008794,1,2.5384615384615383,0,3.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6257,3,10,5.538461538461538,6.923076923076923,7.404129089253011E-5,1.059597890169018E-4,1.0,0.9776191638154536,0.8491647749557004,0.9261369347782096,0.002373826258431711,1.684055917189195,0,1.3076923076923077,0,3.1538461538461537
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6258,2,1,9.666666666666666,8.0,6.980908261970931E-5,1.6772549499222527E-4,1.0,0.9440166238846107,1.0,0.9365279768735929,1.001996982298264,9.365896859141772,1,6.666666666666667,1,4.333333333333333
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6259,2,0,1.5,7.5,7.147765983083989E-5,6.660797569557333E-5,1.0,0.9900990099009901,1.0,0.9593789913571261,2.658607853464686E-4,0.04065879788754651,0,0.0,0,2.5
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6260,5,0,3.2,10.0,9.154272174244555E-5,8.571682322932849E-5,1.0,0.9280821903870002,1.0,0.8751418110655884,2.1600763750404894,0.7890246316946603,2,0.6,1,2.4
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6261,6,0,3.1666666666666665,10.0,9.773534265112251E-5,8.232167408581755E-5,1.0,0.8851092501742494,1.0,0.880278823146873,0.06659602469023979,1.1082595233407302,0,0.8333333333333334,2,1.1666666666666667
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6262,1,0,13.0,10.0,6.746671608427001E-5,1.512816904342617E-4,1.0,0.941747572815534,1.0,0.9234267993104144,2.0777500727474845,24.18339619887148,2,21.0,0,2.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6263,4,1,5.2,8.0,9.304978090157349E-5,1.2688157059845035E-4,1.0,0.9415319756663599,1.0,0.8984071196974434,3.109060372697491,6.370161545311538,3,5.4,0,0.6
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6264,2,0,1.5,10.0,6.604300128326111E-5,6.55917212753801E-5,1.0,0.8783068783068784,1.0,0.8823570383600992,0.014123289280125685,0.03424557132731253,0,0.0,0,0.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6265,4,10,10.714285714285714,7.0,8.942733250395141E-5,1.503650450432225E-4,0.9607843137254902,0.955739305206815,0.9465815493578501,0.927495021175572,3.3233632579549406,17.98507520389735,3,10.857142857142858,9,4.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6266,1,0,2.0,10.0,6.068261634478802E-5,6.652775916243788E-5,1.0,0.8518518518518519,1.0,0.8680788114617025,4.9299375033672944E-5,0.0010445681426824523,0,0.0,0,0.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6267,2,10,10.0,6.916666666666667,6.643198977984892E-5,1.4142770161195613E-4,0.8518518518518519,0.9209680293472803,0.8668808306472412,0.9281653094773198,4.929937503390834E-5,16.46073791914662,0,10.916666666666666,0,4.666666666666667
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6268,1,0,2.0,10.0,6.068261634478802E-5,6.652775916243788E-5,1.0,0.8518518518518519,1.0,0.8680788114617025,4.9299375033672944E-5,0.0010445681426824523,0,0.0,0,0.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6269,3,1,6.5,7.5,9.016084015380169E-5,1.363516637355432E-4,1.0,0.9580124679134581,1.0,0.9432603177272483,12.475414107982004,9.233058369791594,12,7.75,0,1.75
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6270,1,0,2.0,10.0,6.068261634478802E-5,6.652775916243788E-5,1.0,0.8518518518518519,1.0,0.8680788114617025,4.9299375033672944E-5,0.0010445681426824523,0,0.0,0,0.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6271,3,10,6.538461538461538,5.384615384615385,8.162190692419653E-5,1.1845810969503022E-4,0.9230769230769231,0.9336633030279095,0.9017752873870224,0.9518710680026037,0.029643712857589207,4.553533743863642,0,3.5384615384615383,0,3.8461538461538463
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6272,1,10,5.636363636363637,5.454545454545454,6.404883602157295E-5,1.0122938634278081E-4,0.9801980198019802,0.9565766652989407,0.9240217818385199,0.9396897496050347,1.0022227508186503,3.0917141035704674,1,2.5454545454545454,0,1.5454545454545454
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6273,1,0,7.0,10.0,6.404883602157295E-5,1.1038310516380334E-4,1.0,0.9801980198019802,1.0,0.8725602562273794,1.0022176295307916,8.059684897687863,1,7.0,0,1.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6274,1,0,8.0,10.0,6.46185140583682E-5,1.1418007053703102E-4,1.0,0.8348623853211009,1.0,0.8980582321063629,0.0025641576312634647,3.6159527450655813,0,3.0,0,6.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6275,4,0,5.0,6.0,1.7713751250819155E-4,9.638339067929331E-5,1.0,0.8978690354837143,1.0,0.8976474978021298,6.582988866572048,2.255233585189761,5,1.75,1,2.75
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,100,6276,1,10,11.818181818181818,2.8181818181818183,7.705905292920276E-5,1.6646209800237407E-4,0.8691588785046729,0.9858435872142326,0.8693993509692299,0.9763117626792295,1.2509041635576847,19.157881241878222,1,15.181818181818182,2,4.181818181818182
