nodes,edges,iterations,damping,tolerance,smallTop,largeTop,topRatio,iterations,damping,tolerance,max entries,node id,indegree,outdegree,neighbour indegree,neighbour outdegree,pagerank,neighbour pagerank,jaccard,neighbour jaccard,kendall,neighbour kendall,pagerank error,neighbour pagerank error,excluded,neighbour excluded,included,neighbour included
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1846,6,11,6.0,3.5294117647058822,1.0933278939228615E-4,1.1852723529289988E-4,1.0,0.9762108036247881,1.0,0.9643648030879812,0.12116049787282865,0.2497287681634011,2,1.8823529411764706,1,4.0588235294117645
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1847,5,10,5.866666666666666,6.066666666666666,9.596516098361008E-5,1.1212015586570739E-4,0.9607843137254902,0.9545843477031046,0.8385399496994107,0.9046650583132928,0.04023057144166947,0.2605368075357403,0,0.8,4,3.2
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1848,3,0,15.666666666666666,10.0,1.1111467133661471E-4,2.1769954819815673E-4,1.0,0.9263220439691029,1.0,0.7695122600796767,0.7092100510446645,2.7480216565138122,12,5.0,3,4.666666666666667
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1849,3,10,5.846153846153846,6.384615384615385,8.39786345041958E-5,1.2714869581892385E-4,0.7857142857142857,0.8978488033811179,0.7259749787702772,0.9116073824416829,0.012680044679471637,0.331156352761824,1,2.3076923076923075,2,2.076923076923077
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1850,7,10,20.176470588235293,7.882352941176471,1.3407075593547372E-4,2.4633118957717234E-4,0.6666666666666666,0.9185170509133291,0.8635033928368023,0.873721946718323,0.6304249069643277,3.7203069260348074,14,6.823529411764706,1,2.8823529411764706
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1851,5,10,7.066666666666666,8.466666666666667,1.5675430523568896E-4,1.3049428679389255E-4,0.9607843137254902,0.909764230017712,0.7734261772986035,0.8857554415177694,0.1763820979320828,0.610146392733511,1,4.4,2,1.6
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1852,6,0,2.6666666666666665,10.0,1.0741430817030796E-4,1.0254130791923345E-4,1.0,0.8598006051507617,1.0,0.8605992460678481,0.031499935592287316,0.3579887791604979,0,2.0,1,1.6666666666666667
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1853,4,0,4.0,9.0,9.396040009409768E-5,1.0345925323033218E-4,1.0,0.9335923048464669,1.0,0.8746360964777669,0.07571322864324105,0.6340972218014405,0,2.75,0,2.25
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1854,2,0,21.5,9.5,1.002080637598815E-4,2.556584617091072E-4,1.0,0.8137254901960784,1.0,0.8424888046588399,0.1401127193117727,3.115031522412072,0,6.5,3,2.5
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1855,11,0,3.1818181818181817,7.363636363636363,2.4296361556610968E-4,8.534364399896273E-5,1.0,0.9599213422742835,1.0,0.9111345209955674,0.1837893409429675,0.3008778042933274,1,1.5454545454545454,1,0.6363636363636364
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1856,5,10,4.8,5.266666666666667,1.0859834190852827E-4,1.1724707847129448E-4,0.9607843137254902,0.9513410222388551,0.8888888888888888,0.9238927215585684,0.050686260490010335,0.48770596742301764,0,2.8,0,1.4
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1857,4,0,4.75,9.75,9.336089191153561E-5,1.0937418395338706E-4,1.0,0.9803921568627452,1.0,0.8356288464242647,0.1854281902027315,0.6680166455802096,2,3.0,1,2.25
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1858,13,0,3.0,9.692307692307692,1.5543468049635287E-4,8.781460616543556E-5,1.0,0.8918089557903264,1.0,0.828211446786788,0.2930550317916759,0.2550531103761898,2,0.6923076923076923,1,1.8461538461538463
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1859,2,10,5.833333333333333,4.916666666666667,7.589991812349142E-5,1.0686465686079857E-4,1.0,0.9672075726842461,0.6854933756166981,0.9101403085918168,0.027235686669068362,0.315254761711915,0,1.0833333333333333,1,2.4166666666666665
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1860,10,0,3.3,9.5,1.4723094013244977E-4,1.0324475876947298E-4,1.0,0.8797698861166353,1.0,0.8430080224541365,0.3878674920198171,0.22719253437397308,7,1.1,1,4.9
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1861,4,0,10.0,10.0,1.0526678435939558E-4,1.506568549304192E-4,1.0,0.8903310311979042,1.0,0.8826610512767998,0.35675559667005446,1.1621966129116492,5,5.0,4,7.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1862,6,0,4.0,10.333333333333334,1.0414143411261321E-4,9.883710810128038E-5,1.0,0.8239048105625448,1.0,0.854263309175455,0.31989063348233926,0.1568338140671414,1,2.1666666666666665,1,4.5
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1863,16,0,3.0625,9.3125,2.3427132495657552E-4,8.738926621100841E-5,1.0,0.9109863605471556,1.0,0.8863808906329637,1.8349898628783385,0.08448888607740165,5,0.875,0,2.5625
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1864,2,0,3.5,10.0,7.349851089953074E-5,1.0807140533476879E-4,1.0,0.7700501253132832,1.0,0.780856192478745,0.02574439743785669,0.34094008477318716,0,1.0,2,12.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1865,1,0,3.0,10.0,6.447516764673904E-5,1.1512860196308655E-4,1.0,0.7543859649122807,1.0,0.8573274885545851,0.0010549209803094378,0.6181399275881346,0,0.0,0,24.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1866,3,0,1.6666666666666667,8.666666666666666,7.927219772267978E-5,7.456484905194912E-5,1.0,0.9375453885257806,1.0,0.8425746251785893,0.003139793211792226,0.09128127334206425,0,0.3333333333333333,0,3.3333333333333335
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1867,10,10,9.85,8.85,1.2441013871097468E-4,1.4319668629734082E-4,0.8867924528301887,0.9189777542718719,0.7665372852182076,0.8872894157120571,0.10059131081605092,1.189349240203377,0,1.65,6,2.05
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1868,12,0,3.25,9.166666666666666,1.9640279848974715E-4,8.907797240084248E-5,1.0,0.8928136897693141,1.0,0.885831602540044,0.4356428003357464,0.08182783917487652,5,2.0,1,1.75
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1869,1,0,4.0,10.0,6.276301125781362E-5,9.637284352214293E-5,1.0,0.8518518518518519,1.0,0.9333401376059044,0.002236012919124652,0.12788163522609525,0,0.0,1,13.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1870,5,0,3.6,10.0,9.136845027949176E-5,8.74965773294977E-5,1.0,0.9241994491717023,1.0,0.882129994362239,0.04261566055961027,0.16042320271311417,0,0.8,3,4.2
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1871,6,0,2.1666666666666665,9.666666666666666,9.91168092923843E-5,8.375920807795642E-5,1.0,0.9005220536852058,1.0,0.8923575008448345,0.02632839934343019,0.035085028417351026,0,0.0,1,3.5
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1872,12,0,5.0,9.583333333333334,1.6582488542753892E-4,1.0179420796339602E-4,1.0,0.9493042446242596,1.0,0.8705673649330157,0.5459217506111257,0.10307036432675247,2,1.1666666666666667,2,2.4166666666666665
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1873,1,0,7.0,10.0,8.239438879105574E-5,3.205034666159832E-4,1.0,0.7543859649122807,1.0,0.8886769303215972,0.0456931020294811,1.4289833834281627,0,5.0,0,4.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1874,1,0,7.0,10.0,8.239438879105574E-5,3.205034666159832E-4,1.0,0.7543859649122807,1.0,0.8886769303215972,0.043531714187094006,1.4289833834281627,0,5.0,1,4.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1875,1,0,7.0,10.0,8.239438879105574E-5,3.205034666159832E-4,1.0,0.7543859649122807,1.0,0.8886769303215972,0.041370326344706915,1.4289833834281627,0,5.0,0,4.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1876,1,0,7.0,10.0,8.239438879105574E-5,3.205034666159832E-4,1.0,0.7543859649122807,1.0,0.8886769303215972,0.041370326344706915,1.4289833834281627,0,5.0,0,4.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1877,1,0,7.0,10.0,8.239438879105574E-5,3.205034666159832E-4,1.0,0.7543859649122807,1.0,0.8886769303215972,0.0406941371980389,1.4289833834281627,0,5.0,1,4.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1878,1,0,7.0,10.0,8.239438879105574E-5,3.205034666159832E-4,1.0,0.7543859649122807,1.0,0.8886769303215972,0.0406941371980389,1.4289833834281627,0,5.0,1,4.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1879,7,0,5.428571428571429,22.714285714285715,1.303723115306997E-4,1.3709709798054905E-4,1.0,0.9317297769310154,1.0,0.8772883420070405,0.3084024690799916,0.2879051455977944,4,1.0,3,2.2857142857142856
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1880,1,0,7.0,10.0,8.239438879105574E-5,3.205034666159832E-4,1.0,0.7543859649122807,1.0,0.8886769303215972,0.04001794805137089,1.4289833834281627,0,5.0,0,4.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1881,2,10,6.166666666666667,9.5,8.815659087107699E-5,1.2315224680576982E-4,0.7857142857142857,0.8660923277337195,0.7876177673272559,0.8842356081628385,0.04866172135273331,0.38522391919314547,0,2.6666666666666665,3,1.25
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1882,1,0,7.0,10.0,8.239438879105574E-5,3.205034666159832E-4,1.0,0.7543859649122807,1.0,0.8886769303215972,0.04001794805137089,1.4289833834281627,0,5.0,0,4.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1883,13,10,4.869565217391305,8.73913043478261,1.6114360339246366E-4,1.0002330974426785E-4,1.0,0.8802114438123599,0.863510264877188,0.8680036699908754,0.6097732893780007,0.24238506903251714,2,2.4347826086956523,4,1.2608695652173914
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1884,13,10,4.434782608695652,6.739130434782608,1.5479777372876845E-4,9.943205834330694E-5,1.0,0.9338336521423816,0.88366663464082,0.9042912701629213,0.6270129932406809,0.28201616228109966,0,2.347826086956522,4,1.8695652173913044
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1885,1,0,10.0,9.0,6.910971634886287E-5,1.534946184756484E-4,1.0,0.7543859649122807,1.0,0.9000076409136314,0.059219244652679824,1.7202793948264152,0,1.0,0,1.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1886,10,0,6.1,9.7,1.5702977891111978E-4,1.1583296953506533E-4,1.0,0.8548986787312389,1.0,0.8812126784114825,0.7680907058038146,0.4714422591000167,5,0.9,2,2.2
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1887,1,10,12.545454545454545,7.363636363636363,6.910971634886287E-5,1.6214077267252694E-4,0.9230769230769231,0.8817378668653014,0.8613531133571425,0.8542238890264638,0.055146048145763876,0.8512155303561614,0,3.4545454545454546,1,1.3636363636363635
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1888,3,1,4.0,7.5,7.501671521982118E-5,1.0997805922370675E-4,1.0,0.9709653092006033,1.0,0.8969413736075265,0.036099085606263195,0.430456916132056,0,1.25,1,2.25
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1889,1,0,3.0,10.0,6.321151904548563E-5,1.0020752713551266E-4,1.0,1.0,1.0,0.8456359781202487,0.0027183018735418927,1.1432176161847136,0,2.0,1,5.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1890,14,19,5.393939393939394,8.030303030303031,1.4329156096568445E-4,1.0532146376892436E-4,0.8181818181818182,0.9491101615738959,0.8600911224558392,0.9072957099320498,0.20546439229863397,0.23980216320001227,1,2.787878787878788,5,0.8787878787878788
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1891,4,0,5.0,10.0,8.872432321955674E-5,1.0027216171020488E-4,1.0,0.9001349527665319,1.0,0.8007796814385815,0.03426512016822032,0.3506482921572022,0,1.0,4,3.75
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1892,7,0,2.5714285714285716,22.857142857142858,1.0653126851620108E-4,1.0000245667805909E-4,1.0,0.9271570076523638,1.0,0.8765377752829394,0.0845588634686696,0.25479682070096427,1,0.5714285714285714,6,1.1428571428571428
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1893,7,10,9.117647058823529,7.117647058823529,1.08023668823696E-4,1.3256657259380332E-4,0.9607843137254902,0.8885625898009799,0.9067460154362178,0.8991810381626926,0.15056589898467118,1.0659861059916471,0,1.8823529411764706,3,3.588235294117647
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1894,2,0,4.5,10.0,7.072852921324874E-5,9.18427671265079E-5,1.0,0.8575851393188855,1.0,0.9038561571932704,0.01744992533337078,0.03803407776284448,0,0.0,5,3.5
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1895,2,0,7.0,10.0,7.364077489709267E-5,1.0950936573815306E-4,1.0,0.7543859649122807,1.0,0.9150198486667952,0.00876336649922165,0.09105141409879748,0,0.0,8,4.5
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1896,4,0,6.5,10.0,9.54090553018046E-5,1.1796458220389822E-4,1.0,0.8917555326224058,1.0,0.9282453349813091,0.05232228774957905,0.22686061782633934,0,4.75,4,1.25
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1897,4,0,4.5,9.75,9.000462043642186E-5,9.963224079567082E-5,1.0,0.8238637663258537,1.0,0.914423462832467,0.028090311167159814,0.04266934179696548,0,0.25,3,2.25
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1898,3,0,3.3333333333333335,8.333333333333334,8.111205461136471E-5,8.026706219462821E-5,1.0,0.8467000835421888,1.0,0.924672317494331,0.004802996487112564,0.018250320850898928,0,0.6666666666666666,4,2.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1899,7,0,3.5714285714285716,9.857142857142858,1.0408489245932124E-4,8.05032667542787E-5,1.0,0.8644537670957363,1.0,0.906260351329996,0.06894300220546941,0.022573367415139125,0,0.42857142857142855,5,1.8571428571428572
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1900,16,0,4.3125,9.25,2.0237572357040522E-4,9.652636836755075E-5,1.0,0.9015393189136546,1.0,0.852454995962077,0.7639265165619288,0.22746062341542383,5,2.125,1,0.75
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1901,1,0,7.0,10.0,6.39245446263917E-5,1.0482335475971039E-4,1.0,0.7543859649122807,1.0,0.9551249070626328,0.0013271363999484262,0.03162955948247755,0,0.0,6,3.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1902,6,1,4.428571428571429,8.571428571428571,9.966457996436485E-5,9.90975255037612E-5,1.0,0.9319330512741344,1.0,0.9120840564688019,0.11793711670137749,0.03899544515673687,0,1.4285714285714286,4,0.8571428571428571
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1903,7,10,8.058823529411764,6.764705882352941,1.206783812649125E-4,1.3706045078370352E-4,0.8867924528301887,0.8387966300046903,0.7874630399045318,0.8757024369817572,0.23253654837794052,0.6236988924490978,2,3.0588235294117645,3,2.4705882352941178
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1904,19,10,6.344827586206897,8.482758620689655,2.061989437149893E-4,1.1520147686249618E-4,0.7543859649122807,0.8533327668133484,0.7624353424017376,0.8621594456335377,0.9189977822931272,0.7187115274904887,8,2.1724137931034484,0,1.4137931034482758
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1905,19,10,4.724137931034483,9.172413793103448,1.9069895629537885E-4,9.705194615133072E-5,1.0,0.7993023178843579,0.8720525462037515,0.8693662957576178,0.4627955977473659,0.29404758823909966,4,1.206896551724138,0,1.5517241379310345
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1906,1,0,11.0,10.0,7.003934905728809E-5,1.787293825849311E-4,1.0,0.9607843137254902,1.0,0.9594612161138824,0.03165066240345358,2.018036823539009,0,2.0,4,9.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1907,9,0,10.444444444444445,9.88888888888889,1.711002403464967E-4,1.5145922646640596E-4,1.0,0.9331711619293319,1.0,0.8830751887650524,1.4274160327068985,1.427661796996476,17,3.5555555555555554,4,2.2222222222222223
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1908,1,0,11.0,10.0,7.003934905728809E-5,1.787293825849311E-4,1.0,0.9607843137254902,1.0,0.9594612161138824,0.03165066240345358,2.018036823539009,0,2.0,4,9.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1909,4,10,8.142857142857142,4.928571428571429,8.767378494963011E-5,1.3131672176455012E-4,0.9607843137254902,0.9808170002398638,0.8710107441808544,0.909341558659914,0.04240620245788869,0.8152333545800713,0,2.0714285714285716,6,2.0714285714285716
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1910,13,0,3.6923076923076925,10.153846153846153,1.592077853801183E-4,9.004863209960159E-5,1.0,0.9291682782175221,1.0,0.9061474196579925,0.3658642585232973,0.1807939639170204,2,0.5384615384615384,2,3.5384615384615383
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1911,7,0,3.5714285714285716,9.714285714285714,1.1347505335765578E-4,9.715905465314289E-5,1.0,0.9622447269506094,1.0,0.8640683342897499,0.18177549083798508,0.37733803116271497,0,1.2857142857142858,0,4.428571428571429
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1912,4,0,3.75,10.0,8.729509356470452E-5,9.441736099670691E-5,1.0,0.9803921568627452,1.0,0.802657561701698,0.03298516311689145,0.5495915447736214,1,2.0,1,2.25
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1913,1,10,7.363636363636363,3.5454545454545454,6.704175681341361E-5,1.5036697692359573E-4,1.0,0.9705413265784784,0.9015061812282585,0.944026574003292,0.005765051534206889,0.7661390941997053,0,3.727272727272727,0,2.5454545454545454
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1914,5,0,3.6,10.0,9.358459766005153E-5,9.168891049376416E-5,1.0,0.961672216056234,1.0,0.8809129592392393,0.05187273812176726,0.4547256554933229,1,1.6,2,0.8
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1915,7,0,4.428571428571429,12.571428571428571,1.205370759056282E-4,1.0858123356118988E-4,1.0,0.9271570076523636,1.0,0.8451541650774893,0.2775370137196927,0.550146542857996,1,3.2857142857142856,1,1.5714285714285714
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1916,3,0,7.333333333333333,9.333333333333334,9.030546142116786E-5,1.2951255658231125E-4,1.0,0.8661168170972093,1.0,0.7524308192562047,0.17266946893663532,0.36723268996154657,0,0.6666666666666666,6,6.333333333333333
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1917,4,0,5.25,18.75,8.594868026179241E-5,1.0735366827027931E-4,1.0,0.9531590413943356,1.0,0.8054205767521252,0.07354591898486311,0.141891133257644,0,2.5,2,3.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1918,9,0,4.666666666666667,7.666666666666667,2.3885758820393308E-4,1.0419936843597831E-4,1.0,0.9498165838035119,1.0,0.8787457865569456,0.8238158103097218,0.24751559104090967,3,2.0,2,3.5555555555555554
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1919,12,10,4.5,6.409090909090909,1.5512397394831112E-4,1.0421695657334605E-4,0.9230769230769231,0.882442297256829,0.9121420804430921,0.8820633775193908,0.4184947398560417,0.21848342456510172,0,1.2727272727272727,6,3.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1920,1,10,6.909090909090909,1.0,6.864968941017107E-5,1.1855617531641347E-4,1.0,0.9964349376114082,1.0,0.9817544357148988,0.001420688982668748,0.44855418920514917,0,2.5454545454545454,3,3.272727272727273
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1921,12,0,4.666666666666667,11.083333333333334,1.5230990124258495E-4,9.461565205952403E-5,1.0,0.8540651124893186,1.0,0.8511683266811296,0.1817799402846122,0.11381477791185546,0,1.4166666666666667,2,1.75
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1922,23,0,2.347826086956522,8.695652173913043,3.157729791570655E-4,7.768808013768367E-5,1.0,0.9548599254922564,1.0,0.903230043814124,0.8671300270350398,0.031066300651283008,5,1.1304347826086956,1,1.0869565217391304
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1923,10,0,3.6,18.9,1.2830789742160966E-4,9.451865603336265E-5,1.0,0.9458521870286578,1.0,0.861980439900138,0.29052459984246687,0.23715377315961744,6,0.4,0,2.4
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1924,2,0,4.5,6.0,9.432229266083001E-5,1.0912101188595441E-4,1.0,0.9803921568627452,1.0,0.8174000526622227,0.0015191324056225903,0.17364909699720124,0,1.0,3,5.5
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1925,2,10,5.583333333333333,5.833333333333333,1.2578266830023485E-4,1.1949275263070246E-4,0.6666666666666666,0.9319849129782537,0.7985769333529564,0.8788001998757872,0.026144942872563633,0.13375524831099625,0,0.6666666666666666,3,3.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1926,1,0,19.0,10.0,8.580961381252192E-5,3.697028550786611E-4,1.0,0.9230769230769231,1.0,0.9073270639169804,0.06753363259447605,7.960557603091895,2,17.0,4,2.0
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1927,10,10,5.65,6.25,1.4767680668594435E-4,1.1870494675019104E-4,0.7857142857142857,0.940998644172019,0.9247345823701552,0.8745288536600695,0.48060728921226914,0.5787057428068312,6,2.9,3,1.4
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1928,2,9,19.0,6.363636363636363,1.0036760659347717E-4,2.3373486182559796E-4,0.9230769230769231,0.9590563474127191,0.6996152344113471,0.8990379030092466,0.24111288556488183,3.773286301199717,2,7.363636363636363,4,1.9090909090909092
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1929,7,10,8.294117647058824,5.588235294117647,1.7550886309141423E-4,1.4783524439717762E-4,0.9607843137254902,0.9410302048547136,0.8866969276286731,0.9182325780914413,1.725644211736984,1.242525236019114,2,4.705882352941177,0,1.7647058823529411
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1930,6,0,6.0,9.833333333333334,1.2595122907541964E-4,1.3843614316757778E-4,1.0,0.948466566113625,1.0,0.9050278007965211,0.3163992904062102,1.7731321607428665,3,6.0,0,1.1666666666666667
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1931,3,10,6.6923076923076925,5.3076923076923075,1.0188346126622769E-4,1.25343991302773E-4,1.0,0.9524295441151749,0.8720932535569713,0.9408912520118159,0.20028932488734436,0.8703605257465347,4,1.9230769230769231,2,1.7692307692307692
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1932,11,10,7.190476190476191,7.380952380952381,3.0845978296815263E-4,1.3586262580126028E-4,0.8867924528301887,0.9221975660909265,0.9123396460226462,0.8872606253237516,1.784556584380987,0.547047439638588,8,5.761904761904762,1,2.4761904761904763
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1933,7,10,7.117647058823529,4.411764705882353,1.135127544001636E-4,1.4286543848616504E-4,1.0,0.9779482340035973,0.9531821946209676,0.8995203718884022,0.09155066584934088,0.6214766233914498,1,3.764705882352941,2,0.8823529411764706
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1934,16,3,4.421052631578948,8.105263157894736,2.496274089692685E-4,1.11851769467179E-4,0.8867924528301887,0.906108054359342,0.9653321892366018,0.8923497100696883,0.796155081131566,0.22498737247029754,3,3.526315789473684,0,0.7894736842105263
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1935,6,0,6.333333333333333,9.833333333333334,1.1914925635658457E-4,1.230838588399945E-4,1.0,0.9365957209094464,1.0,0.874810325645876,0.1777130703107701,0.42951517592855093,3,4.666666666666667,2,1.3333333333333333
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1936,10,0,4.6,8.9,2.043309379609944E-4,1.01182591701547E-4,1.0,0.9164997562277423,1.0,0.8473112826645494,0.43402599599794234,0.2316258566784395,1,2.8,1,0.8
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1937,2,10,6.5,5.0,7.470602127444255E-5,1.1160141292480479E-4,0.9607843137254902,0.9334782278017394,0.6730720376469579,0.9223994493928148,0.03629007586732138,0.24162906638672607,2,3.1666666666666665,1,2.1666666666666665
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1938,5,10,8.2,5.333333333333333,1.0186460219349368E-4,1.508081773792649E-4,0.9230769230769231,0.9256294319860741,0.8225457052179959,0.9112221004731889,0.1571955706373995,0.9132922261967862,4,5.933333333333334,1,1.8666666666666667
10876,39994,50,0.85,1.0E-4,100,100,1.0,100,0.85,1.0E-4,50,1939,2,10,10.666666666666666,4.166666666666667,7.941368689549184E-5,1.535934841354368E-4,0.9607843137254902,0.9204860304693453,0.8604598240546512,0.9178036506609565,0.028452757012680796,1.1616994711226456,1,4.333333333333333,0,3.6666666666666665
