nodes,edges,iterations,damping,tolerance,frontierThreshold,iterations,damping,tolerance,max entries,node id,indegree,outdegree,neighbour indegree,neighbour outdegree,pagerank,neighbour pagerank,jaccard,neighbour jaccard,kendall,neighbour kendall,pagerank error,neighbour pagerank error,excluded,neighbour excluded,included,neighbour included
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,17,5,10,5.533333333333333,7.133333333333334,9.642844539705696E-5,1.1399648495460505E-4,1.0,0.987028657616893,0.9594193516834871,0.9603331469759901,77.23432840940518,118.1502143531632,0,1.1333333333333333,0,1.4666666666666666
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,18,11,0,11.181818181818182,9.818181818181818,1.4418906000209967E-4,1.537820014246611E-4,1.0,0.9683180304711936,1.0,0.9213946488418091,430.5765605070361,206.98984706530766,0,1.8181818181818181,2,0.5454545454545454
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,19,4,10,5.928571428571429,5.928571428571429,8.77446972870492E-5,1.1353815741901624E-4,0.9607843137254902,0.9806076276664513,0.913887394677709,0.9653274598195969,48.31838220357325,111.38461684426196,0,0.7142857142857143,1,0.5
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,20,4,10,5.428571428571429,3.7857142857142856,1.0033613204656045E-4,1.047400328737787E-4,1.0,0.9700373618242653,0.9666724873347485,0.9702912453654434,98.00724586648332,146.28909953504723,1,1.2857142857142858,2,1.2142857142857142
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,21,1,10,5.090909090909091,2.8181818181818183,6.429857739002823E-5,9.902006639400307E-5,0.9230769230769231,0.993006993006993,0.9764679208302076,0.9731157622141318,25.09204769142537,94.5726349652567,0,0.6363636363636364,0,1.5454545454545454
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,22,6,0,3.1666666666666665,10.0,1.0337544388506318E-4,8.155752675866866E-5,1.0,0.961775614938767,1.0,0.9422524560756308,91.28233283530386,58.22857474155311,0,0.5,0,0.5
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,23,4,9,4.076923076923077,6.3076923076923075,8.77446972870492E-5,9.529287833651747E-5,0.9230769230769231,0.9736370550850189,0.9320963705444627,0.9532753459997388,38.65616908553373,97.01223222987493,0,1.1538461538461537,1,0.7692307692307693
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,24,1,0,6.0,10.0,6.429857739002823E-5,1.0337544388506318E-4,1.0,1.0,1.0,0.940991950389169,33.027555052618865,183.44336208923707,0,2.0,0,2.0
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,25,8,10,8.277777777777779,6.722222222222222,1.1987456529407793E-4,1.352307255379033E-4,1.0,0.9805597452656277,0.9735219422277509,0.9601000246391782,126.49692364344853,174.7287873390612,0,0.7777777777777778,0,0.7222222222222222
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,26,8,10,6.722222222222222,9.5,1.1900619048307715E-4,1.1330386255750541E-4,1.0,0.957581161798698,0.961059384763288,0.9515058287297262,110.83817461835787,150.4788866375659,1,0.6666666666666666,0,0.7777777777777778
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,27,5,0,4.0,11.4,9.381189497969936E-5,8.791837224924935E-5,1.0,0.961672216056234,1.0,0.907734261874268,106.39968481222041,110.61990303941334,0,0.8,0,1.4
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,28,1,0,6.0,10.0,6.429857739002823E-5,1.0337544388506318E-4,1.0,1.0,1.0,0.940991950389169,33.027555052618865,183.44336208923707,0,2.0,0,2.0
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,29,2,1,3.6666666666666665,9.333333333333334,7.406779401378697E-5,1.0887515102140143E-4,1.0,1.0,0.9400558970373848,0.9487015561947256,31.225204330768264,87.36593159323864,0,0.6666666666666666,0,0.6666666666666666
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,30,14,2,5.5,8.25,2.3710516477918274E-4,1.1081172099144403E-4,0.9607843137254902,0.957876875446535,0.9315799393011134,0.959243521259351,224.38031226977185,102.81963255512804,3,0.375,0,0.6875
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,31,11,0,4.363636363636363,9.545454545454545,1.502676836791051E-4,9.626467178092986E-5,1.0,0.951789104851359,1.0,0.9259105104858567,223.42185928087957,81.21754394645491,1,1.0,2,0.45454545454545453
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,32,1,0,1.0,10.0,6.429857739002823E-5,6.429857739002823E-5,1.0,1.0,1.0,0.9710750778721481,19.02187134608765,12.766747752164994,0,0.0,0,0.0
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,33,13,0,4.230769230769231,9.538461538461538,2.3276329072417887E-4,1.0057794970746603E-4,1.0,0.9486833174509263,1.0,0.9369812173801301,268.89255162432875,75.8711623444271,4,0.38461538461538464,4,0.15384615384615385
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,34,6,0,7.333333333333333,9.833333333333334,1.0424381869606394E-4,1.1400746881462396E-4,1.0,0.9489551021182541,1.0,0.9353565670318966,190.69078253586602,126.6480648186399,0,1.0,1,0.3333333333333333
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,35,10,0,4.3,9.9,1.3550531189209192E-4,9.536635620514063E-5,1.0,0.9623611682435212,1.0,0.93734685645032,180.7856132731682,64.85671728513098,2,0.1,2,0.8
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,36,4,0,4.25,9.75,8.861307209804997E-5,9.013272801730133E-5,1.0,0.9807692307692308,1.0,0.9287111846625381,87.32106890248694,75.17534012711025,1,0.0,3,0.25
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,37,4,0,10.5,10.0,8.77446972870492E-5,1.3941299854159538E-4,1.0,0.9545454545454546,1.0,0.946688422154258,87.09345939579727,214.4290277007412,1,1.0,2,0.25
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,38,4,10,6.428571428571429,8.357142857142858,8.861307209804997E-5,1.2368921178525992E-4,0.9230769230769231,0.9622447269506093,0.9726202650740593,0.9548337149280283,61.45404420913112,143.12828812791545,1,1.3571428571428572,0,0.6428571428571429
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,39,6,10,5.375,5.375,1.0511219350706473E-4,1.0447635945074061E-4,1.0,0.9715046355584647,0.9716538210196696,0.9731481981516819,86.6344354663253,120.71758042582367,0,0.625,0,1.0
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,41,5,0,4.2,10.0,9.556007058605619E-5,9.004589053620126E-5,1.0,0.9351909184726523,1.0,0.9192409142909568,104.62130534054289,103.57259079875044,0,0.4,2,1.2
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,136,6,10,9.5625,6.25,1.0337544388506318E-4,1.473101563646465E-4,1.0,0.9806696263411026,0.9511072662833295,0.95640854676105,123.67207512391383,205.3535698127235,0,1.375,3,0.5625
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,137,14,10,6.0,7.875,1.6676680508811986E-4,1.102680785820377E-4,0.9230769230769231,0.9660627350885304,0.9592799949792544,0.9569689055958585,242.26556849563906,143.11239174236547,4,0.6666666666666666,3,0.8333333333333334
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,138,6,0,8.5,9.833333333333334,1.0424381869606394E-4,1.390511757036784E-4,1.0,0.9612870789341379,1.0,0.9138715687043771,180.65421282170277,215.42193377073838,4,1.3333333333333333,0,0.6666666666666666
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,139,2,0,4.5,9.0,7.406779401378697E-5,9.501733632918071E-5,1.0,0.9803921568627452,1.0,0.886907245518888,58.653025875920996,76.81867692332526,0,0.0,0,1.5
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,140,10,0,7.4,9.4,2.0696745075033225E-4,1.2608344519273346E-4,1.0,0.9395773667693756,1.0,0.9469449414200917,328.97484087261745,146.79547005870756,3,1.3,3,0.1
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,141,7,10,5.176470588235294,6.294117647058823,1.1292756680607171E-4,9.891302244293344E-5,1.0,0.9534448344920371,0.9409280486108732,0.9548108635918605,164.96058982097423,105.06508329356114,3,0.5294117647058824,3,0.7058823529411765
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,142,4,0,3.25,11.75,8.599652168069237E-5,8.280581554948228E-5,1.0,0.9513574660633484,1.0,0.9014105164703653,61.967000554957174,71.36036858642565,0,0.0,0,0.25
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,143,5,0,4.4,12.2,9.146630361990966E-5,9.228457259352575E-5,1.0,0.9686274509803923,1.0,0.9097431651208113,98.39327279467373,163.3655229637381,0,0.6,2,0.8
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,144,1,10,6.7272727272727275,4.454545454545454,6.429857739002823E-5,1.3116625723582503E-4,1.0,0.9763409496029817,0.9236992072485463,0.9567597490354569,21.87608441804492,129.2677063537991,0,0.8181818181818182,0,0.9090909090909091
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,40,5,0,6.2,10.0,9.556007058605619E-5,1.0723971179401663E-4,1.0,0.9050079309089766,1.0,0.9098296949922048,107.99021505933234,170.88313096052798,5,0.6,1,0.8
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,42,4,0,1.5,10.0,8.77446972870492E-5,6.842335774228192E-5,1.0,0.9287925696594428,1.0,0.9286668826551339,53.55503155370389,26.931050300340765,1,0.0,0,0.75
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,43,1,0,2.0,10.0,6.429857739002823E-5,7.211395068903522E-5,1.0,0.7543859649122807,1.0,0.8577648009600266,21.15805420765088,27.676804388003347,0,0.0,1,1.0
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,44,17,0,5.588235294117647,9.941176470588236,1.9064711239064118E-4,1.1917139455875043E-4,1.0,0.9382183732316267,1.0,0.9451601115418514,469.2593914336375,102.13464903241507,5,0.8823529411764706,1,0.4117647058823529
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,45,7,0,3.7142857142857144,10.0,1.1119081718407017E-4,9.583919106102073E-5,1.0,0.9215547667560052,1.0,0.9327177639788061,114.97091543332412,51.90105363137526,0,1.0,1,0.2857142857142857
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,46,9,10,13.68421052631579,8.894736842105264,1.276899385930849E-4,1.8116715358135012E-4,0.8867924528301887,0.9506135642407745,0.9559183673469388,0.9353915855355189,168.80543165887713,282.6483471762651,1,1.2105263157894737,2,1.0
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,47,2,0,3.5,10.0,7.211395068903522E-5,8.383701063754571E-5,1.0,0.8575851393188855,1.0,0.894461965673817,36.24789167479288,60.959449768309135,0,0.0,1,1.5
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,48,9,0,3.2222222222222223,9.777777777777779,1.287754071068359E-4,8.531876130711053E-5,1.0,0.9383539290660035,1.0,0.9363630870484148,117.91678936565886,42.07347170720684,0,0.1111111111111111,0,0.8888888888888888
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,49,1,0,2.0,10.0,6.429857739002823E-5,7.211395068903522E-5,1.0,0.7543859649122807,1.0,0.8577648009600266,19.766037615981354,27.676804388003347,0,0.0,0,1.0
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,199,10,0,3.7,9.9,1.3550531189209192E-4,8.904725950355037E-5,1.0,0.9844645550527904,1.0,0.9327549247126022,158.2897418146619,53.3714994506117,1,0.4,2,0.4
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,756,16,10,4.461538461538462,8.384615384615385,1.759932874550031E-4,9.68960318337497E-5,0.9607843137254902,0.9639775314531659,0.9444139466844905,0.9635723671776931,270.45353403502605,96.13835987318694,1,0.5,2,0.6538461538461539
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,1116,22,10,5.25,7.3125,3.083118992812464E-4,1.0083546910869249E-4,1.0,0.9714998745242919,0.9030312679989911,0.9317325090104498,391.35825122446545,137.030391517141,4,0.78125,0,0.75
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2537,4,10,7.642857142857143,7.857142857142857,8.77446972870492E-5,1.216090890749713E-4,0.9230769230769231,0.9748976513682397,0.9783585952415503,0.9688511685393638,50.4596927715949,162.69937930588029,0,1.4285714285714286,1,0.42857142857142855
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,2787,20,9,4.068965517241379,11.206896551724139,2.1031580185980879E-4,8.983014446117631E-5,1.0,0.9656558261939258,0.8752574551668822,0.9494811114884066,352.6956400766102,87.74317599390885,1,0.41379310344827586,0,0.6896551724137931
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,3307,9,0,4.888888888888889,9.777777777777779,1.285583134040857E-4,1.1977807920396671E-4,1.0,0.9612775927981256,1.0,0.9281009376883556,209.5819900846409,90.39410342602619,0,1.1111111111111112,2,0.8888888888888888
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,4524,6,10,6.4375,7.75,9.779303438577246E-5,1.1714399794948084E-4,0.9607843137254902,0.9757730015082956,0.9392531742473806,0.9562709220172657,76.78011951684475,127.72262055376984,2,0.8125,2,1.0625
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,4674,5,0,3.8,9.8,9.642844539705696E-5,1.00943994414261E-4,1.0,0.939299480475951,1.0,0.9390534239868611,75.34660484549684,78.060464960172,1,0.8,1,0.2
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,6016,4,0,2.5,7.75,1.5808305697811209E-4,7.62387310412889E-5,1.0,0.9709653092006034,1.0,0.9623402569318252,49.302484588184946,32.094713986454785,0,0.0,0,0.25
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,7040,2,10,5.833333333333333,6.583333333333333,7.211395068903522E-5,1.0576347461531533E-4,0.8181818181818182,0.9743518597569653,0.9249786570076697,0.9567741629761392,28.19770308378442,104.95043206548428,0,0.4166666666666667,2,0.75
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,79,10,0,2.9,11.3,2.003965932232408E-4,8.049376761519273E-5,1.0,0.996078431372549,1.0,0.9526780780663968,150.07002987167488,56.99818241536667,1,0.4,0,1.0
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,80,3,9,6.666666666666667,7.75,8.77446972870492E-5,1.213999342055069E-4,0.9230769230769231,0.9807621161672216,0.9640241835584228,0.9684312947410342,77.17507986652,139.24224778988938,0,0.75,0,1.1666666666666667
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,81,7,10,5.764705882352941,5.882352941176471,1.1119081718407017E-4,1.013222212870873E-4,1.0,0.9684835221167402,0.94431100958668,0.9637334486708296,141.20413645051144,119.47515296357574,0,1.0,7,0.4117647058823529
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,82,1,0,5.0,10.0,6.429857739002823E-5,9.642844539705696E-5,1.0,1.0,1.0,0.9594193516834871,28.897778535160462,77.23432840940518,0,0.0,0,0.0
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,83,13,10,3.9130434782608696,7.130434782608695,1.5808305697811209E-4,9.083984741431422E-5,1.0,0.9732951523232853,0.9669212727385192,0.970005736621705,138.25254008189066,77.22228806735008,2,0.4782608695652174,3,1.0434782608695652
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,84,4,10,8.357142857142858,8.0,8.77446972870492E-5,1.306776851125817E-4,1.0,0.9807092648380108,0.9844419559131306,0.9623392712274018,97.61471400243879,186.21273950898376,1,2.0,1,0.35714285714285715
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,85,7,0,7.428571428571429,9.857142857142858,1.1205919199507093E-4,1.2775196536529923E-4,1.0,0.9564505047301939,1.0,0.9333957185790341,253.5349000609225,175.11251183046866,5,1.7142857142857142,2,0.42857142857142855
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,86,7,0,5.142857142857143,9.857142857142858,1.1205919199507093E-4,1.1236932585614264E-4,1.0,0.9564270152505447,1.0,0.942870838192503,216.86986752826314,143.77007751235212,2,0.5714285714285714,2,0.14285714285714285
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,87,9,9,5.444444444444445,6.5,1.9715992347314705E-4,1.0590131188690273E-4,1.0,0.9783810960281549,0.9237604307034012,0.9702164276196904,213.20266166506354,137.64245106662062,2,0.6666666666666666,2,0.7777777777777778
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,88,3,10,8.076923076923077,4.461538461538462,7.992932398804222E-5,1.2785454810396144E-4,0.9607843137254902,0.9939668174962293,0.9728661969696174,0.9759761311610801,135.50299170894908,200.52415528205924,1,1.4615384615384615,0,0.6153846153846154
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,69,8,0,3.875,8.625,1.910812997961416E-4,1.0360827514974616E-4,1.0,0.9389140271493213,1.0,0.9505511418496206,136.7331900087756,63.89707681263404,1,0.375,0,0.875
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,70,3,0,12.666666666666666,10.0,7.992932398804222E-5,2.0468583850182044E-4,1.0,0.9612870789341378,1.0,0.9365534541963018,105.67125687467113,316.8109547004014,2,4.0,2,0.3333333333333333
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,71,16,0,3.875,9.75,1.8574699738570824E-4,9.258084718313611E-5,1.0,0.9757676655567887,1.0,0.9330894640977606,279.4519212393193,64.54286921783381,0,0.3125,0,1.0
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,72,3,0,2.6666666666666665,10.0,7.992932398804222E-5,1.0105977772239443E-4,1.0,0.9612870789341378,1.0,0.9041060759288747,38.134373262578684,33.08260759380528,0,0.0,2,0.3333333333333333
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,73,5,10,5.466666666666667,7.2,9.751391391080793E-5,1.0502535602596464E-4,0.9607843137254902,0.9612870789341378,0.9647858769265123,0.9542745063340952,65.16939169575355,89.71704881528576,0,0.4666666666666667,0,1.2666666666666666
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,74,9,0,5.222222222222222,9.777777777777779,1.285583134040857E-4,1.0184645060225267E-4,1.0,0.9406269773762683,1.0,0.9358136083059825,205.15840186179645,118.94858038913627,0,0.8888888888888888,0,0.7777777777777778
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,75,11,10,6.285714285714286,6.666666666666667,1.424523103800981E-4,1.1109602653928613E-4,1.0,0.9566025840535644,0.905896812014138,0.9537265834064217,209.57191041532838,157.3363851825046,3,1.0476190476190477,2,1.6666666666666667
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,76,5,10,4.133333333333334,5.266666666666667,9.642844539705696E-5,9.097215700126875E-5,0.9607843137254902,0.9845148315736552,0.9273242259723119,0.9731643517552971,97.78241140925817,70.49858603861915,0,0.26666666666666666,1,1.0
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,77,3,10,5.769230769230769,4.538461538461538,1.502676836791051E-4,1.0840199807950998E-4,1.0,0.9821324979696021,0.9610451844236881,0.9772938967531041,192.87770808934283,135.39605538148354,3,0.8461538461538461,0,0.8461538461538461
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,78,3,3,7.0,5.0,7.992932398804222E-5,1.2030875269957834E-4,1.0,0.980643539467069,1.0,0.9755394031337766,64.04250624592177,126.1200735138961,0,0.5,0,1.0
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,50,3,0,6.0,7.0,1.502676836791051E-4,1.1075662977856978E-4,1.0,0.9869281045751634,1.0,0.9719978458580996,197.10559715887788,182.66925830165005,6,0.3333333333333333,1,1.0
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,51,3,0,2.3333333333333335,9.666666666666666,8.079769879904298E-5,8.032216021206636E-5,1.0,0.9738562091503269,1.0,0.9558997929625864,45.533674458982524,48.64266292107044,0,0.3333333333333333,1,0.6666666666666666
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,52,11,0,7.090909090909091,10.0,1.424523103800981E-4,1.1307229594123852E-4,1.0,0.9582857229916054,1.0,0.9353203988537324,317.9305454577682,114.3485286613402,2,1.0909090909090908,4,1.1818181818181819
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,53,6,0,7.5,10.0,1.0337544388506318E-4,1.1757032511576446E-4,1.0,0.9678230266465562,1.0,0.9364781300255576,155.3781844908544,170.78530623225137,4,0.8333333333333334,2,0.8333333333333334
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,54,7,10,11.294117647058824,7.0588235294117645,1.1119081718407017E-4,1.6290326690589834E-4,0.9230769230769231,0.9555098361000302,0.9343696606379648,0.9559817630467682,256.0554095539535,271.86365018261,0,1.1764705882352942,2,1.7647058823529411
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,55,4,0,5.75,9.75,8.861307209804997E-5,1.0478655295293943E-4,1.0,0.9447415329768272,1.0,0.9545045559980004,82.98884353039521,129.21514233148292,0,0.75,1,0.75
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,56,1,0,4.0,10.0,6.429857739002823E-5,1.0033613204656045E-4,1.0,1.0,1.0,0.9666724873347485,23.976147412454438,98.00724586648332,0,1.0,1,2.0
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,57,7,0,3.857142857142857,9.857142857142858,1.1205919199507093E-4,1.0070829267984652E-4,1.0,0.9722042663219135,1.0,0.930713283819262,160.62563097552783,87.81473917734316,1,0.5714285714285714,0,0.8571428571428571
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,58,15,10,10.24,8.12,1.797924272531315E-4,1.4189825259604575E-4,0.9230769230769231,0.976711915535445,0.9427649564400861,0.9559562524246161,298.6999851959544,234.5418350756047,1,1.8,0,0.96
10876,39994,100,0.85,0.005,0.005,100,0.85,1.0E-4,50,59,2,0,5.0,10.0,7.211395068903522E-5,1.022899753713122E-4,1.0,1.0,1.0,0.9382374834216811,49.84873281913329,88.83833281919152,1,1.0,2,1.5
