nodes,edges,iterations,damping,tolerance,frontierThreshold,iterations,damping,tolerance,max entries,node id,indegree,outdegree,neighbour indegree,neighbour outdegree,pagerank,neighbour pagerank,jaccard,neighbour jaccard,kendall,neighbour kendall,pagerank error,neighbour pagerank error,excluded,neighbour excluded,included,neighbour included
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2823,4,10,5.714285714285714,7.071428571428571,8.77446972870492E-5,1.1738013479302736E-4,0.8181818181818182,0.9651366022065246,0.890170487528312,0.92977012859932,26.946004774331197,154.87417926433866,1,1.0,1,1.5714285714285714
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2818,2,1,8.333333333333334,6.333333333333333,7.2982325500036E-5,1.5113605849010586E-4,1.0,0.8908355795148247,1.0,0.9216497431312879,85.83677132584299,202.0363011960485,0,3.0,2,0.6666666666666666
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2819,10,10,5.35,6.45,1.3637368670309268E-4,1.1504852456903941E-4,0.9230769230769231,0.9274326292361807,0.8756500022063175,0.9263917777289364,272.0152980711153,99.01430770518184,3,1.3,1,1.7
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2820,7,0,4.428571428571429,9.142857142857142,1.1987456529407792E-4,9.765125890642541E-5,1.0,0.9272412223894703,1.0,0.8935693981347291,166.07292094034904,70.73746492451669,0,0.8571428571428571,1,0.8571428571428571
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2825,3,0,6.333333333333333,26.333333333333332,7.34385902312398E-5,1.1075662977856977E-4,1.0,0.9154995331465919,1.0,0.8983410186044242,45.41377399383896,162.32148489624757,0,1.6666666666666667,2,1.0
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2826,4,0,6.75,7.75,1.5808305697811209E-4,1.2522306857078137E-4,1.0,0.936624649859944,1.0,0.9341617007194447,90.01276763182697,142.18775834420066,7,2.0,1,0.75
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2827,1,0,14.0,10.0,6.429857739002823E-5,1.685035547101214E-4,1.0,0.7857142857142857,1.0,0.919182756589288,34.25418392161224,410.51609838563184,0,5.0,0,2.0
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2828,6,10,7.5625,5.1875,1.0077031945206083E-4,1.337204522840406E-4,0.8867924528301887,0.9698220180670236,0.9509826799075634,0.9578006879235295,126.14308639555676,176.01307649282737,1,1.5625,2,0.5625
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2829,2,1,4.0,10.0,7.211395068903522E-5,1.1230729908392831E-4,0.8867924528301887,0.935646053293112,0.9589360843853432,0.9404334697128557,28.120487620114467,76.41414419197125,0,0.6666666666666666,5,0.6666666666666666
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2830,7,10,8.823529411764707,11.764705882352942,1.0415698121496388E-4,1.3213713716641343E-4,0.9607843137254902,0.9749750151917679,0.6666724058522476,0.948281817788197,117.50184783424051,168.72348450771923,2,1.2941176470588236,3,0.8823529411764706
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2831,3,0,8.0,10.0,7.992932398804222E-5,1.4513981909004153E-4,1.0,0.8898585075055664,1.0,0.8907681968781239,78.97547079174078,125.55074502274012,1,2.0,1,0.6666666666666666
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2832,8,0,5.5,9.75,1.2074294010507871E-4,1.1199316926733894E-4,1.0,0.9445459969183609,1.0,0.9331353297724462,196.56931747702606,96.72395432184229,4,0.875,0,0.75
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2841,3,0,1.3333333333333333,8.0,9.16523839365527E-5,6.690370182303057E-5,1.0,0.9114564064619559,1.0,0.9286838116729096,37.447454270366016,19.304969515775984,0,0.0,0,0.6666666666666666
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2833,1,10,8.545454545454545,4.454545454545454,6.516695220102901E-5,1.3753822850757564E-4,1.0,0.9420662074279268,0.825094329225037,0.9696091465669298,19.89409620171832,165.83729583280984,0,1.5454545454545454,0,0.8181818181818182
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2834,1,0,3.0,9.0,6.516695220102901E-5,8.77446972870492E-5,1.0,1.0,1.0,0.8167909598028288,27.48233818151712,42.800305900567416,0,0.0,0,1.0
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2835,2,10,7.25,5.166666666666667,7.385070031103677E-5,1.2587177883255203E-4,0.8867924528301887,0.9749523848672942,0.882136790812681,0.9481998911557987,41.0085999672532,131.08807381295986,0,2.0833333333333335,0,1.0833333333333333
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2836,10,10,3.95,6.35,2.7878715570721997E-4,9.107362643889118E-5,0.9230769230769231,0.9534445453424366,0.9295433962578576,0.9250616325395541,153.43252274540885,85.206654710717,2,1.15,1,0.9
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2837,11,0,2.727272727272727,8.545454545454545,2.2234279299216954E-4,8.604741924736587E-5,1.0,0.9554912850241274,1.0,0.9112276632155152,177.61179342534982,30.252793372017262,1,0.09090909090909091,0,0.5454545454545454
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2838,2,0,2.0,9.5,7.2982325500036E-5,7.602163733853873E-5,1.0,1.0,1.0,0.8658987323523761,37.347307903504316,41.314758658004294,0,0.0,1,0.5
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2839,1,0,3.0,9.0,6.516695220102901E-5,8.77446972870492E-5,1.0,1.0,1.0,0.8167909598028288,27.48233818151712,42.800305900567416,0,0.0,0,1.0
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2840,10,10,5.0,7.35,1.3745915521684365E-4,1.0357568426088933E-4,0.8867924528301887,0.9621833606850256,0.9337690204359377,0.935501092185538,141.47944709419525,108.32728908549022,2,1.3,1,1.5
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2842,3,0,6.0,9.666666666666666,8.079769879904298E-5,1.0670421399389948E-4,1.0,0.8803928059141565,1.0,0.9330083844021401,91.96270167015497,132.5051831435671,0,1.0,0,1.3333333333333333
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2843,2,10,9.25,6.583333333333333,7.2982325500036E-5,1.4098136138133557E-4,0.7857142857142857,0.9530343561975084,0.9281490275299399,0.9555294579685644,57.99923936640718,175.57018661966256,0,2.1666666666666665,0,1.9166666666666667
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2844,5,0,5.4,8.0,1.6676680508811986E-4,9.903356983005929E-5,1.0,0.9695153533111357,1.0,0.9507790428660925,137.46750490164186,102.81026770752098,1,1.2,0,0.8
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2845,4,0,21.25,8.75,9.556007058605619E-5,2.2925102474754183E-4,1.0,0.9615384615384616,1.0,0.9484062321247408,262.97047138010845,448.51896407519723,3,5.25,1,0.5
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2846,1,1,49.0,5.0,6.429857739002823E-5,4.873641055033681E-4,1.0,0.9615384615384616,1.0,0.9616049724376359,124.01623585771003,1193.3265697059408,0,15.0,4,0.0
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2847,1,0,72.0,10.0,6.429857739002823E-5,6.515370433293035E-4,1.0,0.9230769230769231,1.0,0.9232099448752717,126.96477573851719,1507.5338806792604,0,16.0,4,0.0
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2848,6,0,19.166666666666668,10.0,1.0337544388506318E-4,2.1257357636841084E-4,1.0,0.9363443383051226,1.0,0.933210464674008,310.1084425683013,399.92459994558453,4,3.8333333333333335,0,0.6666666666666666
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2849,4,1,17.2,8.0,8.77446972870492E-5,2.2742278563652414E-4,1.0,0.9689291101055808,1.0,0.9524421146270272,204.84999487591978,355.0087344462062,1,4.0,4,1.6
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2850,2,0,37.0,5.5,1.424523103800981E-4,3.6182549700916936E-4,1.0,0.9615384615384616,1.0,0.9616049724376359,167.90857455396923,773.220351767109,6,8.5,3,1.5
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2851,4,10,8.5,5.0,8.77446972870492E-5,1.2925082312307504E-4,1.0,0.959551341904283,0.9509037418089654,0.9627287824612193,176.04505920190667,158.26887016430337,0,1.5,5,1.0714285714285714
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2852,3,0,27.0,10.0,7.992932398804222E-5,2.8247774865397334E-4,1.0,0.9006810183280772,1.0,0.8950565109223166,234.81360840777953,585.8930926448529,4,6.0,5,2.0
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2853,15,10,5.08,7.44,1.9729298090386487E-4,1.172781246091856E-4,0.9230769230769231,0.9348130786494292,0.8346080731947726,0.937981686513657,292.98197044053506,113.72995393680405,3,1.32,1,0.72
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2854,9,10,5.684210526315789,6.578947368421052,1.980282982841478E-4,1.0388885144876012E-4,0.9607843137254902,0.9520746792199565,0.9434861245072759,0.9267234030325083,114.05071271325167,122.80313905655682,3,1.368421052631579,0,0.5263157894736842
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2855,4,10,5.071428571428571,7.571428571428571,8.77446972870492E-5,1.0101222386369679E-4,1.0,0.9514481079408939,0.9556127861653118,0.9166254987456367,93.53458267794487,99.18348951609248,0,1.0714285714285714,0,0.7857142857142857
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2856,4,10,5.285714285714286,6.785714285714286,8.77446972870492E-5,1.0764643020039353E-4,0.8867924528301887,0.9780158797916846,0.9637380884004634,0.9599784268387666,52.45977581374429,110.57533531776669,1,0.8571428571428571,0,0.7857142857142857
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2857,5,0,6.8,9.8,9.642844539705696E-5,1.1032244237306939E-4,1.0,0.9459859415464299,1.0,0.9065866912197361,102.06449095343318,127.93728805308703,2,1.2,1,0.4
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2858,4,1,7.8,13.0,8.216228778775849E-5,1.3213105548363173E-4,1.0,0.9613876319758674,1.0,0.9162368870663871,39.20870010450893,132.99794060416215,1,1.4,0,0.4
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2859,3,10,12.76923076923077,6.384615384615385,7.992932398804222E-5,1.7486982554572113E-4,0.9607843137254902,0.9596636892803546,0.9741525619660579,0.9427584287713617,126.45009460875202,301.718183181832,0,4.153846153846154,0,0.6153846153846154
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2860,3,10,28.53846153846154,9.153846153846153,7.992932398804222E-5,2.9297194446799816E-4,0.9607843137254902,0.950046936472276,0.939559754298965,0.9354153345626747,36.63424171133985,565.4468481688648,0,4.076923076923077,2,1.5384615384615385
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2861,2,0,8.0,7.5,7.992932398804222E-5,1.1900619048307715E-4,1.0,0.9803921568627452,1.0,0.9592092623442332,45.850137283058444,169.57156994785726,2,0.5,0,1.5
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2862,8,9,19.41176470588235,9.823529411764707,1.1987456529407792E-4,2.2068415632431126E-4,0.8867924528301887,0.955164987155586,0.8928013811252705,0.9216732315654523,270.3185318671647,417.18469730452256,2,4.235294117647059,1,1.0588235294117647
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2863,13,10,5.304347826086956,9.347826086956522,1.5337555142373943E-4,1.0671389487250594E-4,1.0,0.9717247156324511,0.8070531567981493,0.955759386008341,256.07431188330355,116.6266185832547,2,1.391304347826087,4,0.6956521739130435
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2864,10,0,6.5,8.0,2.7705040608521844E-4,1.1818123441262641E-4,1.0,0.9404086109968464,1.0,0.9315203787806425,366.27382574238754,107.84445751125186,5,1.9,0,1.0
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2865,4,10,9.357142857142858,6.428571428571429,9.925066353280948E-5,1.3376189819965165E-4,0.8518518518518519,0.946746623177573,0.9614834846775238,0.9434500305185127,184.28797933856941,183.76518050554458,1,1.5714285714285714,4,0.8571428571428571
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2866,18,0,4.5,10.444444444444445,2.6414406617446517E-4,9.262491986755989E-5,1.0,0.9222095795883205,1.0,0.9187791415110126,405.8950348477805,93.52716842145507,4,1.1111111111111112,0,0.5555555555555556
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2867,15,0,4.866666666666666,8.733333333333333,2.0367273455565286E-4,1.049144235295044E-4,1.0,0.9468576120444415,1.0,0.9266648315484199,383.190954482694,85.91321418798923,6,0.8,0,0.4
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2868,1,0,26.0,9.0,6.516695220102901E-5,2.605512846762037E-4,1.0,1.0,1.0,0.9745983489186495,101.53939049194604,453.00582834942395,0,7.0,2,2.0
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2869,7,6,13.461538461538462,9.76923076923077,1.1292756680607171E-4,1.67926228599511E-4,0.9607843137254902,0.9701821557025178,0.9667690055762591,0.9266227470134534,243.72992190935187,275.8234149077406,3,3.3846153846153846,1,0.46153846153846156
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2873,15,0,3.6,9.866666666666667,2.4144703883418662E-4,9.876892226861144E-5,1.0,0.9498417013030406,1.0,0.9233250190696222,312.4114755081636,60.22456390743351,2,0.2,1,0.9333333333333333
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2874,3,0,5.666666666666667,9.666666666666666,8.079769879904298E-5,1.0796542502892444E-4,1.0,0.9612870789341378,1.0,0.9000969654850337,84.90678552482183,96.30255828103533,0,0.6666666666666666,1,2.3333333333333335
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2875,13,0,3.5384615384615383,11.692307692307692,1.5305888842875046E-4,9.08508071879366E-5,1.0,0.9559950312106036,1.0,0.9099971202118351,199.42826838294422,51.50960976076007,3,0.46153846153846156,1,0.9230769230769231
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2876,3,9,4.916666666666667,6.416666666666667,7.992932398804222E-5,9.572308599099752E-5,0.8518518518518519,0.9714538452052327,0.9131973987896217,0.9575704052009103,58.277948299038705,128.66160298054055,0,1.1666666666666667,2,0.9166666666666666
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2878,12,0,3.25,8.833333333333334,2.28421416669175E-4,8.216358001217962E-5,1.0,0.9260613292244814,1.0,0.9307557721428702,216.08499488846277,58.562395147875044,3,0.3333333333333333,1,0.8333333333333334
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2879,1,0,5.0,10.0,6.429857739002823E-5,9.556007058605619E-5,1.0,1.0,1.0,0.9007710752536706,33.71203902967599,109.37542988606518,0,0.0,1,4.0
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2880,2,0,2.5,10.0,7.211395068903522E-5,7.602163733853873E-5,1.0,0.9615384615384616,1.0,0.8744530476376167,34.54736037474601,36.32741284450648,0,0.0,0,1.5
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2881,6,1,8.571428571428571,8.571428571428571,1.0337544388506318E-4,1.326746355601283E-4,1.0,0.9354784648902296,1.0,0.9210285875228276,148.83927821138755,180.95854981305018,1,3.857142857142857,1,0.7142857142857143
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2882,11,10,6.238095238095238,8.19047619047619,1.4347857152037177E-4,1.1607468708199461E-4,1.0,0.961924438108308,0.963486258528462,0.9339014289314478,263.31459257015126,136.85095964344714,1,0.8571428571428571,3,1.0
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2883,4,10,6.142857142857143,9.142857142857142,9.338913355855424E-5,1.2072661727028547E-4,0.9230769230769231,0.9669191334008206,0.9732214140803299,0.9416888211838631,62.21755225119484,120.31458295842593,1,1.0,1,1.0
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2884,1,0,5.0,4.0,7.602163733853871E-5,1.0424381869606394E-4,1.0,0.9230769230769231,1.0,0.8424652303799207,47.17481214251335,124.3660074955322,0,2.0,0,4.0
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2885,12,0,4.583333333333333,16.25,1.6928509204002212E-4,9.916549600326903E-5,1.0,0.9253303885656828,1.0,0.9282849557529032,274.7244774384031,93.22969086099899,4,1.0,0,1.0
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2886,2,10,11.75,5.833333333333333,1.424523103800981E-4,1.522215270038569E-4,0.9230769230769231,0.9522230759744633,0.9342384630350952,0.9643799151524691,30.54610178031877,228.8159325981476,0,2.0,1,1.3333333333333333
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,5288,6,10,3.5625,8.625,1.0337544388506318E-4,8.977995075033227E-5,0.9230769230769231,0.9528448131389308,0.9507622597718455,0.9471597174217038,71.82536729302421,56.44812234323064,2,0.375,0,0.5625
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,6439,7,0,5.285714285714286,9.714285714285714,1.7892405244213073E-4,1.0796260563018738E-4,1.0,0.9630369630369631,1.0,0.9106830487752269,126.79100209938088,97.17008481180892,1,2.0,1,0.42857142857142855
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,7240,3,10,8.538461538461538,4.461538461538462,7.992932398804222E-5,1.415286987098177E-4,0.8867924528301887,0.9767696690773614,0.9303385573619902,0.9726583419943519,46.952705212430736,146.84817881349832,0,1.9230769230769231,0,0.6153846153846154
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,8832,3,9,7.75,3.1666666666666665,7.992932398804222E-5,1.2136356054356538E-4,0.9607843137254902,0.9870537958773253,0.8535951735570463,0.9800986982030194,25.993518771769413,172.74451854944905,1,2.5833333333333335,0,1.4166666666666667
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,10149,3,10,21.692307692307693,9.846153846153847,7.992932398804222E-5,2.3475769001537843E-4,0.9607843137254902,0.9275964145766928,0.9769357495881383,0.924799170539774,27.583768715707293,402.8763841717862,0,2.923076923076923,0,0.6923076923076923
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,10390,1,0,4.0,10.0,6.429857739002823E-5,8.861307209804997E-5,1.0,0.9230769230769231,1.0,0.9593277266660722,18.025433565250296,64.60326600633846,0,0.0,0,1.0
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2945,7,0,4.857142857142857,9.714285714285714,1.131446605088219E-4,9.518790995277013E-5,1.0,0.9502262443438915,1.0,0.9453288049726076,139.3206431355371,71.91761839157512,1,0.2857142857142857,1,1.1428571428571428
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2946,7,0,3.4285714285714284,9.714285714285714,1.131446605088219E-4,8.504653269572537E-5,1.0,0.95582848524025,1.0,0.9357356245576357,90.47728649009188,43.264131398994245,0,0.42857142857142855,1,0.5714285714285714
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2902,3,10,6.6923076923076925,5.769230769230769,7.992932398804222E-5,1.0945406756206862E-4,0.9230769230769231,0.9673910426066151,0.8070054254661648,0.9665801174451197,49.797651846445184,111.06111932419698,0,1.0,2,1.0
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2903,6,0,5.666666666666667,25.0,9.634160791595689E-5,1.0446091239881413E-4,1.0,0.9743589743589745,1.0,0.9381425591506622,120.60537750774913,112.21531616942588,3,0.5,0,0.16666666666666666
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2905,2,1,8.333333333333334,6.0,7.406779401378697E-5,1.4686654900268538E-4,1.0,0.9612870789341378,1.0,0.9379456032996617,23.374825056985625,206.8442480278458,0,1.3333333333333333,0,0.3333333333333333
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2906,4,10,6.5,3.5714285714285716,8.77446972870492E-5,1.1720828159616494E-4,0.7241379310344828,0.9626408449937862,0.9336877451845158,0.9684652733475955,64.05866473962026,136.75693447529997,0,1.2142857142857142,2,1.1428571428571428
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,3181,15,10,4.04,7.4,2.536042861881975E-4,9.506005672635124E-5,0.8867924528301887,0.9491995824293272,0.9513812053701148,0.9344296704920148,246.0113235990276,90.49980053525604,6,0.72,1,0.92
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,6421,2,10,27.583333333333332,7.0,7.211395068903522E-5,2.850752662274277E-4,0.9607843137254902,0.9403385285738226,0.9807463367526358,0.9421042171976124,35.52314095029839,591.4382868142129,1,4.0,0,1.9166666666666667
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,7529,7,10,5.647058823529412,8.764705882352942,1.1119081718407017E-4,1.1812634412048538E-4,1.0,0.9494367217605588,0.9027136325043069,0.9507152240840921,79.75962566557456,117.84002829703546,3,1.1764705882352942,0,0.8235294117647058
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,7530,5,10,4.8,7.4,9.556007058605619E-5,1.0087369740575142E-4,0.9230769230769231,0.9572145753425813,0.8898230767320245,0.9476809469731557,55.46100493426609,72.6463545481251,1,0.8,0,0.3333333333333333
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2889,4,0,4.5,9.75,8.861307209804997E-5,9.556007058605619E-5,1.0,0.9241654571843252,1.0,0.8676063736288534,79.39187161377984,64.73189041775393,0,1.5,0,0.75
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2890,5,0,2.0,10.0,9.556007058605619E-5,7.295751479115026E-5,1.0,0.8531234663310135,1.0,0.9261141541697626,62.709989916808695,22.16593451640059,0,0.0,0,0.6
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2891,2,10,5.083333333333333,7.0,7.211395068903522E-5,1.0131262928332001E-4,0.9607843137254902,0.971209577202918,0.8697457831071413,0.9704358597932302,16.26630202594091,88.62781584847626,0,0.6666666666666666,1,0.8333333333333334
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2892,5,0,3.6,8.8,1.0728313053456667E-4,9.807835753795845E-5,1.0,0.927649440342939,1.0,0.911487973135819,116.72169431048965,56.82023639905103,0,0.6,0,0.8
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2893,4,9,9.76923076923077,6.153846153846154,8.77446972870492E-5,1.365156325856601E-4,1.0,0.9823579761255848,0.7648076042175185,0.9523628187163214,32.27891454111055,198.06284719458748,0,1.1538461538461537,1,1.0
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2894,1,1,9.0,5.0,6.429857739002823E-5,1.7731500499821752E-4,1.0,0.9615384615384616,1.0,0.9508930329391865,28.192784166876105,122.29037171194702,0,3.0,2,2.0
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2895,14,0,5.071428571428571,10.0,1.6633261768261945E-4,1.0877177306771087E-4,1.0,0.9488179887339553,1.0,0.9412554425988399,293.14196874926756,73.71728653837229,2,0.5,2,0.5
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2896,9,0,5.444444444444445,9.444444444444445,1.3463693708109113E-4,1.0869241060787764E-4,1.0,0.912230053554508,1.0,0.8891176138655683,201.63899674401205,88.05969454366051,4,1.2222222222222223,2,0.8888888888888888
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2897,4,10,5.857142857142857,7.714285714285714,8.77446972870492E-5,1.1438736472136798E-4,0.9607843137254902,0.9387664581893217,0.9530869014036571,0.9415523153855834,51.11585782073146,112.6516242625753,0,1.3571428571428572,2,0.9285714285714286
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2899,4,10,9.357142857142858,6.5,8.77446972870492E-5,1.3969859281883387E-4,1.0,0.959839724545607,0.9278767867241475,0.9434321614339669,174.6271254471211,172.47673168981936,6,2.357142857142857,0,0.9285714285714286
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2900,5,1,4.166666666666667,8.333333333333334,9.556007058605619E-5,1.0771731794006707E-4,1.0,0.9624881291547959,1.0,0.9432687983438394,64.19953861718844,67.84514724902441,0,0.3333333333333333,2,0.6666666666666666
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2907,7,0,3.5714285714285716,10.0,1.1119081718407017E-4,8.78510288965595E-5,1.0,0.9616340004797275,1.0,0.8814537941403529,97.06753812624338,44.85461894923683,0,0.2857142857142857,5,0.7142857142857143
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2908,1,0,4.0,10.0,6.429857739002823E-5,8.77446972870492E-5,1.0,0.9230769230769231,1.0,0.776609575147225,21.003198998339442,58.767296980646066,0,0.0,1,2.0
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2909,5,10,5.666666666666667,5.266666666666667,9.642844539705696E-5,1.0145905986588402E-4,1.0,0.9727429433311786,0.8469531255315546,0.9450818617577954,99.7625681984753,108.01104262551013,0,1.2,2,1.1333333333333333
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2910,1,0,4.0,10.0,6.429857739002823E-5,8.77446972870492E-5,1.0,0.9607843137254902,1.0,0.975813777026485,22.565837623544837,66.71062525785756,0,1.0,0,5.0
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2911,2,0,4.0,10.0,7.211395068903522E-5,8.77446972870492E-5,1.0,0.9419306184012066,1.0,0.9568751939216817,35.33565432810508,57.99125991888552,0,0.5,0,3.0
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2912,7,10,6.705882352941177,7.470588235294118,1.1401303531982269E-4,1.1662384732882391E-4,0.9607843137254902,0.9660976659083339,0.9467841600475875,0.9434256241686273,105.63793673586201,130.92116154440998,1,1.8235294117647058,0,1.1764705882352942
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2913,1,10,5.090909090909091,6.636363636363637,6.429857739002823E-5,1.0377015970824536E-4,0.9230769230769231,0.9684551482553702,0.979961149297163,0.9494739025179718,14.081247018491371,91.1575924243306,0,1.0,0,1.3636363636363635
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,5795,1,0,5.0,1.0,1.3463693708109113E-4,9.642844539705696E-5,1.0,1.0,1.0,1.0,90.993901000146,164.44680983978142,0,1.0,0,0.0
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2921,2,0,19.5,5.5,1.424523103800981E-4,2.189778405995415E-4,1.0,0.9803921568627452,1.0,0.9547810786266528,116.42160669592906,480.78219391509725,7,5.0,0,0.5
10876,39994,100,0.85,0.01,0.01,100,0.85,1.0E-4,50,2914,7,10,3.5294117647058822,5.411764705882353,1.8016458788641757E-4,8.465560324352899E-5,1.0,0.9616615023026202,0.9604560807370466,0.9368115741228058,78.36014393418381,94.51578822549594,1,1.1176470588235294,0,1.0588235294117647
